,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,2.2606515884399423,0.04313948005437851,0.07472601532936096,0.026782916858792305,0.04821613741417726,2.3364279453571033,0.05115571245551109,0.05732325464487076,0.011568968184292316,0.04001597842822472
1,4.09e-06,,1.9414400700728092,0.04585462808609009,0.07826705276966095,0.05583120137453079,0.05998429407676061,1.759537119131822,0.05765344575047493,0.059775758534669876,0.06032164394855499,0.0592502827445666
2,8.079999999999999e-06,,1.5913282346725455,0.05167097598314285,0.07797443121671677,0.058070603758096695,0.0625720036526521,1.3854245635179374,0.05503923445940018,0.04966001585125923,0.1706627607345581,0.09178733701507251
3,1.207e-05,,1.3080263574918118,0.05700519680976868,0.07998885959386826,0.06974996626377106,0.06891467422246933,1.1451574976627643,0.09861648082733154,0.06827346980571747,0.1626226007938385,0.10983751714229584
4,1.606e-05,,1.0596482706069943,0.06662769615650177,0.07630763202905655,0.09547007083892822,0.07946846634149551,0.9130374193191528,0.0869777500629425,0.02671969123184681,0.14730003476142883,0.08699915868540604
5,2.005e-05,,0.855574270089468,0.08485658466815948,0.04762260243296623,0.09818586707115173,0.07688835139075915,0.7088602506197416,0.135029137134552,0.03143659606575966,0.13578812777996063,0.1007512869934241
6,2.404e-05,,0.6939851099252704,0.049194108694791794,0.022597571834921837,0.07125566899776459,0.04768244984249274,0.5788213209463999,0.00112784409429878,0.0032376216258853674,0.006993961054831743,0.0037864755916719637
7,2.803e-05,,0.5776627841591832,0.02278154157102108,0.01714552380144596,0.03869796171784401,0.026208342363437016,0.49584271701482624,2.702731580939144e-05,0.0022092992439866066,0.0063710324466228485,0.0028691196688062823
8,3.2019999999999995e-05,,0.5000841011603673,0.017559921368956566,0.011899691075086594,0.04159693792462349,0.02368551678955555,0.4323093318022215,0.0003574196307454258,0.0007651321939192712,0.01423728372901678,0.005119945184560493
9,3.601e-05,,0.4459134738643965,0.01549459993839264,0.012855896726250648,0.06338752061128616,0.030579339091976483,0.3886243729637219,0.0013703893637284636,0.00024008243053685874,0.020535089075565338,0.0073818536232768866
10,3.9999999999999996e-05,,0.4047540334860485,0.016278667375445366,0.01058772299438715,0.09890403598546982,0.041923475451767445,0.3496131134720949,0.0008381671505048871,9.324133826149605e-11,0.05951354280114174,0.020117236681629323
11,3.9999999999999996e-05,,0.37130955606698973,0.00844472274184227,0.01303754560649395,0.19578269124031067,0.07242165319621563,0.3343478527206641,0.0004149438755121082,0.0028598876670002937,0.11966823041439056,0.04098102065230099
12,3.998784699903096e-05,,0.34932313198844595,0.00569344125688076,0.0360901914536953,0.22123771905899048,0.08767378392318885,0.3149310734409552,0.002565845614299178,0.022170478478074074,0.15011189877986908,0.05828274095741411
13,3.995140280268349e-05,,0.3324576994280021,0.0015934740658849478,0.04589097946882248,0.2511371076107025,0.09954052038180332,0.2968843848659442,1.1091259161100098e-10,0.0037873568944633007,0.19833822548389435,0.06737519416309008
14,3.989071181259705e-05,,0.3177606739600501,0.0003098302404396236,0.08632702380418777,0.2642495036125183,0.11696211921904857,0.2870992651352515,1.1096599333848545e-10,0.052344150841236115,0.22262126207351685,0.09165513767523965
15,3.9805847971394324e-05,,0.30768113777041445,0.00043413974344730377,0.10803604125976562,0.3046362102031708,0.1377021304021279,0.28231086008823836,2.131431392626837e-05,0.1128457561135292,0.295989453792572,0.1362855080733425
16,3.9696914672593547e-05,,0.2917299733062583,0.0006490033119916916,0.17199492454528809,0.34346529841423035,0.17203640875717005,0.2749656736850738,0.00010119554644916207,0.10238209366798401,0.3147326111793518,0.13907196679792833
17,3.956404463463942e-05,,0.28399405067165684,0.0012130646500736475,0.21694815158843994,0.3706829845905304,0.196281400276348,0.26716078817844396,8.475549293507356e-06,0.11725246161222458,0.3799607753753662,0.1657405708456281
18,3.940739973920612e-05,,0.2709291820228099,0.0019292900105938315,0.28974464535713196,0.4474724531173706,0.24638212949503213,0.24659699889329764,0.0006036357954144478,0.3360927104949951,0.47724321484565735,0.2713131870453556
19,3.922717083396946e-05,,0.2608972641825672,0.009248616173863411,0.35213029384613037,0.4902918338775635,0.28389024796585244,0.22817681844417867,0.0020346888341009617,0.35709476470947266,0.525212287902832,0.29478058048213523
20,3.9023577500088314e-05,,0.24916519040862703,0.008221159689128399,0.3991717994213104,0.5224272608757019,0.3099400733287136,0.2289947145260297,0.004572874866425991,0.3670162856578827,0.5017355680465698,0.2911082428569595
21,3.879686778467887e-05,,0.23546247656146677,0.010475294664502144,0.44838351011276245,0.5505598783493042,0.3364728943755229,0.2379161864519119,0.0008552687941119075,0.4128269553184509,0.5060733556747437,0.3065851932624355
22,3.854731789860741e-05,,0.2256351657211782,0.02453739009797573,0.5026407241821289,0.5822086334228516,0.36979558256765205,0.2111869256656903,0.0058586010709404945,0.46038955450057983,0.5690860748291016,0.34511141013354063
23,3.8275231879969885e-05,,0.21182412952184682,0.03647603094577789,0.5460155010223389,0.6127286553382874,0.3984067291021347,0.21975226872242415,0.01609042100608349,0.4752463102340698,0.5464949607849121,0.34594389734168846
