,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.842669742504755,0.008074646815657616,1.6075127859949134e-05,0.062354009598493576,0.02348157718067038,1.98035912330334,1.1096706886704055e-10,9.3301276427038e-11,0.05794884264469147,0.01931628094965327
1,4.09e-06,,1.6132033113638566,0.002013392746448517,0.0002617951249703765,0.065764881670475,0.0226800231806313,1.529370908553784,0.0013086771359667182,9.329531591717455e-11,0.07055351883172989,0.023954065353663973
2,8.079999999999999e-06,,1.384739474455516,0.005110308527946472,9.55343602981884e-06,0.0808238685131073,0.028647910159027862,1.511401469890888,1.1096706886704055e-10,9.3301276427038e-11,0.07069044560194016,0.023563481935402836
3,1.207e-05,,1.2483527159690868,7.375123095698655e-05,3.2579195417825613e-12,0.09457001835107803,0.031547923195097645,1.3322538962730994,1.1096706886704055e-10,9.3301276427038e-11,0.08310168236494064,0.027700560856403
4,1.606e-05,,1.1111540476481125,6.516639224768417e-12,3.273435775913436e-12,0.11193326115608215,0.037311087055290744,1.173033439196073,1.1096706886704055e-10,9.3301276427038e-11,0.09094388782978058,0.030314629344682976
5,2.005e-05,,0.9724064254760753,6.564885354082284e-12,3.2726551503492463e-12,0.143754243850708,0.04791808128684852,0.9647643153484051,1.1096706886704055e-10,9.3301276427038e-11,0.1471279412508011,0.049042647151689815
6,2.404e-05,,0.8401933974027628,5.028843133914052e-06,3.257865331673937e-12,0.19971419870853424,0.066573075851642,0.7798047019885136,1.1096706886704055e-10,9.3301276427038e-11,0.23132134974002838,0.07710711664809891
7,2.803e-05,,0.7248034624258676,6.324013361591607e-12,3.2602852709229246e-12,0.22653333842754364,0.07551111281237598,0.709209403166404,1.1096706886704055e-10,9.3301276427038e-11,0.20905205607414246,0.06968401875947026
8,3.2019999999999995e-05,,0.6260935306549072,6.501449661300285e-06,3.2466919777651704e-12,0.1813194304704666,0.06044197730779153,0.5782643659756734,1.1096706886704055e-10,9.3301276427038e-11,0.03651011735200882,0.012170039185425722
9,3.601e-05,,0.5426769772171974,6.4419372614032966e-12,3.232963809857159e-12,0.24296613037586212,0.08098871012851235,0.520541617503533,1.1096706886704055e-10,9.3301276427038e-11,0.40304988622665405,0.13434996214364078
10,3.9999999999999996e-05,,0.47489688316980966,6.424900542145728e-12,0.039003048092126846,0.2996830940246582,0.11289538070773665,0.43132658875905555,1.1096706886704055e-10,0.27619537711143494,0.4146299958229065,0.23027512434843614
11,3.9999999999999996e-05,,0.41880157897869785,6.359993261206842e-12,0.1407196819782257,0.35770514607429504,0.16614160935296027,0.3872737047763972,1.1096669416676974e-10,0.33054104447364807,0.42245566844940186,0.2509989043446722
12,3.998784699903096e-05,,0.37258275489012416,6.22102456354634e-12,0.25069695711135864,0.4113677144050598,0.22068822384087983,0.32597347234304136,1.1096351615336175e-10,0.43497002124786377,0.4865480065345764,0.3071726759644679
13,3.995140280268349e-05,,0.334647504687309,0.0007759868749417365,0.3257695138454437,0.4540112018585205,0.260185567526302,0.28380555315659606,0.0009120753384195268,0.31165605783462524,0.4032202363014221,0.23859612315815562
14,3.989071181259705e-05,,0.3118032123645147,0.002095964504405856,0.37878426909446716,0.4861636459827423,0.2890146265272051,0.27559612519465965,0.0007952291634865105,0.4753856956958771,0.5373458862304688,0.33784227036327746
15,3.9805847971394324e-05,,0.2823418161273003,0.008687696419656277,0.4463827610015869,0.5368767380714417,0.33064906516422826,0.25708636870751006,0.06918301433324814,0.46322715282440186,0.5229707956314087,0.35179365426301956
