,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.01849774059218665,0.003151865513840068,5.889856904104818e-05,0.0059238894997785466,0.0034728081780485815,0.0037625854291642676,0.1,5.0
1,3.09e-05,-0.006060122271689279,0.08186251426193236,0.17804574407896637,0.01712133662930379,0.050420455025353784,0.00042522586450407596,0.1,5.0
2,6.0799999999999994e-05,-0.027030080035328884,0.2760447221994399,0.4840483053525289,0.06075929647311572,0.2833265414834024,0.00011487852604962733,0.1,5.0
3,9.07e-05,-0.042420790847390866,0.42863704701264715,0.5947138310472172,0.16858123431603103,0.5226160441835724,8.858293102093735e-05,0.1,5.0
4,0.00012059999999999999,-0.059557752857605624,0.6014906461040184,0.7746512709061312,0.29295436903834315,0.7368662456671393,0.00011826258688718848,0.1,5.0
5,0.0001505,-0.07330178499221805,0.737970250248909,0.874086969892184,0.44738715807596846,0.8924365462859468,9.904826714773668e-05,0.1,5.0
6,0.0001804,-0.08807984520991635,0.8856367933750157,0.9850418666998547,0.6993480465809504,0.9725203863779707,9.676708025532808e-05,0.1,5.0
7,0.0002103,-0.09902625029285746,0.9941035433610281,1.099098602930704,0.87139927705129,1.0118126600980761,7.682108919349654e-05,0.1,5.0
8,0.00024019999999999998,-0.11103155548373857,1.1135710716247567,1.2962655027707422,0.9414287318785991,1.1030188922087343,6.511066600069168e-05,0.1,5.0
9,0.0002701,-0.1186128189663092,1.189169776439666,1.3710102351506557,0.9717075165112812,1.2247914934158315,6.083204235740903e-05,0.1,5.0
10,0.0003,-0.12200143424173192,1.2221906491120664,1.4221205981572465,0.9894412950674694,1.2550099484125763,4.35264950525986e-05,0.1,5.0
11,0.0003,-0.12481540602942306,1.2499059617519384,1.4741714195410403,1.0065911948680875,1.2689551691214251,3.503847881499195e-05,0.1,5.0
12,0.0002999086545115134,-0.12750904875497035,1.2769008084138227,1.4955357237656908,1.013558849294979,1.3216077347596478,3.6206973627486175e-05,0.1,5.0
13,0.0002996347293364606,-0.13532663712898899,1.3564319864908856,1.532937879959742,1.0782103143135715,1.4581476485729226,6.331297254291712e-05,0.1,5.0
14,0.00029917855821047257,-0.1414581129451593,1.417706063985825,1.605842653910319,1.1365169862906148,1.5107583892345422,6.249929804350051e-05,0.1,5.0
15,0.0002985406969077985,-0.14617619032661117,1.4649743767579386,1.6051986372470852,1.1394954824447625,1.6502288651466364,6.425014715205179e-05,0.1,5.0
16,0.0002977219225641806,-0.14822422568996751,1.4854945043722783,1.6473070192337036,1.136118157307306,1.6730581657091774,6.504552151758008e-05,0.1,5.0
17,0.0002967232327300342,-0.15442646697163592,1.54583158493042,1.691814043919245,1.1496447205543525,1.796035813887914,3.133893321319192e-05,0.1,5.0
18,0.00029554584415508565,-0.1548789081474147,1.550749827226002,1.7087353984514877,1.146841251452764,1.7966726613044728,3.921553116318438e-05,0.1,5.0
19,0.0002941911913059509,-0.15735964486996348,1.5750890648365021,1.7383407326539357,1.1550841871897382,1.8318421053886411,2.9852917465783906e-05,0.1,5.0
20,0.0002926609246184583,-0.16019439235329633,1.6032680686314897,1.7731791587670642,1.1565464854240421,1.8800783844788864,2.6483459608546897e-05,0.1,5.0
21,0.00029095690848684693,-0.1629279433687529,1.6304301162560784,1.7926447792847948,1.162361102501552,1.936284299691518,2.3014218562214717e-05,0.1,5.0
22,0.00028908121899228975,-0.16404532313346856,1.6417317740122466,1.81826197385788,1.1674551268418623,1.9394780508677174,2.5571522367802903e-05,0.1,5.0
23,0.00028703614137350796,-0.16517693683505064,1.6528223347663873,1.8278831334908798,1.1824927572409312,1.94809094786644,2.1059924915789455e-05,0.1,5.0
24,0.00028482416724256006,-0.1698827290534974,1.7009806275367747,1.8318581517537438,1.3253735164801288,1.9457100383440658,4.306742180536581e-05,0.1,5.0
25,0.00028244799154919606,-0.17239602024356526,1.7258675479888903,1.8516394511858616,1.3780255599816638,1.9479374456405627,3.81476134619637e-05,0.1,5.0
26,0.00027991050929747656,-0.17405753195285795,1.7420682414372768,1.8789022767543788,1.3918416635195414,1.9554606231053677,2.9859009743328587e-05,0.1,5.0
27,0.000277214812018656,-0.17446521927913033,1.745971388816834,1.8741632072130843,1.403486368656158,1.9602644415696462,2.6384405424929956e-05,0.1,5.0
28,0.0002743641840046284,-0.17925015767415356,1.794137543837229,1.89470760901769,1.5292157606283818,1.9584890953699743,3.271999345694594e-05,0.1,5.0
29,0.0002713620983065233,-0.18134070868293442,1.814567278226217,1.90194209655126,1.581107116937637,1.9606524336338051,2.320452059696738e-05,0.1,5.0
30,0.0002682122125033279,-0.18263561109701795,1.8280530182520538,1.9001977916558583,1.6273376003901157,1.956623490651449,3.3938765952067715e-05,0.1,5.0
31,0.0002649183642456907,-0.1869082525372504,1.870236945549647,1.9260731363296506,1.725087669293085,1.9595498549938204,2.308904203952503e-05,0.1,5.0
32,0.0002614845665803352,-0.188555495540301,1.8865971585114796,1.9386563185850787,1.7521975096066786,1.9689374887943272,2.084474215128768e-05,0.1,5.0
33,0.0002579150030607807,-0.1918302298585575,1.9206220698356649,1.9484197894732154,1.8460701704025266,1.967376075188319,4.639603664145397e-05,0.1,5.0
34,0.0002542140226503266,-0.19331340601046873,1.9347769590218855,1.949029186566671,1.8804716217517852,1.9748298776149749,3.285867808699548e-05,0.1,5.0
35,0.00025038613442351075,-0.19324505890409158,1.9336552381515504,1.9442395095030465,1.8812613920370735,1.9754646313190465,2.4093632221896157e-05,0.1,5.0
36,0.0002464360020724965,-0.1936793847878774,1.9381534067789705,1.950159205993016,1.8923162114620204,1.9719846149285631,2.719176805536941e-05,0.1,5.0
37,0.0002423684382250824,-0.19693031941850977,1.9712392524878193,1.9661138788859047,1.973869599103928,1.9737341018517818,3.872180915702002e-05,0.1,5.0
38,0.00023818839858125631,-0.19768910472591716,1.9783958721160904,1.974286211331686,1.9852403851350144,1.975660823583603,3.009694827293666e-05,0.1,5.0
39,0.00023390097587543845,-0.1982431014378866,1.98397891640663,1.9746827912330622,1.9976592004299172,1.979594594240189,3.0958510199828516e-05,0.1,5.0
40,0.00022951139367176904,-0.19994532525539382,2.001713177363079,1.9803625627358756,2.0541766802469885,1.9706000908215844,4.5199118843205126e-05,0.1,5.0
