,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
38,3.177631578323485e-05,0.0,0.058660440954069304,0.0,0.8270984292030334,0.8476698994636536,0.9198793172836304,0.8648825486501058,0.054076813447933934,0.8436188697814941,0.8534773588180542,0.914689302444458,0.8705951770146688
39,3.120589842424141e-05,0.0,0.057247074022889144,0.0,0.8285695314407349,0.8460791707038879,0.9180970191955566,0.8642485737800598,0.049814948239005515,0.8493683338165283,0.8621713519096375,0.9239837527275085,0.8785078128178915
40,3.062188932145245e-05,0.0,0.05639025725424291,0.0,0.8271722793579102,0.849844217300415,0.919891893863678,0.8656361301740011,0.05003940485990963,0.8437498807907104,0.8558475971221924,0.9153147339820862,0.8716374039649963
41,3.0025000000000008e-05,0.0,0.05312047799428304,0.0,0.828295111656189,0.8537544012069702,0.9265295267105103,0.8695263465245565,0.050361552777198657,0.8451715707778931,0.8523924946784973,0.909307062625885,0.8689570426940918
42,2.9415957677578528e-05,0.0,0.0527327169974645,0.0,0.8253134489059448,0.8524209260940552,0.9257181286811829,0.8678175012270609,0.050270256371452264,0.8474698662757874,0.8407388925552368,0.9054467678070068,0.864551842212677
43,2.87955043784421e-05,0.0,0.05201153630390762,0.0,0.8291153907775879,0.8498234152793884,0.9155072569847107,0.864815354347229,0.0492280382806292,0.8418298959732056,0.8505972623825073,0.9013819098472595,0.8646030227343241
44,2.816439602936222e-05,0.0,0.05042838231349982,0.0,0.8292468786239624,0.8531002402305603,0.9228783249855042,0.8684084812800089,0.0456265638080927,0.8478208780288696,0.862745463848114,0.9189910292625427,0.8765191237131754
45,2.752340153864745e-05,0.0,0.04770375939706961,0.0,0.8408231139183044,0.8548070788383484,0.9230441451072693,0.8728914459546407,0.0438620294802464,0.845447301864624,0.8648651242256165,0.9257248640060425,0.878679096698761
46,2.6873301859347097e-05,0.0,0.04699617934102815,0.0,0.8253622651100159,0.8554390072822571,0.9256846308708191,0.8688286344210306,0.04317517815014491,0.8498032093048096,0.8610089421272278,0.9180356860160828,0.8762826124827067
47,2.6214889037780206e-05,0.0,0.04574638361111284,0.0,0.8491314649581909,0.8554268479347229,0.9233320951461792,0.8759634693463644,0.04293103809826649,0.8476598858833313,0.8641116619110107,0.9310316443443298,0.8809343973795573
48,2.5548965248549136e-05,0.0,0.04644412356739244,0.0,0.8360886573791504,0.8582890033721924,0.9217468500137329,0.8720415035883585,0.04250477942136618,0.8482744097709656,0.8633123636245728,0.9245081543922424,0.8786983092625936
49,2.4876341817213376e-05,0.0,0.04520548311372598,0.0,0.8461335301399231,0.858738362789154,0.9232578277587891,0.8760432402292887,0.04386087764914219,0.8398144841194153,0.8681487441062927,0.9301490187644958,0.8793707489967346
50,2.4197838231814305e-05,0.0,0.0437847460495929,0.0,0.8435817956924438,0.8593279719352722,0.9240706562995911,0.8756601413091024,0.038848774722562394,0.8542538285255432,0.8690855503082275,0.9345320463180542,0.885957141717275
51,2.3514281144455266e-05,0.0,0.042511692475527496,0.0,0.8505482077598572,0.8594239950180054,0.9225132465362549,0.8774951497713724,0.03832521282423002,0.8589213490486145,0.8667919635772705,0.9289298057556152,0.8848810394605001
52,2.2826503364153312e-05,0.0,0.04221030373126265,0.0,0.8422935605049133,0.862892210483551,0.9293613433837891,0.8781823714574178,0.03751661513860409,0.8644018769264221,0.8690087795257568,0.9316160678863525,0.8883422414461771
53,2.213534284218969e-05,0.0,0.0418424291163683,0.0,0.8454509377479553,0.8623469471931458,0.9281347990036011,0.8786442279815674,0.03919013324551856,0.8669067025184631,0.8570170998573303,0.9203063249588013,0.8814100424448649
54,2.1441641651195305e-05,0.0,0.04249759397779902,0.0,0.8521167039871216,0.8589224219322205,0.9236889481544495,0.8782426913579305,0.04111358423072558,0.8552218675613403,0.852218508720398,0.9146547913551331,0.8740317225456238
55,2.07462449592149e-05,0.0,0.0398381674600144,0.0,0.862513542175293,0.8651143908500671,0.9316387176513672,0.8864222168922424,0.03711589690870964,0.8646308183670044,0.8681508898735046,0.9265500903129578,0.8864439328511556
56,2.0050000000000003e-05,0.0,0.04037369383499029,0.0,0.8481720685958862,0.8638700246810913,0.9284033179283142,0.8801484704017639,0.03833777815676653,0.8647204041481018,0.8663023710250854,0.9256167411804199,0.8855465054512024
57,1.9353755040785115e-05,0.0,0.037951674368232484,0.0,0.8508577942848206,0.8664168119430542,0.931418776512146,0.8828977942466736,0.03758968821225259,0.8662305474281311,0.8629868626594543,0.9243804216384888,0.884532610575358
58,1.8658358348804704e-05,0.0,0.03930545567845303,0.0,0.8458438515663147,0.8624116778373718,0.9304178357124329,0.8795577883720398,0.04004804782855969,0.8475802540779114,0.8601550459861755,0.9200339913368225,0.8759230971336365
59,1.796465715781032e-05,0.0,0.03873282054439183,0.0,0.8450543880462646,0.866303563117981,0.9323399066925049,0.8812326192855835,0.03840823836911182,0.8504360318183899,0.8714045882225037,0.9278222918510437,0.8832209706306458
60,1.7273496635846697e-05,0.0,0.03770016289626561,0.0,0.8542668223381042,0.8666172027587891,0.926931619644165,0.8826052149136862,0.036523012444376945,0.8673052191734314,0.866653561592102,0.9250573515892029,0.8863387107849121
61,1.6585718855544743e-05,0.0,0.03585126858825486,0.0,0.8574482798576355,0.8700549006462097,0.9349191784858704,0.8874741196632385,0.03547781612724066,0.8650469183921814,0.8706011772155762,0.9299766421318054,0.888541579246521
62,1.5902161768185708e-05,0.0,0.038071187417954205,0.0,0.8540346622467041,0.867565393447876,0.9319930672645569,0.884531040986379,0.03734774672641204,0.8660052418708801,0.865031361579895,0.9216278195381165,0.8842214743296305
63,1.5223658182786632e-05,0.0,0.035294089478751005,0.0,0.8616887331008911,0.8693324327468872,0.9339489340782166,0.8883233666419983,0.03561876807361842,0.8696603178977966,0.8699778318405151,0.9283347725868225,0.8893243074417114
64,1.4551034751450873e-05,0.0,0.035015525789931425,0.0,0.8582095503807068,0.8699102401733398,0.9331709146499634,0.88709690173467,0.03470650114692175,0.8774323463439941,0.8724875450134277,0.9281183481216431,0.8926794131596884
65,1.3885110962219805e-05,0.0,0.03552562359720467,0.0,0.8593289852142334,0.8723683953285217,0.9350833296775818,0.8889269034067789,0.035350119265226215,0.8714306354522705,0.8716356158256531,0.9329259991645813,0.8919974168141683
66,1.3226698140652914e-05,0.0,0.03568661201124387,0.0,0.8692380785942078,0.8710885643959045,0.933664083480835,0.8913302421569824,0.03355225096814908,0.8801218271255493,0.8748705983161926,0.9343162775039673,0.8964362343152364
67,1.2576598461352557e-05,0.0,0.03468222473437588,0.0,0.8649749755859375,0.8709813356399536,0.9351486563682556,0.8903683225313822,0.03483148134098603,0.8686498999595642,0.8720252513885498,0.9354488253593445,0.8920413255691528
68,1.1935603970637792e-05,0.0,0.03575386801734562,0.0,0.8708749413490295,0.8710187673568726,0.9330622553825378,0.89165198802948,0.033962840644212886,0.8823999762535095,0.8700951933860779,0.9314178228378296,0.894637664159139
69,1.1304495621557906e-05,0.0,0.03573368583495417,0.0,0.8720202445983887,0.8697192072868347,0.9342846274375916,0.8920080264409384,0.0341387211273496,0.8763577938079834,0.8703871965408325,0.9314016699790955,0.8927155534426371
70,1.0684042322421487e-05,0.0,0.03354104730611046,0.0,0.8650460243225098,0.8724397420883179,0.9363554120063782,0.8912803928057352,0.034183300530108124,0.8746090531349182,0.8741665482521057,0.9306701421737671,0.8931485811869303
71,1.0075000000000008e-05,0.0,0.03431141319063801,0.0,0.8668519854545593,0.8708512783050537,0.9354321956634521,0.8910451531410217,0.035189030620341115,0.8765936493873596,0.8663211464881897,0.9298494458198547,0.890921413898468
72,9.478110678547568e-06,0.0,0.033453807023664295,0.0,0.8644616007804871,0.873627245426178,0.9367860555648804,0.8916249672571818,0.03577693021641328,0.8740435242652893,0.8698183298110962,0.927593469619751,0.8904851078987122
73,8.894101575758607e-06,0.0,0.03340593476469313,0.0,0.8713024854660034,0.8734654188156128,0.9331735372543335,0.8926471471786499,0.03439116563934546,0.8753214478492737,0.8715904355049133,0.9330635666847229,0.89332515001297
74,8.323684216765166e-06,0.0,0.033019574067244935,0.0,0.8707494735717773,0.875080406665802,0.9375744462013245,0.8944681088129679,0.03336978374192348,0.8780438899993896,0.8737715482711792,0.9315927028656006,0.8944693803787231
75,7.767553567253121e-06,0.0,0.032541442494839465,0.0,0.8681860566139221,0.8740858435630798,0.9345243573188782,0.8922654191652933,0.03417066542001872,0.8793613314628601,0.8701109886169434,0.9283329248428345,0.892601748307546
76,7.226387186753542e-06,0.0,0.03235683152762553,0.0,0.8693649172782898,0.8741245269775391,0.9354956746101379,0.8929950396219889,0.03597319097473072,0.8756225109100342,0.8679052591323853,0.9270011186599731,0.8901762962341309
77,6.700844403140781e-06,0.0,0.03129604370022812,0.0,0.8622103929519653,0.8746968507766724,0.9384453296661377,0.8917841911315918,0.035375319564571746,0.8768600821495056,0.87176913022995,0.9300857186317444,0.8929049770037333
78,6.191565509343011e-06,0.0,0.03165980068966745,0.0,0.8818528652191162,0.8762868046760559,0.9355703592300415,0.8979033430417379,0.03336599648285371,0.8780293464660645,0.8717007637023926,0.9316383600234985,0.8937894900639852
79,5.699170983243911e-06,0.0,0.032155932566771905,0.0,0.8728721141815186,0.8766293525695801,0.9391501545906067,0.8962172071139017,0.032997636625973076,0.8821054697036743,0.8745459318161011,0.9303393959999084,0.8956635991732279
80,5.224260731725991e-06,0.0,0.031293004422138164,0.0,0.8738094568252563,0.8772028684616089,0.939475417137146,0.8968292474746704,0.032913951274867244,0.878003716468811,0.874732255935669,0.9319884777069092,0.8949081500371298
81,4.767413359776392e-06,0.0,0.031357721084107934,0.0,0.8781708478927612,0.8765617609024048,0.9396770000457764,0.8981365362803141,0.03269937340743266,0.8785752654075623,0.8744949698448181,0.9315866827964783,0.8948856393496195
82,4.329185465545899e-06,0.0,0.03096836162731052,0.0,0.8819740414619446,0.8778132200241089,0.9377681612968445,0.8991851409276327,0.032348353702288404,0.8834881782531738,0.876417338848114,0.9339438676834106,0.8979497949282328
83,3.910110962219802e-06,0.0,0.031289666360244175,0.0,0.8755852580070496,0.8771835565567017,0.9371144771575928,0.8966277639071146,0.03281163417089444,0.8783126473426819,0.8733027577400208,0.9306002259254456,0.8940718770027161
84,3.5107004275269215e-06,0.0,0.031948311667268504,0.0,0.8712700009346008,0.8770369291305542,0.939410924911499,0.8959059516588846,0.0328827271094689,0.8815535306930542,0.8720269799232483,0.9319669008255005,0.895182470480601
85,3.131440481679304e-06,0.0,0.03185896447549257,0.0,0.8663904666900635,0.8771635293960571,0.9396745562553406,0.8944095174471537,0.033309940893489584,0.8779444098472595,0.8714674711227417,0.9315508604049683,0.8936542471249899
86,2.772793194500449e-06,0.0,0.030271696429699662,0.0,0.880607008934021,0.8779512643814087,0.9405759572982788,0.8997114102045695,0.03293896602609983,0.8806598782539368,0.8713279366493225,0.9304538369178772,0.8941472172737122
87,2.435195522464412e-06,0.0,0.031114190506438443,0.0,0.8740100860595703,0.8788052201271057,0.9394272565841675,0.8974141875902811,0.03139859366302307,0.8850042223930359,0.8762060403823853,0.9347431659698486,0.89865114291509
88,2.1190587763316186e-06,0.0,0.030920809321105483,0.0,0.8745999336242676,0.8776974678039551,0.9399434924125671,0.8974136312802633,0.032630262251656786,0.8816620111465454,0.8720557689666748,0.9315757155418396,0.8950978318850199
89,1.8247681200301157e-06,0.0,0.030634192653621238,0.0,0.8815717101097107,0.880409836769104,0.9424877166748047,0.9014897545178732,0.032272346317768104,0.8828418850898743,0.8737621903419495,0.9318961501121521,0.8961667418479919
90,1.552682101392594e-06,0.0,0.03018002792261542,0.0,0.869410514831543,0.8773572444915771,0.936583399772644,0.8944503863652548,0.03217702867606511,0.8835464715957642,0.8736773729324341,0.9327940344810486,0.8966726263364156
91,1.30313221532113e-06,0.0,0.030592578010012708,0.0,0.8728676438331604,0.8793180584907532,0.9415639042854309,0.8979165355364481,0.032836630152395144,0.8799081444740295,0.8733817338943481,0.9318817257881165,0.895057201385498
92,1.0764224999116878e-06,0.0,0.029943793496737876,0.0,0.8788176774978638,0.8796325922012329,0.9427022933959961,0.9003841876983643,0.03332443893528902,0.8796032667160034,0.871945321559906,0.9280396699905396,0.8931960860888163
93,8.728291660305431e-07,0.0,0.030652131512761128,0.0,0.8794520497322083,0.8784397840499878,0.9406688213348389,0.899520218372345,0.03307794127613306,0.8804158568382263,0.8723181486129761,0.9306483864784241,0.8944607973098755
94,6.926002607938708e-07,0.0,0.03045157354945937,0.0,0.8812985420227051,0.879740297794342,0.9400225877761841,0.9003538091977438,0.03266598893186221,0.8816491961479187,0.873576283454895,0.9316080808639526,0.8956111868222555
95,5.359553653605769e-07,0.0,0.03039845330951115,0.0,0.8780582547187805,0.8787963390350342,0.9410958886146545,0.8993168274561564,0.03218145210009355,0.8855162858963013,0.8740449547767639,0.9326375722885132,0.8973996043205261
96,4.030853274064502e-07,0.0,0.02988426949518422,0.0,0.8835417628288269,0.8802456259727478,0.9417245984077454,0.9018373290697733,0.032217312031067334,0.8845742344856262,0.8742981553077698,0.9315903186798096,0.8968209028244019
97,2.941520286056737e-07,0.0,0.030819452380140618,0.0,0.8798071146011353,0.8807229995727539,0.9408676028251648,0.9004659056663513,0.03239750496756572,0.8837905526161194,0.8731997609138489,0.933580219745636,0.8968568444252014
98,2.0928818740294795e-07,0.0,0.02984367624546091,0.0,0.8799741268157959,0.8780893683433533,0.9409778714179993,0.8996804555257162,0.03226064460781904,0.8840453624725342,0.8735495805740356,0.9328245520591736,0.8968064983685812
99,1.485971973165073e-07,0.0,0.030220779630665984,0.0,0.8821645975112915,0.879045307636261,0.9398351907730103,0.9003483653068542,0.032529477030038834,0.8832021951675415,0.8734809756278992,0.9307326674461365,0.895805279413859
