,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
16,3.9696914672593547e-05,0.1,0.28614766985178,-0.33849116777380317,0.44478702545166016,0.760806679725647,0.7808355093002319,0.6621430714925131,0.33849116777380317,0.529363271246354,0.1467024476081132,0.3394077573219933,0.3892359945636529,0.49816787242889404,0.6782689094543457,0.7312406897544861,0.6358924905459086
17,3.956404463463942e-05,0.1,0.25301623264948503,-0.3798167040944098,0.6144100427627563,0.779447615146637,0.8395324945449829,0.7444633841514587,0.3798167040944098,0.5558262217665715,0.18926553333799043,0.39435832599798815,0.38950517143194496,0.6166523694992065,0.6949001550674438,0.7915142774581909,0.7010222673416138
18,3.940739973920612e-05,0.1,0.2220670456687611,-0.4059250357250374,0.6695657968521118,0.7915279865264893,0.8724009394645691,0.7778315742810568,0.4059250357250374,0.5497694382878645,0.2359028410414854,0.43210279345512387,0.33838660327287823,0.6066673994064331,0.7054044008255005,0.7989575862884521,0.7036764621734619
19,3.922717083396946e-05,0.1,0.19221865932146695,-0.4422161574165027,0.7363038063049316,0.8062519431114197,0.881135106086731,0.8078969518343607,0.4422161574165027,0.5677315191924577,0.2817730006078879,0.47714391201734574,0.3863670247105452,0.6472126841545105,0.6986448168754578,0.7925401926040649,0.7127992312113444
20,3.9023577500088314e-05,0.1,0.1700507861872515,-0.46874649981657657,0.7623144388198853,0.8190983533859253,0.8920467495918274,0.824486513932546,0.46874649981657657,0.5797676481927437,0.3205734164019421,0.5058983906110129,0.23335447735511342,0.6761077046394348,0.7259732484817505,0.831344723701477,0.7444752256075541
21,3.879686778467887e-05,0.1,0.1508640774339439,-0.5066297797362006,0.7776932716369629,0.8274062275886536,0.8992758989334106,0.8347917993863424,0.5066297797362006,0.5961075350145497,0.37050996502240474,0.5532717999815941,0.35924598173453254,0.5991427898406982,0.6459808349609375,0.7812889218330383,0.6754708488782247
22,3.854731789860741e-05,0.1,0.13520764735837773,-0.530582082370917,0.8092222213745117,0.8363425135612488,0.9063124060630798,0.8506257136662801,0.530582082370917,0.5950403040752283,0.41073736449082704,0.5859685359398525,0.3352251683290188,0.5618612170219421,0.6442738771438599,0.732151985168457,0.6460956931114197
23,3.8275231879969885e-05,0.1,0.12385546907782553,-0.5496688412626581,0.7994979619979858,0.8357789516448975,0.905131459236145,0.8468027909596761,0.5496688412626581,0.5922279335310063,0.44570323000351614,0.6110753151774403,0.20697587728500366,0.6723756194114685,0.7173340320587158,0.8199460506439209,0.7365519007047018
24,3.798094122366838e-05,0.1,0.11035951763391498,-0.5681543578704198,0.8284201622009277,0.8443329930305481,0.9115015268325806,0.8614182273546854,0.5681543578704198,0.6076169682356216,0.47039942711591726,0.6264466271797818,0.3113676957212962,0.5493157505989075,0.6408094763755798,0.7291240096092224,0.6397497455279032
25,3.766480447753559e-05,0.1,0.10255586678783099,-0.5898969334363938,0.8275132775306702,0.8484932780265808,0.912777841091156,0.8629281322161356,0.5898969334363938,0.6227280614866565,0.49844355185826617,0.6485191388924917,0.3159512378848516,0.6173171401023865,0.6349039077758789,0.7917965054512024,0.6813391844431559
26,3.7327206805499554e-05,0.1,0.09488100210825604,-0.6112033215165136,0.8397560119628906,0.8530986309051514,0.9155916571617126,0.8694821000099182,0.6112033215165136,0.6357522039612136,0.5276961583892504,0.6701615480581915,0.1606293042691854,0.6776732802391052,0.7145784497261047,0.8362491726875305,0.7428336342175802
27,3.6968559518320695e-05,0.1,0.08687537613014379,-0.6228442726532615,0.8466905951499939,0.8585693836212158,0.9158443212509155,0.8737014333407084,0.6228442726532615,0.6289099599871163,0.5511304231484733,0.6884923777977623,0.16961559309409213,0.6936781406402588,0.7369107007980347,0.8517164587974548,0.7607684334119161
28,3.658929957247308e-05,0.1,0.079110594453911,-0.6319140274326006,0.8552224040031433,0.8624114990234375,0.9246304035186768,0.8807547688484192,0.6319140274326006,0.6318183810263871,0.567662378350894,0.6962612642844526,0.2033938951790333,0.6273614168167114,0.7184476256370544,0.8242579102516174,0.7233556509017944
29,3.6189889037780204e-05,0.1,0.07262783239285153,-0.648726692299048,0.8654378652572632,0.8656097650527954,0.9250548481941223,0.8853674928347269,0.648726692299048,0.6442261634518701,0.5873325540622074,0.7146213001012799,0.1529455812504658,0.7140293121337891,0.7325283288955688,0.8544180989265442,0.766991913318634
30,3.577081453445411e-05,0.1,0.0687113887568315,-0.6545606087644892,0.8693722486495972,0.8675910234451294,0.9232878684997559,0.8867503801981608,0.6545606087644892,0.6343946617593365,0.6043351982037224,0.7249519008398054,0.14890646676604563,0.7048614025115967,0.7205352187156677,0.8133803009986877,0.7462589740753174
31,3.5332586640223615e-05,0.1,0.06507204682876663,-0.6695971598227821,0.8712020516395569,0.8723927140235901,0.9245010614395142,0.8893652757008871,0.6695971598227821,0.6529682651162152,0.6190746817986177,0.7367484649022414,0.13462244547330418,0.7011285424232483,0.7317590117454529,0.8460561037063599,0.7596478859583536
32,3.487573926827402e-05,0.1,0.05882579851895568,-0.6862279959519701,0.8827604055404663,0.8756470084190369,0.9341873526573181,0.8975315888722738,0.6862279959519701,0.6712318459649885,0.6364285482962928,0.751023521820704,0.12790677897059,0.7010325789451599,0.7391248345375061,0.8324681520462036,0.7575418551762899
33,3.440082901675609e-05,0.1,0.05694373494635027,-0.6841056728363039,0.8781244158744812,0.8750488758087158,0.9279523491859436,0.8937085469563802,0.6841056728363039,0.6611628930767379,0.6409416965643567,0.7502123636007311,0.12987451341289738,0.69786536693573,0.7225232720375061,0.8227958083152771,0.747728149096171
34,3.3908434490656996e-05,0.1,0.05390168014913794,-0.6967953736583385,0.8842666745185852,0.8773372769355774,0.9323529005050659,0.8979856173197428,0.6967953736583385,0.679242469916741,0.6508233618736264,0.7603202253580094,0.11696633682228053,0.6820376515388489,0.7312589883804321,0.826727032661438,0.7466745575269064
35,3.3399155596859226e-05,0.1,0.05205020359406872,-0.6914564315478006,0.8779206871986389,0.8793805241584778,0.9335171580314636,0.8969394564628601,0.6914564315478006,0.6512903870145479,0.6571985447406771,0.7658802942434947,0.12555347497646627,0.6994878053665161,0.7159407734870911,0.8392725586891174,0.7515670458475748
36,3.2873612813246466e-05,0.1,0.04807550743222238,-0.7081372304757441,0.8878891468048096,0.8843138217926025,0.9366686940193176,0.9029572208722433,0.7081372304757441,0.6714634933571021,0.6714904640118278,0.7814576574166614,0.11062092706561089,0.7240405678749084,0.7412712574005127,0.8575014472007751,0.7742710908253988
37,3.233244643274689e-05,0.1,0.045907750713328505,-0.7098923762639365,0.8930822610855103,0.8846862316131592,0.9360781908035278,0.904615561167399,0.7098923762639365,0.6688232422868409,0.677388531565666,0.7834652797381081,0.09392717022162217,0.7107646465301514,0.7551523447036743,0.8448697924613953,0.7702622612317404
38,3.177631578323485e-05,0.1,0.04515835305054984,-0.712633891701698,0.8947890996932983,0.8864480257034302,0.9368625283241272,0.9060332179069519,0.712633891701698,0.6697265569617351,0.6798315747578937,0.7883434764544169,0.09709062627874887,0.7351592183113098,0.7611851096153259,0.8550940155982971,0.7838127811749777
39,3.120589842424141e-05,0.1,0.04066516791780791,-0.7237109345197673,0.9002443552017212,0.8908617496490479,0.9407095909118652,0.910605231920878,0.7237109345197673,0.6785022388274468,0.6927678589026134,0.7998626353343333,0.0929333382787613,0.7282172441482544,0.7598475813865662,0.8571141362190247,0.7817263205846151
40,3.062188932145245e-05,0.1,0.04120982661843302,-0.7281356110175452,0.900001049041748,0.8881233930587769,0.938219428062439,0.9087812900543213,0.7281356110175452,0.6834658707678319,0.6959070515632632,0.805033847093582,0.09069331764028624,0.736121416091919,0.7593461871147156,0.8636112809181213,0.7863596280415853
41,3.0025000000000008e-05,0.1,0.038766950760036695,-0.735364950299263,0.9046069383621216,0.8913159370422363,0.9406375885009766,0.9121868213017782,0.735364950299263,0.6907018784247341,0.7039299857616418,0.8114629095792767,0.0852569886125051,0.7371230721473694,0.7655786871910095,0.858879029750824,0.7871935963630676
42,2.9415957677578528e-05,0.1,0.037975533946106844,-0.7358282015721007,0.9041956663131714,0.8931663036346436,0.9419394731521606,0.9131004810333252,0.7358282015721007,0.6760976037538307,0.7112836597363155,0.8201032634576163,0.10463785279828769,0.6844373941421509,0.740811824798584,0.8377529382705688,0.7543340524037679
43,2.87955043784421e-05,0.1,0.036423880327492976,-0.7357309856017431,0.9047787189483643,0.8950095176696777,0.9416460990905762,0.913811445236206,0.7357309856017431,0.6730794993042947,0.7111756833394371,0.8229376985629401,0.08640753119610825,0.7296029925346375,0.7681199908256531,0.8649511933326721,0.7875580588976542
44,2.816439602936222e-05,0.1,0.03622460932160418,-0.7543452495336532,0.9024401903152466,0.8943221569061279,0.9422450065612793,0.9130024512608846,0.7543452495336532,0.7032498285671076,0.7233967558542889,0.8363890892267228,0.08775025606155396,0.721580445766449,0.7606300711631775,0.8642985820770264,0.7821696996688843
45,2.752340153864745e-05,0.1,0.03393703160807489,-0.7614417300621668,0.9123390913009644,0.895065188407898,0.9431026577949524,0.9168356458346049,0.7614417300621668,0.70412965392073,0.7301202913125355,0.8500751694043472,0.08126262675684232,0.7327767610549927,0.7600242495536804,0.877910852432251,0.790237287680308
46,2.6873301859347097e-05,0.1,0.03439501345157623,-0.7622063942750295,0.9104607701301575,0.8971939086914062,0.9435177445411682,0.917057474454244,0.7622063942750295,0.6995513226588568,0.7302397050460179,0.8568280726671222,0.08038903959095477,0.7263132333755493,0.7632261514663696,0.8561378121376038,0.7818923989931742
47,2.6214889037780206e-05,0.1,0.03333579731484255,-0.7785295303662619,0.9125651717185974,0.8959808945655823,0.9447035193443298,0.9177498618761698,0.7785295303662619,0.719755684137344,0.7335609944661459,0.8822718334198,0.07463160787637418,0.7499226927757263,0.783316433429718,0.8810162544250488,0.8047517935434977
48,2.5548965248549136e-05,0.1,0.031134228048225254,-0.7881213732560484,0.9169953465461731,0.9007847309112549,0.9458423852920532,0.9212074875831604,0.7881213732560484,0.7080564228196943,0.7402070122957228,0.9161006164550782,0.07838081339230904,0.7194437384605408,0.7692368030548096,0.8611465096473694,0.7832756837209066
49,2.4876341817213376e-05,0.1,0.031061224130292733,-0.7982772626479467,0.9163395166397095,0.9010460376739502,0.9466350078582764,0.9213401873906454,0.7982772626479467,0.7067396957427262,0.7461757685740793,0.9419162476062777,0.07519739393431406,0.7409351468086243,0.7707485556602478,0.876510500907898,0.7960647344589233
50,2.4197838231814305e-05,0.1,0.030697769348820052,-0.8100079987446471,0.9195290803909302,0.9011035561561584,0.9445995092391968,0.9217440485954285,0.8100079987446471,0.7082710507015383,0.7501242127021155,0.9716286589701967,0.07725129849635638,0.7335089445114136,0.7755981683731079,0.8805837035179138,0.7965636054674784
51,2.3514281144455266e-05,0.1,0.030982164675369857,-0.8184555828571318,0.9151700735092163,0.9003326892852783,0.9470583200454712,0.9208536942799886,0.8184555828571318,0.7139689296732344,0.7529742221037543,0.9884235127766924,0.08277753898157524,0.7291072010993958,0.7568604946136475,0.8506452441215515,0.7788709799448649
52,2.2826503364153312e-05,0.1,0.03073449194741745,-0.8236266777912775,0.9177120923995972,0.899768590927124,0.9434528946876526,0.9203111926714579,0.8236266777912775,0.7101394921789563,0.7558571265141169,1.0048833239078514,0.07471823348448828,0.7306689620018005,0.7831865549087524,0.8663750886917114,0.7934102018674215
53,2.213534284218969e-05,0.1,0.029208491966128357,-0.8262455306450528,0.9182314872741699,0.9025678634643555,0.9461437463760376,0.9223143657048544,0.8262455306450528,0.704576759090026,0.7597101042668027,1.0144496482610705,0.07245398656680034,0.740478515625,0.7694053053855896,0.8715303540229797,0.7938047250111898
54,2.1441641651195305e-05,0.1,0.02778116344163815,-0.8379563458760583,0.9192312955856323,0.904018223285675,0.9482383728027344,0.9238292972246805,0.8379563458760583,0.7166964500769971,0.7650138771533967,1.0321586352586751,0.07657978941614813,0.7556805610656738,0.7662041783332825,0.8816365003585815,0.801173746585846
55,2.07462449592149e-05,0.1,0.02845324156495433,-0.8440843584140144,0.9203159809112549,0.9046920537948608,0.9481812715530396,0.9243964354197184,0.8440843584140144,0.7244277491668858,0.7696257110436754,1.0381995288530987,0.07971200217994358,0.7416955828666687,0.7595928311347961,0.8768784999847412,0.7927223046620687
56,2.0050000000000003e-05,0.1,0.02738297511513034,-0.8499390294154484,0.9231987595558167,0.9066129922866821,0.9497989416122437,0.9265368978182474,0.8499390294154484,0.720149111064772,0.7775646505753198,1.0521032518148414,0.06978536268266347,0.7792735695838928,0.7855082750320435,0.8765215277671814,0.8137677907943726
57,1.9353755040785115e-05,0.1,0.029071269227812693,-0.8503362143039704,0.9180608987808228,0.9033668041229248,0.9478759765625,0.9231012264887491,0.8503362143039704,0.7156649852295716,0.7797941829760868,1.0555493980646138,0.06718940488421,0.7640833258628845,0.7869731187820435,0.8829386234283447,0.8113316893577576
58,1.8658358348804704e-05,0.1,0.02736139678706726,-0.8570766524473828,0.920541524887085,0.9062517285346985,0.9500782489776611,0.9256238341331482,0.8570766524473828,0.7276199092467629,0.7822616102298094,1.061348346074423,0.0722103097404425,0.7483400702476501,0.7722522020339966,0.8780381679534912,0.7995434800783793
59,1.796465715781032e-05,0.1,0.02529310738978287,-0.8574082130193713,0.9274638891220093,0.9091230630874634,0.9511032104492188,0.9292300542195638,0.8574082130193713,0.7107880441596112,0.7897410033146546,1.0716955099503196,0.06551287624125297,0.78107750415802,0.7921499609947205,0.8925299048423767,0.8219191233317057
60,1.7273496635846697e-05,0.1,0.02659459287611146,-0.8613146698474885,0.9228290915489197,0.9077310562133789,0.951140284538269,0.9272334774335226,0.8613146698474885,0.7222555545531216,0.7881807525952662,1.073507628838222,0.07318829458493452,0.7380643486976624,0.7746114134788513,0.8680835962295532,0.7935864528020223
61,1.6585718855544743e-05,0.1,0.025142178631698098,-0.870765263636907,0.9271117448806763,0.9101518392562866,0.9514971971511841,0.929586927096049,0.870765263636907,0.7321061319097257,0.7974119438727697,1.082777634461721,0.09471937183004159,0.7424639463424683,0.7418961524963379,0.8243393898010254,0.7695664962132772
62,1.5902161768185708e-05,0.1,0.025783323527624216,-0.8812994760274888,0.9261130094528198,0.9099656343460083,0.9501069188117981,0.9287285208702087,0.8812994760274888,0.7546221063037715,0.8018467404445013,1.087429501016934,0.07843554306488773,0.7541067600250244,0.7577211260795593,0.871986985206604,0.7946049571037292
63,1.5223658182786632e-05,0.1,0.024306934513151645,-0.8672082124153773,0.9287898540496826,0.9119336605072021,0.9530520439147949,0.9312585194905599,0.8672082124153773,0.6956806775430836,0.8092543357610704,1.0966895429293322,0.07172367062706213,0.7588937282562256,0.7772808074951172,0.8818866014480591,0.8060203790664673
64,1.4551034751450873e-05,0.1,0.025080287937695775,-0.8831460227568939,0.9274007081985474,0.9104812145233154,0.9505959749221802,0.9294926325480143,0.8831460227568939,0.7377122548222542,0.8126227315266926,1.0991030025482185,0.0681116248552616,0.7872481942176819,0.7876145839691162,0.889915406703949,0.8215927282969157
65,1.3885110962219805e-05,0.1,0.02382620122904579,-0.8863280367851257,0.9270446300506592,0.9120588898658752,0.9535605907440186,0.930888036886851,0.8863280367851257,0.7268578287959092,0.8254914615551628,1.1066347348690038,0.06890143912572126,0.7757856249809265,0.7827755212783813,0.8835839629173279,0.8140483697255453
66,1.3226698140652914e-05,0.1,0.02561031650130948,-0.8886206016937889,0.9270356893539429,0.9098037481307983,0.9513516426086426,0.9293970266977946,0.8886206016937889,0.7351446173588432,0.8270671315987902,1.103649973471959,0.06989424331830098,0.7700252532958984,0.7861904501914978,0.8834004402160645,0.8132053812344869
67,1.2576598461352557e-05,0.1,0.02354881027713419,-0.8974146906534838,0.9320322275161743,0.9130505323410034,0.9542055130004883,0.9330960909525553,0.8974146906534838,0.7315109811474879,0.8464125259717314,1.114320488770804,0.06935225484462887,0.779620885848999,0.7855543494224548,0.890874445438385,0.8186832269032797
68,1.1935603970637792e-05,0.1,0.023350580874830492,-0.9080546116828916,0.9316425323486328,0.9146444797515869,0.9536094665527344,0.9332988262176514,0.9080546116828916,0.7387883028388021,0.8641717775662736,1.1212036675214774,0.0698908298061444,0.7825355529785156,0.7830449342727661,0.8820256590843201,0.8158687154452006
69,1.1304495621557906e-05,0.1,0.02405862374852101,-0.9113342402378718,0.9300058484077454,0.9132077693939209,0.9533661603927612,0.9321932593981425,0.9113342402378718,0.7383580227258306,0.8739147680997846,1.1217298499743147,0.07085679715069439,0.7718183994293213,0.7898455858230591,0.891493022441864,0.8177190025647482
70,1.0684042322421487e-05,0.1,0.02494943799450994,-0.9169899996121728,0.9276014566421509,0.9122776985168457,0.9522252678871155,0.930701474348704,0.9169899996121728,0.7430441442131993,0.8851916281382238,1.1227341473102566,0.06881585889137708,0.7716009616851807,0.7912396192550659,0.8888512253761292,0.8172306021054586
71,1.0075000000000008e-05,0.1,0.02325701197609307,-0.9187989338239029,0.9310519695281982,0.9146779775619507,0.9545725584030151,0.9334341684977213,0.9187989338239029,0.7252257128059865,0.8988127867380779,1.1323582212130232,0.0720429876102851,0.7760494947433472,0.7787709832191467,0.8839746117591858,0.8129316965738932
72,9.478110678547568e-06,0.1,0.02458232917202016,-0.9263223457336426,0.9316909313201904,0.9133856296539307,0.9533228874206543,0.9327998161315918,0.9263223457336426,0.7357102763776978,0.9069111404816309,1.1363455323378238,0.06799909078444426,0.7831333875656128,0.7852925062179565,0.8873626589775085,0.8185961842536926
73,8.894101575758607e-06,0.1,0.022728855870664123,-0.9415284087260561,0.9327021837234497,0.9153150916099548,0.9546408653259277,0.9342193802197775,0.9415284087260561,0.7594750799238678,0.9204382622241973,1.1446718076864861,0.06485940458682866,0.7927780151367188,0.8001541495323181,0.8983708620071411,0.8304343422253927
74,8.323684216765166e-06,0.1,0.02259891496350369,-0.9371126721302667,0.9327478408813477,0.9158281087875366,0.9554486274719238,0.934674859046936,0.9371126721302667,0.729391553948323,0.9297322897116338,1.1522141003608715,0.06722564608431779,0.7816708087921143,0.7909729480743408,0.8925273418426514,0.8217236995697021
75,7.767553567253121e-06,0.1,0.02269840444748602,-0.9474695990482964,0.9345303177833557,0.9162189364433289,0.9548349380493164,0.935194730758667,0.9474695990482964,0.7470685348163049,0.9359524134794872,1.1593877589702606,0.0678096729545639,0.784805178642273,0.791764497756958,0.8928343057632446,0.8231346607208252
76,7.226387186753542e-06,0.1,0.0231975099351257,-0.9506346788009012,0.9297260046005249,0.9158154129981995,0.9545941948890686,0.933378537495931,0.9506346788009012,0.7450091301525632,0.9440483248233796,1.1628464953104662,0.06593727936538368,0.783534586429596,0.8000403642654419,0.8932396173477173,0.8256048560142517
77,6.700844403140781e-06,0.1,0.022921968822677927,-0.9518058633804318,0.9339991211891174,0.9170992374420166,0.9553194642066956,0.9354726076126099,0.9518058633804318,0.7379601122563092,0.9489392195145284,1.1685181800524387,0.07340709005410855,0.7738150358200073,0.7791460156440735,0.8818132281303406,0.8115914265314738
78,6.191565509343011e-06,0.1,0.02287543554790317,-0.9487559252977369,0.9334255456924438,0.9162533283233643,0.9544826745986938,0.934720516204834,0.9487559252977369,0.7269730531672637,0.9496376897891363,1.1696569486459092,0.06926143284027392,0.7907239198684692,0.7898521423339844,0.8895436525344849,0.8233732382456461
79,5.699170983243911e-06,0.1,0.022374887783080326,-0.9665763668219252,0.9340873956680298,0.9167280197143555,0.9553542137145996,0.9353898763656616,0.9665763668219252,0.7598890944321949,0.9610211137930553,1.1788188119729353,0.07425600089705907,0.7645492553710938,0.7758152484893799,0.8789012432098389,0.8064219156901041
80,5.224260731725991e-06,0.1,0.02180642365167538,-0.9685258738199868,0.9359613656997681,0.9180147647857666,0.9561076760292053,0.93669460217158,0.9685258738199868,0.7573887482782201,0.9657587027549742,1.1824300809701285,0.07176677151941337,0.7796470522880554,0.787938117980957,0.8886110186576843,0.8187320629755656
81,4.767413359776392e-06,0.1,0.02246515207613508,-0.9664572630325958,0.9340582489967346,0.9172568321228027,0.9558321237564087,0.9357157349586487,0.9664572630325958,0.7451438465217752,0.9684952960411705,1.1857325685024267,0.07383415948313017,0.7771091461181641,0.7886714339256287,0.8858402371406555,0.8172069390614828
82,4.329185465545899e-06,0.1,0.02199518175485231,-0.973674129048983,0.9353654384613037,0.9184939861297607,0.956307053565979,0.9367221593856812,0.973674129048983,0.756344566047192,0.9742990118265152,1.1903787291049959,0.06825013587681147,0.7834632992744446,0.7955548763275146,0.8925371766090393,0.8238517840703329
83,3.910110962219802e-06,0.1,0.021817753879974273,-0.9699328188101451,0.9355211853981018,0.9177112579345703,0.9556540250778198,0.9362954894701639,0.9699328188101451,0.7340296940008799,0.9795204806327822,1.1962482015291855,0.07404493655149755,0.7722846865653992,0.7847073674201965,0.8910940289497375,0.8160286943117777
84,3.5107004275269215e-06,0.1,0.021329139353086553,-0.9766622261206309,0.9344290494918823,0.9185757040977478,0.9563434720039368,0.936449408531189,0.9766622261206309,0.7517068896194294,0.9810149180889132,1.197264779408773,0.07198931291126287,0.7781088948249817,0.7869769334793091,0.8880582451820374,0.8177146911621094
85,3.131440481679304e-06,0.1,0.021776775869851297,-0.9786595233281455,0.9369124174118042,0.9177179336547852,0.9559861421585083,0.9368721644083658,0.9786595233281455,0.7561085168706877,0.9822239450613656,1.1976460238297792,0.07015515964191694,0.7859525680541992,0.794196367263794,0.8924814462661743,0.8242101271947225
86,2.772793194500449e-06,0.1,0.021774608849858244,-0.9760821306705475,0.936785876750946,0.9182301163673401,0.9562597870826721,0.9370919267336527,0.9760821306705475,0.7431886164347328,0.9825019488732021,1.202555747826893,0.06965612355046547,0.7859535217285156,0.7901830673217773,0.8922035694122314,0.8227800528208414
87,2.435195522464412e-06,0.1,0.021446781940758226,-0.9843937699000045,0.9375169277191162,0.9198402166366577,0.9570914506912231,0.9381495316823324,0.9843937699000045,0.7609897122780486,0.9887650209665302,1.2034264882405599,0.07143576342899066,0.7816084623336792,0.7860593795776367,0.8918275237083435,0.8198317885398865
88,2.1190587763316186e-06,0.1,0.02154706973272066,-0.9798401153087613,0.9371089935302734,0.9183801412582397,0.9566929340362549,0.9373940229415894,0.9798401153087613,0.7486473561326661,0.9865914249420169,1.2042814838886262,0.06931121375125186,0.7878283858299255,0.791893720626831,0.8914831280708313,0.8237350781758627
