,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.005459094204319026,0.0026306970254518103,0.0002098155557723659,0.0036020234048677003,0.0040802518829392885,0.00572216390942534,0.1,1.0
1,3.09e-05,-0.010258396225787392,0.10707655696586393,0.25422578186223593,0.021969598236804208,0.04503428134601564,0.00044925963554608936,0.1,1.0
2,6.0799999999999994e-05,-0.025505396823088347,0.25630615398287776,0.5358978200952208,0.06356220263987777,0.16945841799179695,0.00012521892053579602,0.1,1.0
3,9.07e-05,-0.04634068091089527,0.4646342514952021,0.7560160029927891,0.19823936661084499,0.43964734216531104,0.0001227450022755269,0.1,1.0
4,0.00012059999999999999,-0.0738280260562897,0.7393961697816848,0.9358266367514925,0.4921199953556063,0.7902418031295133,0.00011159249263679763,0.1,1.0
5,0.0001505,-0.0898459823677937,0.900052551627159,1.0200287115573883,0.7486466689904532,0.931482187310855,0.00015927418392190407,0.1,1.0
6,0.0001804,-0.09861134842038156,0.9875660779078803,1.0887099417050679,0.8908997448285418,0.9830884643395746,0.0001452610353347458,0.1,1.0
7,0.0002103,-0.10350051696101828,1.0364542565743133,1.1491496358315167,0.9543323093652721,1.0058807404836012,0.00014490982718901556,0.1,1.0
8,0.00024019999999999998,-0.1093234211454789,1.094767878254255,1.2032357803980522,0.9770257659753164,1.1040420027573912,0.00015336820068720657,0.1,1.0
9,0.0002701,-0.11750701119502387,1.176228078603745,1.2972943747043613,0.996304746468861,1.2350850264231372,0.0001157981137900303,0.1,1.0
10,0.0003,-0.12257062166929242,1.2265244623025262,1.3443990266323087,1.0113944049676256,1.323779854774476,8.182620264051366e-05,0.1,1.0
11,0.0003,-0.12711592478056752,1.2720595324039474,1.4019985957940428,1.0195867335796351,1.3945931617418934,9.003070227360388e-05,0.1,1.0
12,0.0002999086545115134,-0.14043232103188832,1.4059779226779936,1.4564211018880204,1.1588958545525867,1.6026166574160259,0.00016547415041713966,0.1,1.0
13,0.0002996347293364606,-0.15004074061910322,1.5017522839705153,1.4881538848082219,1.3121237858136496,1.7049790028731027,0.00013449049712410964,0.1,1.0
14,0.00029917855821047257,-0.15801352143287659,1.5818698728084575,1.531159796317418,1.4289914397398638,1.785458237727483,0.00017346903650225918,0.1,1.0
15,0.0002985406969077985,-0.1600922624270121,1.6023848092556008,1.5501316467920943,1.4574537233511604,1.7995688970883694,0.0001462208275916054,0.1,1.0
16,0.0002977219225641806,-0.16213762308160462,1.622634588479995,1.5771686259905489,1.4785406629244493,1.8121943108240772,0.00012583911686912566,0.1,1.0
17,0.0002967232327300342,-0.16525616034865379,1.6542746404806772,1.574593290487926,1.5657876650492348,1.8224427878856655,0.0001713066032243662,0.1,1.0
18,0.00029554584415508565,-0.17126924440264693,1.713997394243876,1.6405667940775563,1.6331624190012617,1.868262807130813,0.00013049813254231894,0.1,1.0
19,0.0002941911913059509,-0.17326982234915095,1.7336281649271634,1.64330149213473,1.6496465444564818,1.9079362642765048,9.299731236145214e-05,0.1,1.0
20,0.0002926609246184583,-0.17628889237840972,1.7637685974438988,1.6824956270058946,1.673256351550421,1.9355536353588114,8.797066021846453e-05,0.1,1.0
21,0.00029095690848684693,-0.17683079590400047,1.7693161066373184,1.680653385718663,1.6883561495939894,1.9389386399586999,0.00010081765332264092,0.1,1.0
22,0.00028908121899228975,-0.1797630553444227,1.7985526851813003,1.7197344509760546,1.7218124453226726,1.9541109959284457,9.221548989444274e-05,0.1,1.0
23,0.00028703614137350796,-0.1801385459800561,1.802196838061014,1.7295005003611248,1.7229139816761014,1.9541758581002546,8.114056307628437e-05,0.1,1.0
24,0.00028482416724256006,-0.18144690776864678,1.8151670817534125,1.7580609293778733,1.7278633705774944,1.9595767792065937,6.980327306640297e-05,0.1,1.0
25,0.00028244799154919606,-0.1827265713115533,1.8280276803175612,1.7553222099939991,1.763360188802082,1.9654004863897967,7.619974894623738e-05,0.1,1.0
26,0.00027991050929747656,-0.18491493682066612,1.8497864878177637,1.7847958695888526,1.7907644359270736,1.9737989966074625,6.371478970928967e-05,0.1,1.0
27,0.000277214812018656,-0.18445986558993652,1.8452224222819014,1.7746624414126098,1.789924205144246,1.9710804518063854,6.237936391698894e-05,0.1,1.0
28,0.0002743641840046284,-0.18541863545775414,1.854768314758937,1.7884339324633285,1.7956523509820297,1.9802184728781376,5.819931434719671e-05,0.1,1.0
29,0.0002713620983065233,-0.1863720997174581,1.8642224510510772,1.8084707729021712,1.8002347222963966,1.9839616906642907,5.0148519282326234e-05,0.1,1.0
30,0.0002682122125033279,-0.18684906169772147,1.8690124511718746,1.8244253631432852,1.8000658369064322,1.9825459873676297,5.218617854552577e-05,0.1,1.0
31,0.0002649183642456907,-0.18740628441174828,1.8745808959007255,1.8387746210892992,1.8019939219951626,1.982973966598511,5.1808326340202836e-05,0.1,1.0
32,0.0002614845665803352,-0.18801779086391132,1.8807444520791372,1.8621631745497387,1.7993505473931624,1.9807194642225894,5.665781135273088e-05,0.1,1.0
33,0.0002579150030607807,-0.18835566987593966,1.8840124138196308,1.8607853353023531,1.8047177513440444,1.9865339839458471,4.557416156482456e-05,0.1,1.0
34,0.0002542140226503266,-0.18944105510910358,1.89488301595052,1.889552447795868,1.8062850701808932,1.988811376492182,4.7249278098509696e-05,0.1,1.0
35,0.00025038613442351075,-0.18931148529052724,1.8935919483502701,1.8930319893360148,1.8036831351121272,1.984060532251994,4.7712640298413994e-05,0.1,1.0
36,0.0002464360020724965,-0.18962708229819922,1.8967129262288418,1.8941469085216516,1.8072583484649656,1.988733355998993,4.421278556643906e-05,0.1,1.0
37,0.0002423684382250824,-0.1896777469913166,1.8972636759281152,1.903023238579432,1.80373361905416,1.9850339976946503,4.86237713388012e-05,0.1,1.0
38,0.00023818839858125631,-0.18969029128551476,1.897334884405137,1.8967563160260514,1.8069902849197395,1.988257875442504,4.320016704393007e-05,0.1,1.0
39,0.00023390097587543845,-0.19077470690011983,1.9081422972679145,1.9223469106356308,1.810782006581625,1.9912978009382891,3.9526578232956444e-05,0.1,1.0
40,0.00022951139367176904,-0.19139021416505192,1.914319809675217,1.9431189827124278,1.8090640207131707,1.990776237646738,4.1769306978191394e-05,0.1,1.0
41,0.00022502499999999998,-0.19094407791892684,1.9098632987340283,1.9306484341621402,1.810125985940298,1.9888152849674225,4.2254742456862e-05,0.1,1.0
42,0.00022044726083974428,-0.19182744418581332,1.9186573970317837,1.9513234265645345,1.810926985343297,1.9937215983867638,3.829823268461044e-05,0.1,1.0
43,0.0002157837534610221,-0.19201154703895254,1.9204819822311394,1.9567086577415465,1.812624411185583,1.9921126890182486,3.665424018133005e-05,0.1,1.0
44,0.0002110401596292162,-0.19270013153553006,1.927328197161356,1.9646937898794816,1.8173286128044128,1.999962021509807,3.2691339047232756e-05,0.1,1.0
45,0.00020622225868271595,-0.19258484542369853,1.9261806857585908,1.9632345000902813,1.8158400074640912,1.9994673784573882,3.322623613712495e-05,0.1,1.0
46,0.00020133592049168398,-0.19313685993353516,1.9317246111234023,1.9764301451047264,1.8165119596322388,2.0022315617402415,3.560427257374005e-05,0.1,1.0
47,0.0001963870983065233,-0.1927326010167599,1.9276902763048809,1.9753210091590874,1.8126100647449497,1.995139596462249,3.642952351583514e-05,0.1,1.0
48,0.00019138182150475896,-0.19411403705676397,1.9414193809032445,1.9927892192204797,1.8222117571036014,2.0092569883664453,2.7904247375166354e-05,0.1,1.0
49,0.00018632618824517013,-0.19423252026240034,1.9426284591356904,2.0006834530830386,1.8211648285388946,2.006036934057872,3.0328674298895466e-05,0.1,1.0
50,0.00018122635803812298,-0.19425115431348478,1.9428355503082273,2.004106100002924,1.8188405501842502,2.005559840202332,3.2403329748073425e-05,0.1,1.0
51,0.00017608854424115618,-0.1940570880472661,1.9408558511733998,1.99596605459849,1.8209989058971405,2.005602434873581,2.8499915506472457e-05,0.1,1.0
52,0.00017091900648896177,-0.19489372114340459,1.949204150835672,2.011499059995015,1.825412287314733,2.0107009224096943,2.6696487814964113e-05,0.1,1.0
53,0.0001657240430669846,-0.19518523002664248,1.9521570599079128,2.0216626850763944,1.825152663787206,2.0096556464831035,3.0479302528571358e-05,0.1,1.0
54,0.00016050998323793156,-0.1951041768987973,1.9513452565670009,2.0204156005382563,1.8236738280455278,2.0099461674690233,3.0351728155437738e-05,0.1,1.0
55,0.00015528317953054002,-0.1949073474109172,1.9493723718325289,2.014222208658854,1.8230487271149955,2.010846030712126,2.9892592592659633e-05,0.1,1.0
56,0.00015004999999999996,-0.19473612944285074,1.9476389888922387,2.009157940546672,1.8233981422583272,2.0103606859842933,2.777255192389324e-05,0.1,1.0
57,0.00014481682046945998,-0.19563465078671768,1.956586263179779,2.026722114880881,1.8266479591528573,2.016388559738796,2.3978278859431145e-05,0.1,1.0
58,0.0001395900167620684,-0.19547541360060364,1.9549935464064288,2.0233226644992817,1.8285559594631198,2.0131018459796897,2.3944018430484013e-05,0.1,1.0
59,0.00013437595693301536,-0.19574532116452856,1.9576999449729908,2.029826291402182,1.82877166946729,2.014501673777897,2.467617475607159e-05,0.1,1.0
