,tra_lr_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
15,1.9903167283978623e-05,0.4072349382440251,0.9727993607521057,0.9261654019355774,0.9724451303482056,0.9571366310119629,0.4561565151581397,0.6455451846122742,0.7087931036949158,0.8328467607498169,0.7290616830190023
16,1.9848837142471467e-05,0.38396833658218404,0.9739590287208557,0.9278619885444641,0.9728706479072571,0.9582305550575256,0.43896187268770664,0.6203100681304932,0.7000524401664734,0.8248441219329834,0.7150688767433167
17,1.9782568627301364e-05,0.3623275926709178,0.974702000617981,0.9289088845252991,0.9731274247169495,0.9589127699534098,0.4277185809153777,0.6212032437324524,0.6943077445030212,0.8181360960006714,0.7112156947453817
18,1.9704442476446162e-05,0.3416173320015271,0.9759228229522705,0.9312568306922913,0.9738666415214539,0.9603487650553385,0.40535996281183684,0.6392986178398132,0.6952087879180908,0.802346408367157,0.7122846047083536
19,1.9614553874586273e-05,0.3222276022036872,0.976215124130249,0.9322472810745239,0.9741578102111816,0.9608734051386515,0.38837820176894844,0.6488165259361267,0.7063363194465637,0.8226965069770813,0.725949784119924
20,1.951301233713678e-05,0.3032187840342522,0.9771186709403992,0.9334523677825928,0.9746531248092651,0.9617413878440857,0.36434070192850554,0.6641077399253845,0.7032024264335632,0.8247233033180237,0.7306778232256571
21,1.9399941576819787e-05,0.2859292661150294,0.9777035117149353,0.934973955154419,0.9750666618347168,0.9625813762346903,0.35982482364544505,0.648389458656311,0.7092335820198059,0.8226653337478638,0.7267627914746603
22,1.9275479352939535e-05,0.26934309318661714,0.9780796766281128,0.9354535341262817,0.9751465320587158,0.9628932476043701,0.35269245276084316,0.6356731057167053,0.7107272744178772,0.8299599289894104,0.7254534363746643
23,1.913977730354388e-05,0.2535977660119536,0.9784351587295532,0.9362413287162781,0.975553035736084,0.9634098410606384,0.3278087274386332,0.6621009111404419,0.7023708820343018,0.8172617554664612,0.727244516213735
24,1.899300076067671e-05,0.23885827268163348,0.978924036026001,0.9376224875450134,0.9758079051971436,0.9641181429227194,0.31067583079521477,0.6601307392120361,0.7047598361968994,0.8142040967941284,0.7263648907343546
25,1.8835328548946324e-05,0.22553478429714835,0.978398323059082,0.9378016591072083,0.9759693741798401,0.9640564521153768,0.30509633857470286,0.644843578338623,0.7121418714523315,0.8257126808166504,0.7275660435358683
26,1.8666952767655167e-05,0.21201746344566347,0.9792857766151428,0.9389966130256653,0.9763244986534119,0.96486896276474,0.29332793446687555,0.6504372954368591,0.7131584882736206,0.8249127864837646,0.7295028567314148
27,1.8488078556756437e-05,0.19903137142459545,0.9800010323524475,0.9398398399353027,0.9766760468482971,0.9655056397120158,0.27772012009070474,0.6653310060501099,0.7275703549385071,0.8384674191474915,0.7437895933787028
28,1.8298923846922662e-05,0.18608068938056632,0.9801961779594421,0.9404503703117371,0.9769086241722107,0.9658517241477966,0.2736078317348773,0.6403975486755371,0.7163265347480774,0.8411493897438049,0.7326244910558065
29,1.8099719094030724e-05,0.17358338192105288,0.9803758859634399,0.941226065158844,0.9770559668540955,0.9662193059921265,0.25871387295998066,0.65481036901474,0.7162784934043884,0.8317621946334839,0.7342836856842041
30,1.789070699838688e-05,0.1623369000355403,0.9806337952613831,0.9412553906440735,0.9770948886871338,0.9663280248641968,0.24508195370435712,0.6685563325881958,0.7102992534637451,0.8192630410194397,0.7327062090237936
31,1.7672142209033828e-05,0.15175521567463887,0.9807750582695007,0.9419736266136169,0.9772877097129822,0.9666787981987,0.2357399549621802,0.6779301762580872,0.7179098129272461,0.8290731310844421,0.7416377067565918
32,1.744429101350007e-05,0.14208319564660393,0.9809019565582275,0.9418346881866455,0.9771793484687805,0.9666386644045512,0.23245648753184542,0.6569800972938538,0.6967555284500122,0.7917593121528625,0.7151649792989095
33,1.7207431013369577e-05,0.13359795145690442,0.9808189868927002,0.9425968527793884,0.9776859879493713,0.9670339425404867,0.22599433133235347,0.6429293155670166,0.7001630663871765,0.8078268766403198,0.716973086198171
34,1.696185078606702e-05,0.12508762612938876,0.981282114982605,0.9431251287460327,0.9776974320411682,0.9673682252566019,0.2165116100357129,0.6718624234199524,0.7140189409255981,0.824341356754303,0.7367409070332845
35,1.6707849533270636e-05,0.11746823281049727,0.9811934232711792,0.9433860182762146,0.9777463674545288,0.9674419363339742,0.21365185655080352,0.6509535908699036,0.7063590288162231,0.8159050345420837,0.7244058847427368
36,1.6445736716381062e-05,0.11024444349110132,0.981569766998291,0.9439801573753357,0.9780333042144775,0.9678610761960348,0.2264628742749874,0.5872415900230408,0.6884279251098633,0.7879995703697205,0.6878896951675415
37,1.6175831679490294e-05,0.10350778120259452,0.9818245768547058,0.9447067975997925,0.9782462120056152,0.9682591954867045,0.2038587303115771,0.6480270624160767,0.7188937664031982,0.8310630917549133,0.7326613068580627
38,1.5898463260310103e-05,0.09803290240466599,0.9812306761741638,0.943504810333252,0.9778859615325928,0.9675404826800028,0.19777574848670224,0.6476820707321167,0.7001562118530273,0.8137224912643433,0.7205202579498291
39,1.5613969389533927e-05,0.09198578203717878,0.9821078181266785,0.9450851678848267,0.9784014225006104,0.9685314695040385,0.1958742482730976,0.6516258120536804,0.6944878697395325,0.8062955737113953,0.7174697518348694
40,1.5322696679120386e-05,0.08683444661398732,0.9822508096694946,0.9449545741081238,0.9783638119697571,0.9685230652491251,0.19338729633734775,0.6502612233161926,0.6981866359710693,0.8080453276634216,0.7188310623168945
41,1.5024999999999998e-05,0.08200064909954864,0.9823052883148193,0.9454107284545898,0.9785376191139221,0.9687512119611105,0.1806368584243151,0.6652846336364746,0.702951192855835,0.8180937170982361,0.7287765145301819
42,1.472124204971961e-05,0.07758514742056528,0.9823974967002869,0.9458429217338562,0.9786611795425415,0.9689671993255615,0.181435292156843,0.6684130430221558,0.7177300453186035,0.828559935092926,0.7382343411445618
43,1.4411792910551317e-05,0.07334309523304305,0.9825877547264099,0.9460676908493042,0.9787538647651672,0.9691364367802938,0.18208720764288533,0.657856285572052,0.7086286544799805,0.8210587501525879,0.7291812300682068
44,1.409702959860421e-05,0.06944825929900009,0.9827547073364258,0.9465502500534058,0.978916585445404,0.9694071809450785,0.18193844476571452,0.653300404548645,0.713655412197113,0.8216351866722107,0.7295303344726562
45,1.3777335604488322e-05,0.06598829230914519,0.9826801419258118,0.9466120004653931,0.9789635539054871,0.9694185654322306,0.1794517596180622,0.656173586845398,0.7023767828941345,0.813633143901825,0.7240611712137858
46,1.3453100426090403e-05,0.0626353428016106,0.9828042387962341,0.946749210357666,0.9790493845939636,0.9695342779159546,0.17444647619357476,0.6573275327682495,0.711320161819458,0.824958324432373,0.7312020063400269
47,1.3124719094030725e-05,0.05954018679757912,0.9829341769218445,0.9466083645820618,0.978998601436615,0.9695137143135071,0.17081116713010347,0.665773868560791,0.7189478874206543,0.8344137668609619,0.7397118409474691
48,1.2792591690379139e-05,0.05673601536701125,0.9829292297363281,0.9470527172088623,0.9791604280471802,0.9697141249974569,0.17598224488588482,0.6566543579101562,0.7063725590705872,0.8261975646018982,0.7297414938608805
49,1.2457122861216692e-05,0.05398352701216939,0.9831607341766357,0.9476444125175476,0.9794175624847412,0.9700742363929749,0.17636560247494623,0.6561458706855774,0.7104439735412598,0.830740749835968,0.7324435313542684
50,1.2118721323636704e-05,0.05153018765151501,0.9832080602645874,0.9474303126335144,0.9793169498443604,0.9699851075808207,0.1688056659813111,0.6595669984817505,0.7178523540496826,0.8306105732917786,0.7360099752744039
51,1.1777799367785956e-05,0.04925211212287345,0.9833389520645142,0.9478058218955994,0.9793809056282043,0.9701752265294393,0.1750314275805767,0.6511212587356567,0.7006603479385376,0.8167901635169983,0.7228572567303976
52,1.143477235455265e-05,0.04718716463694971,0.9831789135932922,0.9479236602783203,0.9795549511909485,0.9702191750208536,0.16503426518577796,0.6681284308433533,0.7063905000686646,0.8245857357978821,0.7330348889032999
53,1.109005820951315e-05,0.04502141567567985,0.9835373163223267,0.948017954826355,0.979560136795044,0.9703718026479086,0.17214364386521855,0.6562953591346741,0.706495463848114,0.8178847432136536,0.7268918553988138
54,1.0744076913754045e-05,0.043448866965870046,0.983335554599762,0.9478387832641602,0.9793763160705566,0.9701835513114929,0.17056856762904388,0.6613997220993042,0.7101745009422302,0.8220953345298767,0.7312231858571371
55,1.0397249992189883e-05,0.04159247150023781,0.9835134148597717,0.9484918117523193,0.979745090007782,0.970583438873291,0.161350244226364,0.6685179471969604,0.7099909782409668,0.8200873136520386,0.7328654130299886
56,1.0049999999999997e-05,0.03994896564632657,0.9836297631263733,0.9486627578735352,0.9797149300575256,0.970669150352478,0.16847910216221446,0.6596035361289978,0.705005407333374,0.817061185836792,0.7272233764330546
57,9.702750007810116e-06,0.03859730621178949,0.9835944771766663,0.9484942555427551,0.9796727895736694,0.9705871740976969,0.163212344623529,0.6651455163955688,0.7115366458892822,0.8217958807945251,0.7328260143597921
58,9.355923086245951e-06,0.037297370669742425,0.9833808541297913,0.9487532377243042,0.9798122048377991,0.9706487655639648,0.16147183111080757,0.6513746976852417,0.7092934846878052,0.8254306316375732,0.7286996046702067
59,9.009941790486848e-06,0.035919284063080946,0.9836984276771545,0.9491503834724426,0.9799093008041382,0.9709193706512451,0.16183640721898812,0.6492721438407898,0.7078656554222107,0.8216199278831482,0.7262525757153829
60,8.665227645447348e-06,0.03479417006174721,0.9837037324905396,0.9489458799362183,0.9798426032066345,0.9708307385444641,0.1535601641696233,0.6808375716209412,0.7046278715133667,0.8097003102302551,0.7317219177881876
61,8.322200632214041e-06,0.03364012914399305,0.9838463068008423,0.9494041204452515,0.9799813032150269,0.9710772434870402,0.16088864006675205,0.6717979311943054,0.7136727571487427,0.8286131024360657,0.7380279302597046
62,7.981278676363295e-06,0.032592528766642016,0.9839156866073608,0.9492610692977905,0.9800367951393127,0.971071183681488,0.1617457239100566,0.6612759828567505,0.7035622596740723,0.8123465776443481,0.7257282733917236
63,7.642877138783304e-06,0.031630204021930695,0.9839168787002563,0.9496070742607117,0.980061948299408,0.9711953004201254,0.1597875262109133,0.6675621867179871,0.708973228931427,0.8140155673027039,0.7301836609840393
64,7.307408309620858e-06,0.030732443307836834,0.9840897917747498,0.9497779607772827,0.9801785349845886,0.971348762512207,0.1581582521589903,0.6660028100013733,0.712822437286377,0.8203232884407043,0.7330495119094849
65,6.975280905969274e-06,0.02988888943567872,0.9840787053108215,0.9500734806060791,0.9802592396736145,0.9714704751968384,0.15569214809399387,0.6714898347854614,0.7103227972984314,0.8213266730308533,0.734379768371582
66,6.646899573909596e-06,0.02920622934276859,0.9840688705444336,0.9499363899230957,0.9803200960159302,0.9714417854944865,0.15808289096905637,0.6667714715003967,0.708977460861206,0.8212145566940308,0.7323211630185446
67,6.322664395511674e-06,0.02847939985493819,0.9841818809509277,0.94987952709198,0.9802423119544983,0.9714345733324686,0.16013067015088522,0.6670206785202026,0.7099904417991638,0.8186548948287964,0.7318886717160543
68,6.002970401395789e-06,0.02788570693383614,0.9840086102485657,0.9498929381370544,0.9801661372184753,0.9713558952013651,0.14884171377007774,0.681086540222168,0.7152833342552185,0.8297005891799927,0.7420234878857931
69,5.688207089448678e-06,0.027175195869058363,0.9843271970748901,0.9501649141311646,0.9803728461265564,0.9716216524442037,0.15531767131044316,0.6663591861724854,0.7141321897506714,0.8306962251663208,0.7370625336964926
70,5.378757950280389e-06,0.02668474456916252,0.9842330813407898,0.9499306678771973,0.980226457118988,0.9714634021123251,0.15580512038790267,0.6683899164199829,0.7084733843803406,0.8189756274223328,0.7319463094075521
71,5.075000000000002e-06,0.02608796493460735,0.984318196773529,0.9504197835922241,0.9804274439811707,0.9717218081156412,0.15872527143129936,0.6668774485588074,0.7104093432426453,0.8204392790794373,0.7325753569602966
72,4.7773033208796125e-06,0.02562256596361597,0.9843213558197021,0.9504062533378601,0.980430006980896,0.9717192053794861,0.15752124299223605,0.6681886911392212,0.7068850994110107,0.8158929944038391,0.730322261651357
73,4.486030610466071e-06,0.025121854711323995,0.9844463467597961,0.9507014155387878,0.980564534664154,0.9719040989875793,0.15839562421807873,0.6702276468276978,0.7088803648948669,0.8173953294754028,0.7321677803993225
74,4.201536739689894e-06,0.02478144525860748,0.9843915104866028,0.9505811929702759,0.9805431962013245,0.971838633219401,0.1586486960832889,0.6721501350402832,0.7145013809204102,0.823129415512085,0.7365936438242594
75,3.9241683205097e-06,0.02441798978795608,0.984394371509552,0.9505237936973572,0.9805004000663757,0.9718061884244283,0.1595283801165911,0.6666833758354187,0.7121557593345642,0.8180788159370422,0.7323059837023417
76,3.6542632836189335e-06,0.024040714285025987,0.9844762086868286,0.9508774876594543,0.9806423783302307,0.9719986915588379,0.15803189145830962,0.6683319807052612,0.7062411308288574,0.8141774535179138,0.7295835216840109
77,3.392150466729361e-06,0.02370760037253302,0.9845181107521057,0.9508239030838013,0.9806226491928101,0.9719882210095724,0.16001817985222888,0.6659693121910095,0.7039786577224731,0.8105071187019348,0.7268183628718058
78,3.13814921393298e-06,0.02341188173120222,0.9845767021179199,0.9509404897689819,0.9806825518608093,0.9720665812492371,0.15956214758066029,0.6695085763931274,0.7110456824302673,0.816331684589386,0.7322953144709269
79,2.892568986630421e-06,0.02313983822862307,0.9845286011695862,0.9510703682899475,0.980732798576355,0.9721105893452963,0.16110004198092678,0.6672508120536804,0.7049970030784607,0.8118338584899902,0.7280272245407104
80,2.65570898649993e-06,0.022889541393766814,0.9846280813217163,0.9508983492851257,0.9806452989578247,0.9720572431882223,0.1602464349797139,0.668070375919342,0.705474853515625,0.8105924129486084,0.7280458807945251
81,2.4278577909661703e-06,0.022695577405393113,0.9846015572547913,0.9511326551437378,0.9806770086288452,0.9721370736757914,0.15737427140657723,0.6665776371955872,0.7055932879447937,0.8124855756759644,0.7282188336054484
82,2.2092930016131173e-06,0.022477346261342356,0.984649121761322,0.950981616973877,0.9806395173072815,0.9720900853474935,0.16174853994296146,0.6651002168655396,0.7115362286567688,0.8195263147354126,0.7320542534192404
83,2.0002809059692744e-06,0.022270683863510696,0.984740674495697,0.9513309597969055,0.9808343648910522,0.9723019997278849,0.15797972679138184,0.6677136421203613,0.7093462347984314,0.8155127763748169,0.7308575510978699
84,1.8010761530773364e-06,0.022129581465075418,0.9846922159194946,0.9512296319007874,0.9808052182197571,0.9722423553466797,0.15755965703955063,0.6747797131538391,0.7123018503189087,0.8257531523704529,0.7376115719477335
85,1.6119214432435624e-06,0.02198988482356072,0.9847133755683899,0.9513964653015137,0.9808088541030884,0.9723062316576639,0.15949632198764727,0.6708356738090515,0.7069715857505798,0.8171780109405518,0.7316617568333944
86,1.4330472323448355e-06,0.02184330794339378,0.9846931099891663,0.9512829184532166,0.980804979801178,0.9722603360811869,0.1601870753444158,0.6601033210754395,0.6995043158531189,0.8079131245613098,0.7225069204966227
87,1.2646714510536793e-06,0.021734672244638202,0.984795331954956,0.9512474536895752,0.9808299541473389,0.9722909132639567,0.15735413879156113,0.6696560978889465,0.7072702050209045,0.8153720498085022,0.7307661175727844
88,1.1069992393232888e-06,0.021660956908017403,0.984708845615387,0.951134204864502,0.9807090163230896,0.9721840222676595,0.15596563999469462,0.6727598905563354,0.7097117900848389,0.8168771862983704,0.7331162889798483
89,9.602226964561233e-07,0.021581083933512362,0.9846175909042358,0.951337993144989,0.9808334112167358,0.9722629984219869,0.16175893350289416,0.66623455286026,0.7046468257904053,0.8152620792388916,0.7287144859631857
90,8.24520647060467e-07,0.02147403357550501,0.984667181968689,0.9514654278755188,0.9808468222618103,0.9723264773686727,0.16241084354428148,0.6644743084907532,0.7022886276245117,0.8084015846252441,0.7250548402468363
91,7.000584231802129e-07,0.021452827348063388,0.984717071056366,0.9513154029846191,0.980866551399231,0.9722996751467387,0.1590167094881718,0.6687152981758118,0.7072333693504333,0.8148930668830872,0.7302805781364441
92,5.869876628632229e-07,0.02134353852520386,0.9847202301025391,0.9516212940216064,0.9809727072715759,0.9724380771319071,0.15897454923162088,0.6650260090827942,0.7029704451560974,0.8104392886161804,0.7261452476183573
93,4.854461254137296e-07,0.021336319434146087,0.9846950769424438,0.9513795375823975,0.9808083176612854,0.9722943107287089,0.1587597203369324,0.6649565100669861,0.7082811594009399,0.8184892535209656,0.7305756409962972
94,3.955575235538354e-07,0.02128993306308985,0.9847387671470642,0.9513857960700989,0.980799674987793,0.972308079401652,0.16030214268427628,0.6705496311187744,0.7110587358474731,0.8171602487564087,0.7329228719075521
95,3.1743137269863363e-07,0.02123529947673282,0.9847792387008667,0.9516335725784302,0.9809284806251526,0.9724470973014832,0.1580529803266892,0.6643010973930359,0.7038872241973877,0.8118376135826111,0.7266753117243449
96,2.5116285752853037e-07,0.021229981792469828,0.9847939014434814,0.9515532851219177,0.9808770418167114,0.9724080761273702,0.155721206504565,0.6729108691215515,0.712215006351471,0.8201611042022705,0.7350956598917643
97,1.968327160213761e-07,0.021227597066511703,0.984673798084259,0.9515318274497986,0.980856716632843,0.9723541140556335,0.15995458226937515,0.6657164692878723,0.7072820067405701,0.8147121071815491,0.7292368610699972
98,1.545071410856808e-07,0.021187494875242303,0.9847399592399597,0.9515824317932129,0.9808058738708496,0.9723760883013407,0.15658605958406735,0.6683799028396606,0.7081230282783508,0.8143816590309143,0.7302948633829752
99,1.2423769991474926e-07,0.021107575427740808,0.9848785996437073,0.951627790927887,0.9808938503265381,0.9724667469660441,0.1582886871810143,0.6668307185173035,0.7071528434753418,0.8148233294487,0.7296022971471151
