,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,tra_uda_mean,tra_iic_weight_mean,tra_uda_weight_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
79,5.699170983243911e-06,1.0,0.02236509208257,-0.10068703167140484,0.934922993183136,0.9173465371131897,0.9553451538085938,0.9358715613683065,1.0511710727214825,0.7728224862615272,0.9628329024712243,1.4178577371438343,0.0008860154696837228,0.1,5.0,0.05489381273778586,0.803816020488739,0.8298435807228088,0.9114146828651428,0.8483580946922302
80,5.224260731725991e-06,1.0,0.02202419953110318,-0.10042015977203843,0.9351320266723633,0.9177598357200623,0.9558478593826294,0.9362465739250183,1.0492747239271807,0.7701077374815943,0.9597050082683564,1.4180113379160573,0.0009014628375977432,0.1,5.0,0.05626461934298276,0.797152042388916,0.8281979560852051,0.9096617102622986,0.8450039029121399
81,4.767413359776392e-06,1.0,0.0221500493430843,-0.10124084336062271,0.9352166652679443,0.9181694388389587,0.9557828903198242,0.9363896648089091,1.0564547018210089,0.779345650623242,0.9681001567840576,1.4219182205200194,0.0008809256498352622,0.1,5.0,0.05400102864950895,0.7863996624946594,0.8329408168792725,0.9118793606758118,0.8437399466832479
82,4.329185465545899e-06,1.0,0.022067514105389523,-0.10123218270639578,0.934395968914032,0.9179229140281677,0.9555772542953491,0.935965379079183,1.0548921789725614,0.770274532412489,0.9677720197041833,1.426629888614017,0.0008514073526991221,0.1,5.0,0.053824135962014005,0.7984296679496765,0.8322689533233643,0.9093791246414185,0.8466925819714864
83,3.910110962219802e-06,1.0,0.022113599258785435,-0.10176268796126046,0.9368559122085571,0.9173418283462524,0.9548562169075012,0.9363513191541036,1.0617562713225681,0.7825234551727773,0.9738528575499853,1.428892424901327,0.0008825881534236643,0.1,5.0,0.0573192501010803,0.774403989315033,0.8293215036392212,0.9076587557792664,0.8371280829111735
84,3.5107004275269215e-06,1.0,0.02228506324502331,-0.10211828010777636,0.9353135824203491,0.9184208512306213,0.9555087089538574,0.936414380868276,1.0632601811488473,0.7848127285391095,0.9741045401493708,1.4308631845315305,0.0008415479049532826,0.1,5.0,0.056510514651353545,0.776078462600708,0.8289521336555481,0.908827006816864,0.8379525343577067
85,3.131440481679304e-06,1.0,0.022300457560146845,-0.10020305725435419,0.9337758421897888,0.917205810546875,0.9555490016937256,0.9355102181434631,1.0482682929436364,0.748595096791784,0.9681129791339232,1.4280967100461308,0.0009247547471507769,0.1,5.0,0.05276086897804187,0.7954055666923523,0.8328286409378052,0.9107866883277893,0.8463402986526489
86,2.772793194500449e-06,1.0,0.02150229916907847,-0.10247962864736715,0.935584545135498,0.9191555976867676,0.9567348957061768,0.9371583461761475,1.0693231769402822,0.7873222887019315,0.9856061720848084,1.4350409853458395,0.0008905381498334472,0.1,5.0,0.05393904218306908,0.7869682312011719,0.8374975919723511,0.9117505550384521,0.8454054594039917
87,2.435195522464412e-06,1.0,0.021645445926114917,-0.10193023547530171,0.9367206692695618,0.919180154800415,0.9556423425674438,0.9371810555458069,1.0608610242605214,0.7700126845637965,0.9785372080405554,1.434033095439275,0.0008311737646484595,0.1,5.0,0.05571920653948417,0.779371976852417,0.8304792046546936,0.909677267074585,0.8398428161938986
88,2.1190587763316186e-06,1.0,0.021774580950538316,-0.10294282180567586,0.9358319044113159,0.9188631772994995,0.9555155038833618,0.9367368618647257,1.0697778326272966,0.7942431489129864,0.9789432126283643,1.436147032578786,0.0008069926133127104,0.1,5.0,0.05335152005920043,0.7957031726837158,0.8350421190261841,0.9113768935203552,0.8473740617434183
89,1.8247681200301157e-06,1.0,0.021658580601215373,-0.10234022090832394,0.9368677735328674,0.9189589023590088,0.9564169645309448,0.937414546807607,1.0649073890844984,0.7775873704751332,0.9800698220729824,1.437064880530039,0.0008301039473250659,0.1,5.0,0.05567350310201828,0.7794802188873291,0.8332470059394836,0.9086505174636841,0.8404592474301656
90,1.552682101392594e-06,1.0,0.02146907730338474,-0.10249152436852457,0.9370254278182983,0.9193089008331299,0.9567628502845764,0.9376990596453348,1.0642618223031373,0.7725199810663862,0.9819917668898899,1.4382736372947693,0.0007869318525869552,0.1,5.0,0.05191942053632095,0.8029142618179321,0.8343183398246765,0.9106993079185486,0.8493106365203857
91,1.30313221532113e-06,1.0,0.02171794182620942,-0.10194315810998283,0.9347695708274841,0.9190051555633545,0.9564093351364136,0.9367280205090841,1.0604658440748853,0.7608740574121476,0.9823390714327499,1.4381843189398444,0.0008206855498913986,0.1,5.0,0.05327933367628318,0.7941102385520935,0.8360205292701721,0.910746157169342,0.8469589749972025
92,1.0764224999116878e-06,1.0,0.021849616859108197,-0.1017791566997767,0.9373736381530762,0.9190175533294678,0.9563283920288086,0.9375731945037842,1.0586398694912595,0.7597922730445855,0.9793386475245159,1.4367886078357688,0.0008169663444762897,0.1,5.0,0.05396903872203368,0.7950004935264587,0.8289359211921692,0.9076356291770935,0.8438573479652405
93,8.728291660305431e-07,1.0,0.021108263724793984,-0.10241891257464888,0.9351203441619873,0.9193469285964966,0.9561485648155212,0.9368719458580017,1.0649419275919603,0.7700268936902285,0.9835928958654403,1.4412059164047246,0.0008150562819597936,0.1,5.0,0.0539645067631052,0.7943828105926514,0.8330153226852417,0.9106207489967346,0.8460062940915426
94,6.926002607938708e-07,1.0,0.02158895653051635,-0.102533217916886,0.9352981448173523,0.9185950756072998,0.9561202526092529,0.9366711576779684,1.0672324415047965,0.7770647933954993,0.9857475366195041,1.4388849004109718,0.0008380055239831562,0.1,5.0,0.05363936765262713,0.7972292304039001,0.8347979784011841,0.9109266400337219,0.8476512829462687
95,5.359553653605769e-07,1.0,0.02152868439132966,-0.10279046346743904,0.936716616153717,0.9195836782455444,0.9567114114761353,0.9376705686251322,1.0680690260728205,0.7740182419617965,0.9879397022724155,1.4422490549087517,0.000803288139528983,0.1,5.0,0.05383595301268192,0.7917094826698303,0.8352727293968201,0.9103811979293823,0.8457878033320109
96,4.030853274064502e-07,1.0,0.02140923784735303,-0.1027574948469797,0.9362078309059143,0.9200922250747681,0.9570445418357849,0.9377815326054891,1.067452673514684,0.772328490118186,0.9883222411076232,1.4417072041829424,0.0007975548219110347,0.1,5.0,0.053688658186449446,0.7957369089126587,0.8336150646209717,0.9106473326683044,0.8466664354006449
97,2.941520286056737e-07,1.0,0.021620127347608403,-0.10213840208947654,0.9370361566543579,0.919434130191803,0.9562984704971313,0.9375895857810974,1.0633807907501849,0.7661665792514883,0.9849012768268584,1.4390744205315904,0.000839935745898401,0.1,5.0,0.05287775941766225,0.8006767630577087,0.8342991471290588,0.9106389284133911,0.8485382795333862
98,2.0928818740294795e-07,1.0,0.021422591969991717,-0.10294436047474541,0.9374158382415771,0.9190328121185303,0.9569247961044312,0.9377911488215128,1.0703514359394708,0.7834532104494668,0.9849242391188937,1.4426767635345463,0.0008181569012716256,0.1,5.0,0.05472161900252103,0.7914655208587646,0.832926869392395,0.9098896384239197,0.8447606762250265
99,1.485971973165073e-07,1.0,0.021702240671341605,-0.10264799001316224,0.9355307221412659,0.9193351864814758,0.9561907052993774,0.937018871307373,1.0656903841098153,0.7701382549603779,0.9843492923180258,1.442583507299424,0.0007842099768216337,0.1,5.0,0.05452609198311201,0.7925938963890076,0.8328517079353333,0.9100854396820068,0.8451770146687826
