,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3
18,0.00029554584415508565,-1.8406335310141253,1.8406335310141253,2.0639442694187164,1.506174221038818,1.9517819289366416
19,0.0002941911913059509,-1.8796532229582479,1.8796532229582479,2.090506693124772,1.5585695211092627,1.9898832706610352
20,0.0002926609246184583,-1.9175876522064215,1.9175876522064215,2.1074338070551546,1.608224178949992,2.0371047965685545
21,0.00029095690848684693,-1.9953257596492762,1.9953257596492762,2.1454140643278743,1.7074543249607084,2.1331087358792633
22,0.00028908121899228975,-2.0051314961910256,2.0051314961910256,2.149424937168757,1.7138697004318237,2.1520996801058447
23,0.00028703614137350796,-2.037561082442601,2.037561082442601,2.1670797558625536,1.7457800726095836,2.199823234875995
24,0.00028482416724256006,-2.0674725965658802,2.0674725965658802,2.185939797560375,1.8104128698507949,2.206064952214557
25,0.00028244799154919606,-2.0968861905733758,2.0968861905733758,2.198261627356211,1.8693798077106472,2.2230169884363833
26,0.00027991050929747656,-2.1247038404146843,2.1247038404146843,2.2248016119003284,1.9083539994557697,2.240955737431845
27,0.000277214812018656,-2.1525850915908813,2.1525850915908813,2.2516487216949472,1.9456717773278545,2.2604345830281556
28,0.0002743641840046284,-2.1714966408411644,2.1714966408411644,2.270745435953142,1.9581098135312398,2.2856344978014627
29,0.0002713620983065233,-2.1778053728739435,2.1778053728739435,2.275422820250194,1.9603916867574043,2.2976014574368793
30,0.0002682122125033279,-2.193244848251344,2.193244848251344,2.2817304313182807,1.986358516613642,2.311645402113597
31,0.0002649183642456907,-2.209716108640035,2.209716108640035,2.307208115259807,1.999939420223237,2.322000659306844
32,0.0002614845665803352,-2.227207869688671,2.227207869688671,2.317045732339222,2.0388489663600917,2.325728729565939
33,0.0002579150030607807,-2.231040819485982,2.231040819485982,2.31826341152191,2.0435233978430434,2.331335449218751
34,0.0002542140226503266,-2.242864705721538,2.242864705721538,2.3348317972819017,2.0493893329302466,2.344372789065042
35,0.00025038613442351075,-2.244643035729724,2.244643035729724,2.339857883453369,2.0505918598175037,2.3434791453679393
36,0.0002464360020724965,-2.251992913881937,2.251992913881937,2.3491056466102602,2.06017608324687,2.3466968202590945
37,0.0002423684382250824,-2.2786735502878828,2.2786735502878828,2.3602116815249126,2.0628447755177817,2.412963976860046
38,0.00023818839858125631,-2.3089072561264037,2.3089072561264037,2.3680954281489077,2.09367591381073,2.4649502476056426
39,0.00023390097587543845,-2.330614570776621,2.330614570776621,2.377856522401174,2.11748859167099,2.49649839401245
40,0.00022951139367176904,-2.3571494809786473,2.3571494809786473,2.3840188686052954,2.174412907759348,2.513016478220621
41,0.00022502499999999998,-2.3707468899091095,2.3707468899091095,2.390770158767701,2.1957818102836604,2.5256885043780017
42,0.00022044726083974428,-2.377624673048655,2.377624673048655,2.3837988654772446,2.2133120226860035,2.5357629346847546
43,0.0002157837534610221,-2.389891227086386,2.389891227086386,2.406437300046284,2.2166223827997853,2.5466138132413234
44,0.0002110401596292162,-2.402066539128621,2.402066539128621,2.401311544577279,2.2374747141202316,2.567413168748218
45,0.00020622225868271595,-2.419719806512197,2.419719806512197,2.4060054675738027,2.2524496014912936,2.6007041700681044
46,0.00020133592049168398,-2.426700535615286,2.426700535615286,2.4146080064773585,2.259366985956826,2.6061264197031666
47,0.0001963870983065233,-2.4289749368031806,2.4289749368031806,2.407894028822581,2.2724831716219573,2.6065474152565007
48,0.00019138182150475896,-2.4395935980478898,2.4395935980478898,2.404511402448021,2.3079664667447415,2.6063027119636515
49,0.00018632618824517013,-2.4516534336407974,2.4516534336407974,2.4178385798136373,2.329340164661406,2.607781359354655
50,0.00018122635803812298,-2.459198835690815,2.459198835690815,2.4234310070673644,2.34477677901586,2.6093885223070767
51,0.00017608854424115618,-2.460409905910491,2.460409905910491,2.4208495879173277,2.3484668056170155,2.611913108825685
52,0.00017091900648896177,-2.4664342260360725,2.4664342260360725,2.4257887705167116,2.3506120824813825,2.622901636759441
53,0.0001657240430669846,-2.4779928390185018,2.4779928390185018,2.4273325419425973,2.3566720589001986,2.649973704020184
54,0.00016050998323793156,-2.477836170991261,2.477836170991261,2.4249305383364366,2.3562620941797894,2.652315677801768
55,0.00015528317953054002,-2.4906403994560242,2.4906403994560242,2.4541994961102818,2.360250321229301,2.657471210956573
56,0.00015004999999999996,-2.4877111864089962,2.4877111864089962,2.4377627126375825,2.36344234148661,2.6619283135732017
57,0.00014481682046945998,-2.4889358290036534,2.4889358290036534,2.4313760415713013,2.364883193969727,2.6705480535825097
58,0.0001395900167620684,-2.4944456664721173,2.4944456664721173,2.4438072395324704,2.3659428604443873,2.6735867174466454
59,0.00013437595693301536,-2.5000589768091803,2.5000589768091803,2.450676059722901,2.3734160343805937,2.6760846177736903
60,0.00012918099351103818,-2.5083064206441223,2.5083064206441223,2.4433776752154053,2.404610021909078,2.6769313653310145
61,0.0001240114557588438,-2.512652989228568,2.512652989228568,2.453349660237629,2.406567130883535,2.6780419905980417
62,0.000118873641961877,-2.516050934791563,2.516050934791563,2.457680497169493,2.4090170955657935,2.681455024878182
63,0.0001137738117548298,-2.5174722846349082,2.5174722846349082,2.4566092316309605,2.409356949329375,2.686450452009836
64,0.00010871817849524098,-2.51865402062734,2.51865402062734,2.4472105908393877,2.416047926743825,2.692703368663787
65,0.00010371290169347664,-2.5212723286946623,2.5212723286946623,2.453333944479625,2.4182106256484985,2.6922722196578985
66,9.876407950831598e-05,-2.5324956663449605,2.5324956663449605,2.4701981973648053,2.4313737257321693,2.695914874871572
67,9.387774131728398e-05,-2.5358205835024497,2.5358205835024497,2.460388651688894,2.4511491362253843,2.695923761526742
68,8.905984037078377e-05,-2.5369121837615953,2.5369121837615953,2.4586281943321233,2.45362509171168,2.698483071327209
69,8.431624653897781e-05,-2.5363465118408195,2.5363465118408195,2.457644117673237,2.4540380009015403,2.6973572278022755
70,7.965273916025571e-05,-2.5422347744305944,2.5422347744305944,2.471140956878661,2.4557227118810014,2.6998404582341533
71,7.507500000000002e-05,-2.5451796873410557,2.5451796873410557,2.473883191744488,2.458532056808473,2.7031236267089835
72,7.058860632823093e-05,-2.540208044052125,2.540208044052125,2.460378508567811,2.4577102605501797,2.702535161177317
73,6.619902412456153e-05,-2.544999135335285,2.544999135335285,2.469542029698686,2.459981683890024,2.7054735040664672
74,6.191160141874366e-05,-2.543385047912596,2.543385047912596,2.4675223390261327,2.458653680483502,2.7039789183934535
75,5.773156177491753e-05,-2.5451316523551952,2.5451316523551952,2.4702458715438844,2.4594807799657192,2.705668103694915
76,5.366399792750341e-05,-2.5438680283228567,2.5438680283228567,2.4640177035331727,2.4612295516331995,2.706356617609661
77,4.9713865576489204e-05,-2.549622422059379,2.549622422059379,2.476978906790417,2.462163438796998,2.7097247131665547
78,4.588597734967339e-05,-2.549664465586342,2.549664465586342,2.4777505127588886,2.462307713031769,2.7089349857966085
79,4.2184996939219255e-05,-2.5515392414728812,2.5515392414728812,2.4767005443572994,2.4675143671035777,2.7104026198387148
80,3.8615433419664764e-05,-2.552504841486612,2.552504841486612,2.4773303667704267,2.4689256898562113,2.711258264382679
81,3.518163575430926e-05,-2.55175908168157,2.55175908168157,2.47461800336838,2.469537245432537,2.7111217673619596
82,3.188778749667205e-05,-2.551784041722615,2.551784041722615,2.4737455709775307,2.4694818282127367,2.712124530474344
83,2.8737901693476642e-05,-2.5545412651697785,2.5545412651697785,2.481423871517183,2.4699975816408823,2.712202150821686
84,2.5735815995371506e-05,-2.5555664642651887,2.5555664642651887,2.4818046967188514,2.4718957114219666,2.712998789946239
85,2.2885187981343926e-05,-2.557053096294403,2.557053096294403,2.483051863511405,2.4733810257911686,2.7147261889775587
86,2.0189490702523414e-05,-2.55955879131953,2.55955879131953,2.4911174607276916,2.472755023638405,2.714803710778552
87,1.765200845080393e-05,-2.557324702739718,2.557324702739718,2.4824857664108264,2.4744787510236086,2.7150094143549612
88,1.5275832757439902e-05,-2.5602246252695737,2.5602246252695737,2.489143518606824,2.4750825707117716,2.7164475711186715
89,1.3063858626492016e-05,-2.558922356764478,2.558922356764478,2.484954097270964,2.4760614267985046,2.7157513610521966
90,1.1018781007710243e-05,-2.557356069087981,2.557356069087981,2.4755097540219633,2.481726418336231,2.714831825892129
91,9.143091513153048e-06,-2.5679659080505366,2.5679659080505366,2.499661581516267,2.486575786272686,2.7176601489384975
92,7.4390753815417276e-06,-2.5598817745844507,2.5598817745844507,2.477009479204815,2.485874054431916,2.7167615914344787
93,5.908808694049115e-06,-2.562733847300211,2.562733847300211,2.4836750666300444,2.4875427993138626,2.716983479658764
94,4.554155844914329e-06,-2.563246698379516,2.563246698379516,2.48552917321523,2.4878509298960365,2.716359771092734
95,3.3767672699658367e-06,-2.563337020079294,2.563337020079294,2.4863029066721594,2.487194074789684,2.7165138737360652
96,2.378077435819407e-06,-2.5641302069028216,2.5641302069028216,2.484671177069345,2.4893914477030465,2.7183278171221414
97,1.5593030922015407e-06,-2.5605382442474363,2.5605382442474363,2.4769127957026162,2.4877371366818744,2.716964619954429
98,9.2144178952742e-07,-2.566403481960298,2.566403481960298,2.492823314666746,2.4889270186424253,2.7174599083264654
99,4.652706635393615e-07,-2.5660945041974386,2.5660945041974386,2.4930909617741897,2.488298962910968,2.7168934130668623
