,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.5201817218462632,0.04636639729142189,3.8581805711146444e-05,5.1121541895515765e-12,0.015468326367415063,1.5155892968177795,0.05477315932512283,9.3301276427038e-11,1.1554872336727584e-10,0.01825771984465761
1,4.09e-06,,1.4135725319385526,0.04724179208278656,0.004678220022469759,0.0008918134262785316,0.01760394184384495,1.3332768907913797,0.055907800793647766,0.00010467140236869454,1.1554872336727584e-10,0.018670824103855062
2,8.079999999999999e-06,,1.2644279627005255,0.050004445016384125,0.002506463322788477,0.002545016584917903,0.018351974974696834,1.210885694393745,0.07309527695178986,5.877468538528774e-06,1.1554872336727584e-10,0.024367051511959035
3,1.207e-05,,1.1416233909130105,0.07260555028915405,0.0008855530759319663,0.0022729632910341024,0.025254688885373373,1.1040531396865845,0.12789121270179749,3.313458137199632e-06,1.1554872336727584e-10,0.042631508758494474
4,1.606e-05,,1.0192234007517493,0.10976716130971909,0.00014364035450853407,0.014367371797561646,0.04142605782059642,0.9418829175142142,0.17462439835071564,9.32906113471077e-11,1.1551187784064609e-10,0.0582081328531727
5,2.005e-05,,0.8928968030214308,0.13819117844104767,8.018023072509095e-05,0.047790199518203735,0.062020519396658834,0.8398522115670718,0.18599152565002441,9.3301276427038e-11,0.17177270352840424,0.11925474309057664
6,2.404e-05,,0.7645826184749602,0.11166121065616608,3.279329932603936e-12,0.11210165917873383,0.07458762327939307,0.6989777294489053,0.11582359671592712,9.3301276427038e-11,0.252643883228302,0.12282249334584346
7,2.803e-05,,0.646269963582357,0.030686501413583755,0.0001251954963663593,0.23223870992660522,0.08768346894551844,0.5893531476075833,0.022196508944034576,9.3301276427038e-11,0.35742026567459106,0.12653892490397564
8,3.2019999999999995e-05,,0.5452369328339896,0.0011426545679569244,0.021661538630723953,0.31510430574417114,0.11263616631428401,0.4686202177634605,7.999599802133162e-06,0.11727838218212128,0.1942274123430252,0.10383793137498287
9,3.601e-05,,0.4645644156138103,6.339147956557767e-12,0.11186059564352036,0.38341185450553894,0.16509081671846615,0.3859065369917796,1.1096706886704055e-10,0.1681842803955078,0.3286955654621124,0.16562661532286244
10,3.9999999999999996e-05,,0.39374200880527493,6.2176327454699365e-12,0.28275492787361145,0.4547610282897949,0.24583865205654135,0.32089540362358093,1.1096706886704055e-10,0.45582032203674316,0.5118207931518555,0.32254703843318855
11,3.9999999999999996e-05,,0.3357021476328374,6.453443682219451e-12,0.4331273138523102,0.5339099168777466,0.3223457435788368,0.2799876120228034,1.1096706886704055e-10,0.5231747031211853,0.5213966369628906,0.348190446731681
12,3.998784699903096e-05,,0.2959051137169201,5.452501500258222e-05,0.5084413290023804,0.5687339901924133,0.35907661473659874,0.24560030320516,1.1096706886704055e-10,0.48984768986701965,0.5655047297477722,0.3517841399085863
13,3.995140280268349e-05,,0.26807431474328075,0.017843175679445267,0.5329322814941406,0.6069251894950867,0.38590021555622417,0.22738941128437337,1.1096667335008803e-10,0.5519016981124878,0.6131368279457092,0.38834617538972127
14,3.989071181259705e-05,,0.24329990024367965,0.038600631058216095,0.5682556629180908,0.6471307873725891,0.41799569378296536,0.20608942611859396,0.0542699471116066,0.5306956768035889,0.6416325569152832,0.4088660602768262
