,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
24,3.798094122366838e-05,0.5,0.1472111405432223,-0.7623879448572793,0.6530972719192505,0.7923659086227417,0.8712824583053589,0.7722485462824503,0.7623879448572793,0.8426668056348964,0.5703914944330849,0.8741054536898925,0.22032467275857928,0.5426338911056519,0.6598069071769714,0.726631760597229,0.6430241862932841
25,3.766480447753559e-05,0.5,0.1381959238896767,-0.7828103160858151,0.6897274255752563,0.7978836297988892,0.8716204166412354,0.7864104906717936,0.7828103160858151,0.8617239465316143,0.5977584024270374,0.8889485088984169,0.16464891685889316,0.6633375883102417,0.7229663133621216,0.825046181678772,0.7371166944503784
26,3.7327206805499554e-05,0.5,0.12557470853130032,-0.8023948403199511,0.713372528553009,0.809943437576294,0.8853359222412109,0.8028839627901713,0.8023948403199511,0.8874937959512079,0.6210020834207534,0.8986885579427084,0.14189480904203194,0.6484132409095764,0.7458477020263672,0.804559051990509,0.7329399983088175
27,3.6968559518320695e-05,0.5,0.11669307202100752,-0.8151748208204904,0.7377009987831116,0.8133341073989868,0.8876999616622925,0.8129116892814636,0.8151748208204904,0.8924301325281462,0.6381402601798374,0.9149539879957833,0.13014208468107077,0.6954321265220642,0.7524212002754211,0.8343632817268372,0.7607388695081075
28,3.658929957247308e-05,0.5,0.10830997767547768,-0.8204655965169279,0.7465370893478394,0.8220059871673584,0.8969951868057251,0.821846087773641,0.8204655965169279,0.879752949227889,0.6531748058398562,0.9284689462184906,0.12195068655105737,0.7020533084869385,0.7598512172698975,0.8266343474388123,0.7628462910652161
29,3.6189889037780204e-05,0.5,0.09845451512684421,-0.8464396502574285,0.7654456496238708,0.8281222581863403,0.8976277112960815,0.8303985397020975,0.8464396502574285,0.9180021357536311,0.6685580402612687,0.9527586869398753,0.11697136954619335,0.6999214887619019,0.7612274289131165,0.8347536325454712,0.7653008500734965
30,3.577081453445411e-05,0.5,0.09521349076181648,-0.8658585202693937,0.772619366645813,0.8275008797645569,0.8985182046890259,0.8328794836997986,0.8658585202693937,0.9277559794982269,0.6787485440572102,0.9910709518194194,0.10469520077682458,0.7140663266181946,0.7587718963623047,0.8360782265663147,0.7696388165156046
31,3.5332586640223615e-05,0.5,0.08809402463336784,-0.8845171519120532,0.7871944308280945,0.8392446637153625,0.9100933074951172,0.8455108006795248,0.8845171519120532,0.9276695912082987,0.69288689037164,1.0329948896169667,0.10425448474975733,0.6968725919723511,0.7670735120773315,0.8245795369148254,0.7628418803215027
32,3.487573926827402e-05,0.5,0.08386578162511191,-0.910411274631818,0.8002475500106812,0.8380574584007263,0.908360481262207,0.8488884965578715,0.910411274631818,0.9641369445125261,0.7021053057909015,1.0649914862712218,0.12806041223498493,0.6421222686767578,0.7386932373046875,0.7947840094566345,0.72519983847936
33,3.440082901675609e-05,0.5,0.08194395025571188,-0.9124673451979953,0.7956804633140564,0.8382648229598999,0.9035962820053101,0.8458471894264221,0.9124673451979953,0.9429498948653539,0.7077230155467985,1.0867290395498288,0.10147810168564321,0.6919536590576172,0.7521308064460754,0.8403950333595276,0.7614931662877401
34,3.3908434490656996e-05,0.5,0.07465312329431374,-0.9361112099885945,0.8121203184127808,0.8446344137191772,0.9141521453857422,0.8569689591725668,0.9361112099885945,0.9816726062695189,0.717302978634834,1.1093579673767089,0.10075367313738054,0.6704370379447937,0.7593157291412354,0.810113787651062,0.7466221849123637
35,3.3399155596859226e-05,0.5,0.07235070730249096,-0.9453337226311366,0.8094984292984009,0.8452140092849731,0.9142836332321167,0.856332023938497,0.9453337226311366,0.9884492754936216,0.727324611345927,1.1202272061506908,0.09368150366040377,0.7018405199050903,0.7616100311279297,0.8403131365776062,0.7679212292035421
36,3.2873612813246466e-05,0.5,0.07005056906491519,-0.9554196862379709,0.8162142038345337,0.8465684652328491,0.9123850464820862,0.8583892385164896,0.9554196862379709,0.9937115746736526,0.7376234871149061,1.134923923810322,0.09542594563502534,0.6781749725341797,0.7622705698013306,0.8343634605407715,0.7582696676254272
37,3.233244643274689e-05,0.5,0.06784695454562704,-0.9608202024300895,0.8201496601104736,0.8494391441345215,0.9126992225646973,0.8607626756032308,0.9608202024300895,1.0026223105192185,0.7384184082349144,1.141419809659322,0.09207976580812381,0.7016764879226685,0.7579084634780884,0.8443544507026672,0.7679798007011414
38,3.177631578323485e-05,0.5,0.0660453384866317,-0.9756212302048999,0.8236289620399475,0.8552672266960144,0.9175164699554443,0.8654708862304688,0.9756212302048999,1.0232498298088708,0.751873612999916,1.1517401655515043,0.08277327481370705,0.7219399809837341,0.7711221575737,0.8588531017303467,0.7839717467625936
39,3.120589842424141e-05,0.5,0.05978352164228759,-0.9774037061134976,0.8396424651145935,0.8598874807357788,0.9236632585525513,0.8743977348009745,0.9774037061134976,1.0158579420049982,0.7591098393996554,1.1572432426611583,0.08431110402139333,0.7398651838302612,0.7600697875022888,0.8477403521537781,0.7825584411621094
40,3.062188932145245e-05,0.5,0.06065751682966948,-0.9832667330900832,0.8327859044075012,0.8577478528022766,0.9216541051864624,0.8707292874654134,0.9832667330900832,1.0209598092238112,0.7637231711546583,1.1651171370347335,0.09523447072849825,0.7187906503677368,0.7326369881629944,0.815549910068512,0.7556591828664144
41,3.0025000000000008e-05,0.5,0.05772418819367889,-1.0016562745968505,0.8486717939376831,0.8606206774711609,0.9226720333099365,0.8773215015729269,1.0016562745968505,1.0588917533556625,0.7724390844504037,1.17363789041837,0.0837967791236364,0.7357341051101685,0.7687568664550781,0.8398750424385071,0.7814553380012512
42,2.9415957677578528e-05,0.5,0.05474223857124648,-0.9997023816903433,0.8529837131500244,0.8646222949028015,0.9264328479766846,0.8813462853431702,0.9997023816903433,1.038843477467695,0.7805042668183647,1.179759311676026,0.08194782126408356,0.72922682762146,0.7713819146156311,0.8516041040420532,0.7840709487597147
43,2.87955043784421e-05,0.5,0.05217463932931425,-1.0066237322489417,0.852350115776062,0.8685324192047119,0.9287033081054688,0.8831952810287476,1.0066237322489417,1.0476641381780318,0.7828171499570213,1.1893898197015134,0.07607526246171734,0.7468366622924805,0.7825573682785034,0.8740426301956177,0.8011455535888672
44,2.816439602936222e-05,0.5,0.051120868281771696,-1.0135401469469079,0.8551214933395386,0.8704292178153992,0.9286274909973145,0.8847260673840841,1.0135401469469079,1.0512401636441553,0.7906183934211728,1.1987617985407513,0.07737838906737475,0.734735369682312,0.7754285335540771,0.8853822946548462,0.7985153992970785
45,2.752340153864745e-05,0.5,0.04854318262388308,-1.0129943386713658,0.8643466234207153,0.8698052167892456,0.9294937252998352,0.887881855169932,1.0129943386713658,1.0340466612577435,0.7915714202324545,1.2133648439248408,0.07872029594503917,0.7530074715614319,0.7764537334442139,0.8729503154754639,0.8008038401603699
46,2.6873301859347097e-05,0.5,0.0506379690269629,-1.0351456195116049,0.8592751026153564,0.8699994683265686,0.9283478856086731,0.8858741521835327,1.0351456195116049,1.0692336933811504,0.7945399381717049,1.241663134098053,0.07692014526289244,0.7480410933494568,0.7835221886634827,0.8703647255897522,0.8006426692008972
47,2.6214889037780206e-05,0.5,0.04683232232307396,-1.0475203053156534,0.8643872737884521,0.8739534616470337,0.933555006980896,0.890631914138794,1.0475203053156534,1.0620316355427102,0.8013977770010627,1.2791314176718394,0.07791731477929997,0.7395889759063721,0.7786127328872681,0.8692798018455505,0.7958271702130636
48,2.5548965248549136e-05,0.5,0.04486305849626659,-1.0574221684535343,0.8712752461433411,0.8766435384750366,0.9348210096359253,0.8942465980847677,1.0574221684535343,1.0633539493878683,0.8056257402896881,1.3032867228984841,0.07175970879884866,0.7595608234405518,0.7895268797874451,0.881301999092102,0.8101299007733663
49,2.4876341817213376e-05,0.5,0.04675363745540377,-1.0598709475994108,0.8630950450897217,0.8737246990203857,0.9325981140136719,0.8898059527079264,1.0598709475994108,1.063501589496931,0.8064091390371323,1.3097020216782882,0.07829126930580689,0.7229467034339905,0.7782041430473328,0.8547912240028381,0.7853140234947205
50,2.4197838231814305e-05,0.5,0.04375665551051494,-1.0688106854756656,0.8761951923370361,0.8783381581306458,0.9334926605224609,0.8960086703300476,1.0688106854756656,1.0700859104593594,0.8125537784894307,1.3237922811508178,0.07407690484363298,0.7516434192657471,0.7881374359130859,0.874850332736969,0.8048770626386007
51,2.3514281144455266e-05,0.5,0.044768134908129795,-1.0745368377367641,0.8681904673576355,0.8765305280685425,0.9357398748397827,0.8934869567553202,1.0745368377367641,1.0764686215917265,0.8143251734971998,1.3328166230519614,0.07809836245500124,0.7128728032112122,0.783860981464386,0.8709654211997986,0.7892330686251322
52,2.2826503364153312e-05,0.5,0.043379023727029536,-1.0847238753239308,0.8752263784408569,0.8764625787734985,0.9320322871208191,0.8945737481117249,1.0847238753239308,1.09712867329518,0.8183398139476774,1.3387030537923186,0.07014263306672756,0.7673567533493042,0.7913328409194946,0.88474440574646,0.8144780000050863
53,2.213534284218969e-05,0.5,0.04186959909275169,-1.0817589114109685,0.8767630457878113,0.8796935677528381,0.9353450536727905,0.89726722240448,1.0817589114109685,1.0802056688070298,0.8210413090387985,1.344029681285221,0.07108234270260884,0.7661038637161255,0.785638689994812,0.8805282711982727,0.8107569416364034
54,2.1441641651195305e-05,0.5,0.04164607621729372,-1.0922024373213441,0.8757402300834656,0.8788623213768005,0.9322292804718018,0.8956106106440226,1.0922024373213441,1.1032637784878425,0.8242262615760172,1.3491171840826677,0.07503102576503387,0.7440686225891113,0.7717714309692383,0.870551347732544,0.7954638004302979
55,2.07462449592149e-05,0.5,0.039985429520408323,-1.0938100606203076,0.8791767358779907,0.8842967748641968,0.9391369819641113,0.900870164235433,1.0938100606203076,1.1019453440109885,0.8294572212298709,1.3500275409221651,0.07176598619956237,0.7477240562438965,0.7897219061851501,0.8838925957679749,0.8071128527323405
56,2.0050000000000003e-05,0.5,0.03948235218723615,-1.0950247585773472,0.8829081654548645,0.8852500915527344,0.9400549530982971,0.9027377367019653,1.0950247585773472,1.0927315163612363,0.8336806452274317,1.3586620187759395,0.06785201496229722,0.7624279260635376,0.7878844738006592,0.8786333799362183,0.809648593266805
57,1.9353755040785115e-05,0.5,0.040851732355852946,-1.098348682522774,0.8802693486213684,0.8827452659606934,0.9360331296920776,0.8996825814247131,1.098348682522774,1.097923730015755,0.8357494759559636,1.361372770468394,0.06535949321606985,0.7763956189155579,0.8058009743690491,0.8920677304267883,0.8247547745704651
58,1.8658358348804704e-05,0.5,0.038664349969476465,-1.10095316708088,0.8850296139717102,0.8872557282447815,0.9390618801116943,0.9037824074427286,1.10095316708088,1.1005418860912317,0.8370461473862334,1.365271399418513,0.07194080476004344,0.7456502914428711,0.7800109386444092,0.8693495988845825,0.798336942990621
59,1.796465715781032e-05,0.5,0.03828752545018989,-1.103888458212216,0.8855819702148438,0.8856783509254456,0.9410554766654968,0.9041052659352621,1.103888458212216,1.1000910224517193,0.8449860286712645,1.3665882432460787,0.06893951968791392,0.7741912007331848,0.7947717905044556,0.8797170519828796,0.8162266810735067
60,1.7273496635846697e-05,0.5,0.03805406131471196,-1.1123932562271757,0.8853884935379028,0.8866822719573975,0.9406033754348755,0.904224713643392,1.1123932562271757,1.1159780850013106,0.8491175113121665,1.3720840871334072,0.0689453178873429,0.7599990367889404,0.7949191927909851,0.8886876106262207,0.8145352800687155
61,1.6585718855544743e-05,0.5,0.03694399385402596,-1.1186975773175571,0.8878322243690491,0.887122631072998,0.9411085844039917,0.9053544799486796,1.1186975773175571,1.1326619731386498,0.8565576026837034,1.3668730703989667,0.07554206810891627,0.755352258682251,0.7798288464546204,0.8735180497169495,0.8028997182846069
62,1.5902161768185708e-05,0.5,0.03917262861505151,-1.1367241847515104,0.8861119151115417,0.8859953880310059,0.9389671087265015,0.9036914706230164,1.1367241847515104,1.137886824210485,0.8972149672110873,1.375070666472118,0.07346984514823328,0.7524871826171875,0.7813772559165955,0.8804677128791809,0.8047773838043213
63,1.5223658182786632e-05,0.5,0.03815375947703916,-1.1369988602399825,0.8877202868461609,0.8875408172607422,0.9419311285018921,0.9057307442029318,1.1369988602399825,1.099684481024742,0.9365934069951376,1.3747186156113942,0.06589333741710736,0.7778949737548828,0.7981725931167603,0.8883180022239685,0.8214618563652039
64,1.4551034751450873e-05,0.5,0.03646610109135508,-1.149126569827398,0.8905638456344604,0.8904355764389038,0.9425154328346252,0.9078382849693298,1.149126569827398,1.1076607255140938,0.9582463800907141,1.38147251089414,0.06904044238707194,0.7764294147491455,0.7896583676338196,0.8866962790489197,0.8175946871439616
65,1.3885110962219805e-05,0.5,0.03629098433380327,-1.164749965071678,0.8893752098083496,0.8896018862724304,0.9421484470367432,0.9070418477058411,1.164749965071678,1.140518992344539,0.9738972304264703,1.3798335937658937,0.0664807244275625,0.7804536819458008,0.7992444038391113,0.888325035572052,0.8226743737856547
66,1.3226698140652914e-05,0.5,0.038128338232636456,-1.1643589399258298,0.8864552974700928,0.8877066969871521,0.9397376775741577,0.9046332240104675,1.1643589399258298,1.1303684081633874,0.9821640225251516,1.3805443100134525,0.0696330858537784,0.769134521484375,0.7909513115882874,0.8804402947425842,0.8135087092717489
67,1.2576598461352557e-05,0.5,0.03530603904897968,-1.1698375662167853,0.8978771567344666,0.8915588855743408,0.9428354501724243,0.9107571641604105,1.1698375662167853,1.12974509437879,0.9966643565893175,1.3831031608581539,0.0663685378833459,0.7708284854888916,0.7979061603546143,0.8947117924690247,0.8211488127708435
68,1.1935603970637792e-05,0.5,0.03550093077123162,-1.1765444737672812,0.894038736820221,0.8921056389808655,0.943828821182251,0.9099910656611124,1.1765444737672812,1.1344395941495904,1.0080671743551892,1.3871265602111815,0.06485557513168226,0.78895503282547,0.793549120426178,0.8899505734443665,0.8241515755653381
69,1.1304495621557906e-05,0.5,0.035303432097037644,-1.172901435097057,0.9004917144775391,0.8894944190979004,0.940923810005188,0.9103033145268759,1.172901435097057,1.11692893922329,1.014182441830635,1.3875928246974947,0.06725497285907084,0.769970715045929,0.8005354404449463,0.8891565203666687,0.8198875586191813
70,1.0684042322421487e-05,0.5,0.03553570897628862,-1.181827011903128,0.891408383846283,0.8924289345741272,0.9442904591560364,0.9093759258588155,1.181827011903128,1.1365905994176861,1.0210563391447058,1.387834011713663,0.06705415306183007,0.7791891098022461,0.8028740882873535,0.8874183893203735,0.8231605291366577
71,1.0075000000000008e-05,0.5,0.0345804300593833,-1.1796103914578762,0.8942312002182007,0.8928959369659424,0.9447586536407471,0.91062859694163,1.1796103914578762,1.1166863290468856,1.030217383106549,1.3919273674488064,0.07045981911225961,0.7641031742095947,0.7886563539505005,0.8849107027053833,0.8125567436218262
72,9.478110678547568e-06,0.5,0.036343337104966254,-1.1864479686816527,0.897720456123352,0.8926951885223389,0.942963719367981,0.911126454671224,1.1864479686816527,1.125884940425556,1.039628168344498,1.393830695152282,0.06844867679935235,0.7663629651069641,0.785474956035614,0.876237154006958,0.8093583583831787
73,8.894101575758607e-06,0.5,0.03415799857427675,-1.1911296176910398,0.8976058959960938,0.8941820859909058,0.9420949220657349,0.9112943013509115,1.1911296176910398,1.132875258127848,1.0460851971308378,1.394428300062816,0.06922136540882862,0.770858645439148,0.7951074242591858,0.8774777054786682,0.814481258392334
74,8.323684216765166e-06,0.5,0.03378715620065725,-1.1947980550924937,0.9000579118728638,0.8938000202178955,0.9452454447746277,0.913034458955129,1.1947980550924937,1.1363569863637286,1.0513250176111852,1.3967120567957565,0.06611269039030258,0.7592024207115173,0.8016816973686218,0.8906424641609192,0.8171755274136862
75,7.767553567253121e-06,0.5,0.0331982964339356,-1.1972823735078173,0.9035915732383728,0.8953473567962646,0.9448557496070862,0.9145982265472412,1.1972823735078173,1.1372582199176142,1.0561922119061147,1.3983965957164763,0.06764557635268341,0.7669943571090698,0.8013132214546204,0.8927156925201416,0.8203410903612772
76,7.226387186753542e-06,0.5,0.0337511703837663,-1.1996728974580768,0.8988417387008667,0.8955011367797852,0.9449591636657715,0.9131006797154745,1.1996728974580768,1.1383140335480377,1.0634241082270957,1.3972804498672486,0.06616296740965201,0.7697049975395203,0.8041682243347168,0.8914101123809814,0.8217611114184061
77,6.700844403140781e-06,0.5,0.033682796349748946,-1.1968265525499984,0.9044082164764404,0.896065890789032,0.9455704689025879,0.9153481920560201,1.1968265525499984,1.1278626000881198,1.064642449617385,1.3979745018482213,0.06238943273917987,0.7833741307258606,0.8094931840896606,0.9010582566261292,0.8313085238138834
78,6.191565509343011e-06,0.5,0.03426272199799613,-1.2037799545129144,0.8995915651321411,0.8947005867958069,0.9446718692779541,0.912988007068634,1.2037799545129144,1.1401279735565184,1.0671368690331768,1.404074912468593,0.0676276166565143,0.7682541608810425,0.794333279132843,0.8866909146308899,0.8164261182149252
79,5.699170983243911e-06,0.5,0.0333215808061262,-1.2146200660864512,0.8986126184463501,0.896017849445343,0.9450703859329224,0.9132336179415385,1.2146200660864512,1.163878702918689,1.0740720085302982,1.4059093999862662,0.06823019862461549,0.7635347843170166,0.8028643727302551,0.8882409334182739,0.8182133634885153
80,5.224260731725991e-06,0.5,0.03257470434531567,-1.2136352606614431,0.9020016193389893,0.8971713185310364,0.9465855360031128,0.9152528246243795,1.2136352606614431,1.1559993443886447,1.0784236206610993,1.4064827028910307,0.06799760575477895,0.7601051330566406,0.8042445778846741,0.8919845223426819,0.8187780777613322
81,4.767413359776392e-06,0.5,0.033306078255797435,-1.2128763675689707,0.9028459787368774,0.8960935473442078,0.9457496404647827,0.9148963888486227,1.2128763675689707,1.1533875805139535,1.0775175875425334,1.4077238249778752,0.07004486848242007,0.7644960284233093,0.7923101782798767,0.8850850462913513,0.8139637509981791
82,4.329185465545899e-06,0.5,0.03306521934146682,-1.2140781120459225,0.9047191739082336,0.8969643712043762,0.9470587968826294,0.9162474473317465,1.2140781120459225,1.1447284676631302,1.0849355457226435,1.4125702412923185,0.0664953043541083,0.7690040469169617,0.8024897575378418,0.8944141864776611,0.8219693303108215
83,3.910110962219802e-06,0.5,0.032758355922997,-1.218728663523992,0.9023695588111877,0.8961001634597778,0.9439677596092224,0.914145827293396,1.218728663523992,1.1555921156207731,1.0872960396607714,1.4132977283000951,0.0678719338029623,0.7695475816726685,0.7974565029144287,0.8942187428474426,0.8204076091448466
84,3.5107004275269215e-06,0.5,0.03200044700875879,-1.217582523028055,0.9065702557563782,0.8969246745109558,0.9468582272529602,0.916784385840098,1.217582523028055,1.1454851778348292,1.0896712615092603,1.417591025829314,0.0678148389292451,0.7684276103973389,0.7937070727348328,0.891274631023407,0.8178031047185262
85,3.131440481679304e-06,0.5,0.03268607780337335,-1.2211299248536431,0.9057905673980713,0.8960047960281372,0.944593071937561,0.9154628117879232,1.2211299248536431,1.1545764136314396,1.091218473513921,1.417594780921936,0.06725348947713007,0.7706854939460754,0.7978936433792114,0.8887203335762024,0.8190998236338297
86,2.772793194500449e-06,0.5,0.032441506851464505,-1.2244641828536993,0.9037663340568542,0.8968406915664673,0.9472471475601196,0.9159513910611471,1.2244641828536993,1.1606358741720524,1.0906823597351716,1.4220742185910542,0.0663845632941677,0.7652708292007446,0.8002884387969971,0.8884902596473694,0.818016509215037
87,2.435195522464412e-06,0.5,0.03197590186571085,-1.2257164104779557,0.908423662185669,0.898104190826416,0.9463721513748169,0.9176333347956339,1.2257164104779557,1.1574650132656092,1.0974404362837475,1.4222436781724288,0.07039627074622191,0.7562881112098694,0.7900573015213013,0.8819757699966431,0.8094403942426046
88,2.1190587763316186e-06,0.5,0.03172697419300676,-1.2250587930281953,0.9079935550689697,0.8984569311141968,0.9478129148483276,0.9180878003438314,1.2250587930281953,1.155052564541499,1.0949474724133816,1.4251762421925849,0.06843094556377483,0.7613857984542847,0.7942914366722107,0.888609766960144,0.8147623340288798
