,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3
35,0.00025038613442351075,-2.2310808126131696,2.2310808126131696,2.280960245132447,2.095696176687874,2.3165858022371926
36,0.0002464360020724965,-2.255089276631673,2.255089276631673,2.290925634702046,2.1325056211153677,2.341836356321971
37,0.0002423684382250824,-2.2740323281288144,2.2740323281288144,2.2951818728446964,2.159918558597566,2.3669963773091625
38,0.00023818839858125631,-2.2903268106778434,2.2903268106778434,2.301099255482355,2.186299302577973,2.3835816486676538
39,0.00023390097587543845,-2.319974853197734,2.319974853197734,2.3190103840827945,2.2028787565231323,2.4380351996421816
40,0.00022951139367176904,-2.3406042838096623,2.3406042838096623,2.320567294756572,2.2487072300910946,2.4525381326675437
41,0.00022502499999999998,-2.348837472597758,2.348837472597758,2.328652312755586,2.2585655379295337,2.4592943628629067
42,0.00022044726083974428,-2.3601690983772263,2.3601690983772263,2.3426106254259746,2.277386644681294,2.4605098470052074
43,0.0002157837534610221,-2.378930383523304,2.378930383523304,2.347241130669913,2.3148488227526345,2.474700992902121
44,0.0002110401596292162,-2.3896441841125484,2.3896441841125484,2.347755397955574,2.334712188243864,2.486464746793111
45,0.00020622225868271595,-2.408564565181733,2.408564565181733,2.368070814609528,2.3581972678502385,2.499425408840178
46,0.00020133592049168398,-2.4353017520904525,2.4353017520904525,2.364176661173504,2.4143241405487057,2.5274042495091744
47,0.0001963870983065233,-2.4396830670038887,2.4396830670038887,2.365214768250783,2.4260508855183924,2.5277833541234354
48,0.00019138182150475896,-2.456086506843567,2.456086506843567,2.375014168421428,2.4342483067512517,2.5589968474705986
49,0.00018632618824517013,-2.4666821440060906,2.4666821440060906,2.381605272293093,2.439648289680481,2.578792661825816
50,0.00018122635803812298,-2.4676149725913987,2.4676149725913987,2.379075823624929,2.4390329321225495,2.584735925197601
51,0.00017608854424115618,-2.4701205213864648,2.4701205213864648,2.3731130464871724,2.4448142401377373,2.5924341074625628
52,0.00017091900648896177,-2.4758566379547133,2.4758566379547133,2.3919527029991134,2.445093005498252,2.590523990790049
53,0.0001657240430669846,-2.480368813673656,2.480368813673656,2.3961961293220524,2.4495114437739054,2.595398666063945
54,0.00016050998323793156,-2.4856504646937054,2.4856504646937054,2.399457045396167,2.457138970692951,2.6003551824887605
55,0.00015528317953054002,-2.4931308062871294,2.4931308062871294,2.4130568567911777,2.465747701327003,2.6005876525243137
56,0.00015004999999999996,-2.4913291970888776,2.4913291970888776,2.406817168394726,2.465817187627155,2.6013530309994986
57,0.00014481682046945998,-2.492340404987334,2.492340404987334,2.402391150792439,2.4688273366292317,2.605802519321441
58,0.0001395900167620684,-2.5004903165499375,2.5004903165499375,2.4128115137418127,2.478386387030285,2.6102728430430093
59,0.00013437595693301536,-2.5069563754399615,2.5069563754399615,2.414689174890518,2.493524570465088,2.6126551993687954
60,0.00012918099351103818,-2.5071425445874533,2.5071425445874533,2.4122341807683325,2.498828385670979,2.6103648773829145
61,0.0001240114557588438,-2.5153895394007373,2.5153895394007373,2.4286392958958953,2.5041993490854892,2.613329767386118
62,0.000118873641961877,-2.5162316974004124,2.5162316974004124,2.420953564643861,2.5114741841952006,2.61626716295878
63,0.0001137738117548298,-2.5204819138844807,2.5204819138844807,2.425737375418344,2.5202904232343037,2.6154177188873264
64,0.00010871817849524098,-2.51933621009191,2.51933621009191,2.4216298588116976,2.5210016425450656,2.6153769373893736
65,0.00010371290169347664,-2.526793172359467,2.526793172359467,2.428072319825489,2.523234083652496,2.6290729133288067
66,9.876407950831598e-05,-2.5288314716021207,2.5288314716021207,2.4251828789710985,2.5264322884877535,2.6348790486653635
67,9.387774131728398e-05,-2.5295642129580167,2.5295642129580167,2.4286287196477256,2.5257214140892024,2.6343423207600916
68,8.905984037078377e-05,-2.5343465598424264,2.5343465598424264,2.4314244643847145,2.534642110665639,2.6369728954633085
69,8.431624653897781e-05,-2.53759949843089,2.53759949843089,2.433322198390961,2.5394748981793716,2.640001198450722
70,7.965273916025571e-05,-2.543412882486981,2.543412882486981,2.442493954499561,2.5425278822580983,2.6452166263262407
71,7.507500000000002e-05,-2.544662992159526,2.544662992159526,2.438005027770993,2.546151301066081,2.64983244339625
72,7.058860632823093e-05,-2.545880703926088,2.545880703926088,2.4411740843454988,2.5461567870775847,2.650311036904654
73,6.619902412456153e-05,-2.547109833558401,2.547109833558401,2.4441046468416836,2.5464807271957404,2.6507439454396584
74,6.191160141874366e-05,-2.547597528298697,2.547597528298697,2.441893991629283,2.5483685000737513,2.6525298786163325
75,5.773156177491753e-05,-2.55018131573995,2.55018131573995,2.4493697802225736,2.5485916980107635,2.652582267920176
76,5.366399792750341e-05,-2.551917259693149,2.551917259693149,2.451359549363453,2.549741498629251,2.6546505363782247
77,4.9713865576489204e-05,-2.5495800932248436,2.5495800932248436,2.440936673482259,2.553295371532441,2.654508011341092
78,4.588597734967339e-05,-2.5648507984479254,2.5648507984479254,2.4565736691157,2.5825925938288363,2.655385932922363
79,4.2184996939219255e-05,-2.5658735577265435,2.5658735577265435,2.451820530891416,2.592905089060464,2.6528948497772222
80,3.8615433419664764e-05,-2.566744399070739,2.566744399070739,2.444502631028493,2.6001364493370067,2.655593941211698
81,3.518163575430926e-05,-2.5697144389152538,2.5697144389152538,2.4485956947008765,2.603766181468963,2.6567812434832248
82,3.188778749667205e-05,-2.5747935056686395,2.5747935056686395,2.462034937540691,2.6043739930788683,2.6579714163144432
83,2.8737901693476642e-05,-2.5725530838966386,2.5725530838966386,2.4555684002240477,2.605014399687451,2.657076258659363
84,2.5735815995371506e-05,-2.571519747575122,2.571519747575122,2.4486932285626715,2.6071803903579696,2.65868543624878
85,2.2885187981343926e-05,-2.5743541669845595,2.5743541669845595,2.455375165144601,2.6079613057772324,2.659725835323333
86,2.0189490702523414e-05,-2.5720375736554484,2.5720375736554484,2.4478967841466255,2.6081620295842494,2.660053712526956
87,1.765200845080393e-05,-2.5808487391471857,2.5808487391471857,2.468238014380136,2.61099131822586,2.6633166805903103
88,1.5275832757439902e-05,-2.5745839055379216,2.5745839055379216,2.4518906346956886,2.6100182779630035,2.661842614809672
89,1.3063858626492016e-05,-2.578679141998293,2.578679141998293,2.4634816916783633,2.610780447324118,2.6617750962575255
90,1.1018781007710243e-05,-2.579891489346823,2.579891489346823,2.4639477721850085,2.6123168230056772,2.663409663041432
91,9.143091513153048e-06,-2.5804260269800854,2.5804260269800854,2.4643317969640073,2.61275860230128,2.664187478224436
92,7.4390753815417276e-06,-2.5775907317797344,2.5775907317797344,2.45673709789912,2.6127752852439903,2.6632596063613883
93,5.908808694049115e-06,-2.5798748906453457,2.5798748906453457,2.463824865023296,2.612423770427702,2.6633758266766883
94,4.554155844914329e-06,-2.5786416252454134,2.5786416252454134,2.4596376180648805,2.6126366941134167,2.6636503791809085
95,3.3767672699658367e-06,-2.5765375725428257,2.5765375725428257,2.4535982656478885,2.6126408990224235,2.663373362223308
96,2.378077435819407e-06,-2.5784084502855924,2.5784084502855924,2.456950181325278,2.613950595060985,2.6643244036038705
97,1.5593030922015407e-06,-2.576397492885589,2.576397492885589,2.451894739468893,2.613406492074331,2.663891044457751
98,9.2144178952742e-07,-2.5789012440045664,2.5789012440045664,2.459095877806345,2.6134269253412863,2.6641807214419058
99,4.652706635393615e-07,-2.5809801753362005,2.5809801753362005,2.464255232016247,2.6143418757120767,2.6643432156244917
