,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.3684957989056903,0.006910402327775955,0.015807151794433594,0.04073648899793625,0.021151347706715267,1.3394328126540551,0.0040062908083200455,0.008049994707107544,0.019023096188902855,0.010359793901443481
1,4.09e-06,,1.3392348178227735,0.01412467285990715,0.05088673532009125,0.049399398267269135,0.03813693548242251,1.2833604904321527,0.017854180186986923,0.17440958321094513,0.02343999594449997,0.07190125311414401
2,8.079999999999999e-06,,1.227273022333781,0.05215048789978027,0.34813737869262695,0.03585704043507576,0.14538163567582765,1.1685030231109035,0.08010059595108032,0.5172201991081238,0.03239315375685692,0.20990464960535368
3,1.207e-05,,1.1183763762315118,0.131388857960701,0.6503567695617676,0.09307751804590225,0.29160771518945694,1.0893200681759763,0.18419307470321655,0.617644190788269,0.1215081438422203,0.3077818031112353
4,1.606e-05,,1.0255120267470683,0.26571574807167053,0.7319756746292114,0.14897462725639343,0.3822220166524251,0.9854217653091137,0.41738593578338623,0.6979342699050903,0.21012340486049652,0.4418145368496577
5,2.005e-05,,0.9356437853972116,0.4412887692451477,0.7784388661384583,0.3655187487602234,0.5284154613812765,0.9017469149369461,0.5818967819213867,0.7275977730751038,0.5573696494102478,0.6222880681355795
6,2.404e-05,,0.8549965186913806,0.612378716468811,0.8090437650680542,0.6811343431472778,0.7008522748947144,0.8250642120838166,0.702693521976471,0.7651149034500122,0.7401370406150818,0.735981822013855
7,2.803e-05,,0.7793278990189237,0.7494213581085205,0.8259556889533997,0.8386473655700684,0.8046748042106628,0.7418846648473004,0.7099258899688721,0.7797404527664185,0.8214466571807861,0.7703709999720255
8,3.2019999999999995e-05,,0.7032556386788689,0.8030905723571777,0.8399040699005127,0.8909215927124023,0.8446387449900309,0.6654804784518021,0.7559283375740051,0.7853641510009766,0.8513820767402649,0.7975581884384155
9,3.601e-05,,0.6269293953975036,0.826968789100647,0.8505194783210754,0.9097419381141663,0.8624100685119629,0.5906141308637767,0.7425907254219055,0.8018434047698975,0.8604546189308167,0.8016295830408732
10,3.9999999999999996e-05,,0.5515981556971862,0.8390044569969177,0.8602558374404907,0.9160984754562378,0.8717862566312155,0.5131085366010666,0.7884016036987305,0.8092528581619263,0.8698090314865112,0.8224878311157227
11,3.9999999999999996e-05,,0.47984519352515537,0.8586339950561523,0.8650851249694824,0.922397255897522,0.8820387919743856,0.4478221845168334,0.7753243446350098,0.8130824565887451,0.868665874004364,0.8190242250760397
12,3.998784699903096e-05,,0.41653863767782856,0.8724665641784668,0.8757003545761108,0.9309700727462769,0.8930456638336182,0.3946972810305082,0.7576512098312378,0.8139177560806274,0.8661671876907349,0.8125787178675333
13,3.995140280268349e-05,,0.3626140308380127,0.8779775500297546,0.87909334897995,0.9335443377494812,0.8968717455863953,0.34345965202038103,0.7802083492279053,0.815279483795166,0.8776789903640747,0.8243889411290487
14,3.989071181259705e-05,,0.3171437308192253,0.8817726373672485,0.8824801445007324,0.936992883682251,0.9004152218500773,0.30164164533981896,0.7784041166305542,0.809248685836792,0.8852711319923401,0.8243079781532288
15,3.9805847971394324e-05,,0.27682174767057083,0.8899871706962585,0.8870236873626709,0.9362205862998962,0.9044104814529419,0.2640493833101713,0.7931804656982422,0.8305405378341675,0.9069998860359192,0.8435736298561096
16,3.9696914672593547e-05,,0.2421171534558139,0.8977769613265991,0.8908761143684387,0.9408402442932129,0.9098311066627502,0.23648159263225701,0.7622629404067993,0.8261454105377197,0.8951964378356934,0.8278682629267374
17,3.956404463463942e-05,,0.21157530864079813,0.9060383439064026,0.8933954834938049,0.9428115487098694,0.9140817920366923,0.2168984739826276,0.792336106300354,0.807285726070404,0.9005205035209656,0.8333807786305746
18,3.940739973920612e-05,,0.18609947611888242,0.9045940041542053,0.8976749181747437,0.944525957107544,0.9155982931454977,0.18982254255276462,0.7871272563934326,0.8273746967315674,0.8970422148704529,0.8371813893318176
