,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.00291580732135723,0.0033954802970401947,0.002838318203248491,0.0038620449284402026,0.003486077413739015,0.006311287619173528,1.0,1.0
1,3.09e-05,-0.12631746449818218,0.12697177107911553,0.2973025837509582,0.03997076599237815,0.04364195350868003,0.0006543068722627749,1.0,1.0
2,6.0799999999999994e-05,-0.297502466738224,0.29776162480314583,0.6204275613029802,0.1007416466375192,0.17211564518511308,0.0002591579645377351,1.0,1.0
3,9.07e-05,-0.5131074144442879,0.5133488406737647,0.8438680267333983,0.23333942656715706,0.4628390197952589,0.00024142649080507309,1.0,1.0
4,0.00012059999999999999,-0.738428467710813,0.7387041036287939,0.9781649494171145,0.46562188456455883,0.772325416405996,0.00027563455810498754,1.0,1.0
5,0.0001505,-0.8999073505401609,0.9001743600765861,1.0802059859037403,0.7110861990849175,0.9092308088143666,0.0002670106307778043,1.0,1.0
6,0.0001804,-1.0211089809735607,1.0214351820945746,1.2091112134854014,0.8778503839174908,0.9773438547054926,0.00032619958149249825,1.0,1.0
7,0.0002103,-1.1619362445672359,1.1622217444578808,1.314249164263407,1.0225049785772955,1.149910993178685,0.0002855018303913916,1.0,1.0
8,0.00024019999999999998,-1.2742439075311014,1.2745616483688358,1.400730117559433,1.1657935881614685,1.2571611289183284,0.0003177427776002635,1.0,1.0
9,0.0002701,-1.3389531628290807,1.339198634624482,1.4894278303782158,1.24234724164009,1.2858207182089487,0.00024547268870567967,1.0,1.0
10,0.0003,-1.380279881159465,1.3805278698603312,1.569184889396031,1.2727107767264054,1.299687811930975,0.00024798782123980345,1.0,1.0
11,0.0003,-1.4450599090258285,1.445369944572449,1.6421748797098794,1.3212154138088226,1.3727193876107535,0.00031003413561848014,1.0,1.0
12,0.0002999086545115134,-1.52978620648384,1.5300306411584232,1.7196808401743564,1.3923685053984325,1.478042418162028,0.00024443682576626684,1.0,1.0
13,0.0002996347293364606,-1.5921659672260287,1.592373652458191,1.7861002810796107,1.4303298644224804,1.560690643787384,0.0002076843312776569,1.0,1.0
14,0.00029917855821047257,-1.6580893023808783,1.6582896892229706,1.822575185298919,1.4555807483196255,1.6967129405339565,0.00020039070072622666,1.0,1.0
15,0.0002985406969077985,-1.7102525115013119,1.7104685588677724,1.8628067274888356,1.5545439342657732,1.714054841995239,0.00021604528182554838,1.0,1.0
16,0.0002977219225641806,-1.7503917948404941,1.750568398634592,1.9089017069339753,1.5805103747049964,1.7622929445902513,0.0001766044957669997,1.0,1.0
17,0.0002967232327300342,-1.7804795177777606,1.7807052711645763,1.947362837791442,1.5951704871654513,1.7995823244253797,0.0002257563772339683,1.0,1.0
18,0.00029554584415508565,-1.847748320897419,1.8482070692380264,2.0000854655106863,1.680079885323842,1.8644556713104243,0.00045874688512412845,1.0,1.0
19,0.0002941911913059509,-1.885978707075119,1.8862871225674949,2.033880961338679,1.7143420775731408,1.9106381531556451,0.00030841711680598905,1.0,1.0
20,0.0002926609246184583,-1.9566456520557407,1.9568912788232165,2.0490355432033533,1.8259773035844165,1.9956608112653091,0.0002456243828783047,1.0,1.0
21,0.00029095690848684693,-1.9808021322886145,1.9810623435179395,2.08130837281545,1.8368550137678779,2.025023479064306,0.00026020526832629305,1.0,1.0
22,0.00028908121899228975,-2.007353864113489,2.0075435034433995,2.1007632040977486,1.8474133245150253,2.074453787803649,0.00018963807092707905,1.0,1.0
23,0.00028703614137350796,-2.0288796385129304,2.0290529366334247,2.120279481808343,1.846422996918361,2.120456163088482,0.00017329666865407493,1.0,1.0
