,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.5438002900282535,0.04275147244334221,0.07633496820926666,0.06134248152375221,0.060142974058787026,1.8780627388220568,0.09950452297925949,0.04918023943901062,0.0408141128718853,0.06316629176338513
1,4.09e-06,,1.3313727947076166,0.03878558427095413,0.0807899460196495,0.07330169528722763,0.06429240852594376,1.5865675944548387,0.09188022464513779,0.05629218369722366,0.0693613588809967,0.07251125574111938
2,8.079999999999999e-06,,1.0706992121537524,0.044187966734170914,0.07500416040420532,0.07765179127454758,0.06561463947097461,1.1510344950052407,0.10242161899805069,0.02907034568488598,0.07934876531362534,0.07028024333218734
3,1.207e-05,,0.8840594327449799,0.03462539613246918,0.036274731159210205,0.09375662356615067,0.05488558361927668,0.8648229493544652,0.062240149825811386,0.00913594663143158,0.12609240412712097,0.06582283352812131
4,1.606e-05,,0.731537935137749,0.0068827904760837555,0.010479781776666641,0.051620155572891235,0.02299424260854721,0.6483163489745214,0.0023244833573698997,0.004968699067831039,0.047494132071733475,0.018262438165644806
5,2.005e-05,,0.6154718281825382,0.001328547834418714,0.0037292956840246916,0.014495537616312504,0.006517793711585303,0.5346210312384826,1.1093793245153805e-10,0.0008947444148361683,0.000853846431709826,0.0005828636524946423
6,2.404e-05,,0.5294659026463832,0.00013076899631414562,0.0008954297518357635,0.0016389618394896388,0.000888386862546516,0.4815159497352747,1.1096706886704055e-10,0.00034183362731710076,1.1552243883716784e-10,0.00011394461793553616
7,2.803e-05,,0.47173323621352525,8.126378816086799e-05,0.00032517046201974154,6.834122177679092e-05,0.0001582584906524668,0.42346551785102254,1.1096706886704055e-10,0.00030803889967501163,1.1554872336727584e-10,0.00010267970873026795
8,3.2019999999999995e-05,,0.43200457692146277,3.307226506876759e-05,4.594522761180997e-05,5.167938070371747e-05,4.3565624461431675e-05,0.3875816281025226,1.1096706886704055e-10,9.329830658044713e-11,9.011375368572772e-05,3.0037985983701054e-05
9,3.601e-05,,0.40346164633830384,6.417610800418805e-12,2.3989929104573093e-05,2.4340646632481366e-05,1.6110194051555088e-05,0.35909278518878507,1.1096706886704055e-10,9.3301276427038e-11,6.810587365180254e-05,2.270202597338261e-05
10,3.9999999999999996e-05,,0.3825982727110388,4.4503190110845026e-06,6.961180133657763e-06,0.0005024687852710485,0.00017129342813859694,0.34558705240488047,1.1096706886704055e-10,0.00011722117778845131,0.006167912390083075,0.002095044559612865
11,3.9999999999999996e-05,,0.3656673343479634,6.313936352919658e-12,6.733642658218741e-05,0.0003540969337336719,0.00014047778887659856,0.32344614886320555,1.1096706886704055e-10,9.3301276427038e-11,1.155483000947477e-10,1.0660554846294208e-10
12,3.998784699903096e-05,,0.3544015000760557,6.889484211569652e-06,0.0001829809189075604,0.0006742622354067862,0.00028804421284197207,0.320340867799062,1.1096706886704055e-10,1.2805667211068794e-05,0.00010069969721371308,3.783515846395025e-05
