,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,tra_uda_mean,tra_iic_weight_mean,tra_uda_weight_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
16,3.9696914672593547e-05,1.0,0.3244994871815045,-0.025310519359384973,0.0002986216568388045,0.7033886909484863,0.6879056692123413,0.4638643272725555,0.3538677787780764,0.5584851499026023,0.13780230460067597,0.36531585782766335,0.0020152518459750947,0.1,5.0,0.42606058716773987,0.0018405911978334188,0.6400837302207947,0.6136404275894165,0.41852158300268155
17,3.956404463463942e-05,1.0,0.2925834336380164,-0.028167380665739383,0.001561770448461175,0.7230751514434814,0.7206615805625916,0.48176616748484474,0.38970501720905315,0.5863814050455884,0.16812015168368818,0.41461346944173166,0.0021606243589970594,0.1,5.0,0.49917919475298655,0.006927744019776583,0.6322977542877197,0.612191379070282,0.4171389591259261
18,3.940739973920612e-05,1.0,0.25938072830438597,-0.029378931360940126,0.0068521033972501755,0.7435362339019775,0.733087420463562,0.4944919192542632,0.40531685650348676,0.5835642937943337,0.1905598826209704,0.4418263632059097,0.002230551024743665,0.1,5.0,0.3598037591347327,0.012123532593250275,0.668097734451294,0.6524215340614319,0.44421426703532535
19,3.922717083396946e-05,1.0,0.2305691933631897,-0.03256859060376881,0.058505911380052567,0.7647737264633179,0.7592720985412598,0.5275172454615434,0.43480680604775745,0.5890859044094882,0.22638434097170831,0.48895013620456096,0.0021824181359261256,0.1,5.0,0.45868147795016956,0.3030586540699005,0.6145245432853699,0.718006432056427,0.5451965431372324
20,3.9023577500088314e-05,1.0,0.20546707212924956,-0.034202685706938324,0.39557552337646484,0.7823786735534668,0.8154076337814331,0.664453943570455,0.4641682442029317,0.6016500253975389,0.26669541537761665,0.5241592532396315,0.0024428278985821304,0.1,5.0,0.25681046912303335,0.5547348260879517,0.6877879500389099,0.7462111711502075,0.6629113157590231
21,3.879686778467887e-05,1.0,0.18113128292063882,-0.036366025103877,0.5860969424247742,0.7958844900131226,0.8585858345031738,0.7468557556470236,0.49508448630571344,0.6177604483564698,0.30830158685644465,0.559191383222739,0.0026284848665818587,0.1,5.0,0.323205278469966,0.5531694293022156,0.691428005695343,0.7857595682144165,0.6767856677373251
22,3.854731789860741e-05,1.0,0.15747673101723195,-0.03816629462564987,0.6950379014015198,0.8088904619216919,0.8842448592185974,0.7960577408472697,0.5117705006400742,0.6126832618347057,0.3391002395252386,0.5835279582937557,0.0026021512898538874,0.1,5.0,0.21073309016915467,0.6543936133384705,0.7152658700942993,0.8040767312049866,0.7245787382125854
23,3.8275231879969885e-05,1.0,0.1406245981156825,-0.039915009861191085,0.7240766882896423,0.8127433061599731,0.8882671594619751,0.8083623846371969,0.5338795406619707,0.616330909083287,0.37217746098836263,0.6131302066644034,0.0026945890043862156,0.1,5.0,0.20937384378451568,0.7051469087600708,0.7360388040542603,0.830315351486206,0.7571670214335123
24,3.798094122366838e-05,1.0,0.12209789387881757,-0.04280314480885864,0.7808142900466919,0.8277665972709656,0.9017906188964844,0.8367905020713806,0.5494576191902164,0.6157844811181226,0.39809304356575004,0.6344952944914498,0.0024285236012656242,0.1,5.0,0.21269358150087872,0.690007209777832,0.7364506721496582,0.8498768210411072,0.7587782343228658
25,3.766480447753559e-05,1.0,0.11346650334695983,-0.04539344920466344,0.7904950380325317,0.8310638070106506,0.9018161296844482,0.8411249915758768,0.5746353700757029,0.6292317739874123,0.42941387981176404,0.6652604107062025,0.0024140177052080036,0.1,5.0,0.24224320397927215,0.6737263202667236,0.6755725741386414,0.7963075041770935,0.7152021328608195
26,3.7327206805499554e-05,1.0,0.10428513828665012,-0.04835568778216837,0.8081466555595398,0.8370347619056702,0.9088010787963867,0.8513274987538656,0.5957968493302662,0.6438503219187256,0.4581700562437375,0.6853701313336691,0.002244799621791271,0.1,5.0,0.1704809728723306,0.6781122088432312,0.7467907667160034,0.844323992729187,0.7564089894294739
27,3.6968559518320695e-05,1.0,0.09501538279155888,-0.05049012542391817,0.8193780779838562,0.8461214303970337,0.9094610214233398,0.8583201766014099,0.6108933209379518,0.6311167556047439,0.4858257668217023,0.7157373944918317,0.002119841532936941,0.1,5.0,0.15065219568518493,0.7316868305206299,0.7588672637939453,0.8718235492706299,0.7874592145284017
28,3.658929957247308e-05,1.0,0.08727713078260417,-0.052623351272195557,0.8228508234024048,0.8505768179893494,0.9159964323043823,0.8631413578987122,0.6297491713364923,0.6455003694693245,0.5069261830051737,0.7368209054072701,0.002070313375637246,0.1,5.0,0.17649799098189056,0.7272036075592041,0.7746431231498718,0.8711739778518677,0.7910069028536478
29,3.6189889037780204e-05,1.0,0.08077744824190931,-0.05413828800742822,0.8349027633666992,0.854397177696228,0.9176977872848511,0.8689992427825928,0.6472013400991754,0.6458951675643528,0.5284113626678784,0.7672974318265912,0.002116369477007537,0.1,5.0,0.14513520122720644,0.6764551997184753,0.7233412265777588,0.8436656594276428,0.7478206952412924
30,3.577081453445411e-05,1.0,0.07499160223950942,-0.0557585678311686,0.8470516800880432,0.8560352325439453,0.9219942092895508,0.8750270406405131,0.6634928695360823,0.6446651088943088,0.547674062450727,0.7981393649180728,0.002118144049600233,0.1,5.0,0.14557094184251934,0.7122359275817871,0.7605066299438477,0.8377264738082886,0.7701563437779745
31,3.5332586640223615e-05,1.0,0.07063525675485538,-0.05845919735729696,0.8525282740592957,0.8633095622062683,0.9220075011253357,0.8792817791302999,0.6842907724777856,0.6582470388213796,0.5648236727714536,0.8298015328248343,0.0019939763018434536,0.1,5.0,0.12379604377425635,0.7161264419555664,0.7566314339637756,0.8629385232925415,0.7785654664039612
32,3.487573926827402e-05,1.0,0.06630646900584299,-0.06067841503769162,0.8579574227333069,0.8636945486068726,0.9255071878433228,0.8823863863945007,0.7065875969330467,0.6751761512955026,0.5792634987831117,0.8653230663140613,0.0019960692097083666,0.1,5.0,0.1008164742245124,0.7237446308135986,0.7793647646903992,0.867403507232666,0.7901709675788879
33,3.440082901675609e-05,1.0,0.06303576273222765,-0.06094834135224424,0.8610119819641113,0.8663230538368225,0.9226292371749878,0.8833214243253072,0.7134311821063358,0.6617575892868137,0.5861271480719251,0.8924087309837342,0.0020789556622427584,0.1,5.0,0.10250351850229959,0.7080248594284058,0.7661806344985962,0.8690127730369568,0.781072755654653
34,3.3908434490656996e-05,1.0,0.05812133044004441,-0.06372097015380856,0.8631839156150818,0.871903121471405,0.9311057329177856,0.8887309233347574,0.7359170464674629,0.6819854115198056,0.601457821528117,0.9243078203996029,0.001974147210421507,0.1,5.0,0.098266638099001,0.719635009765625,0.7659037709236145,0.8637020587921143,0.7830802798271179
35,3.3399155596859226e-05,1.0,0.057126365800698596,-0.06351298833886782,0.8627085089683533,0.870514988899231,0.9281208515167236,0.8871147831281027,0.7366355343659723,0.6479580356677376,0.6130071973800654,0.9489412925640741,0.002030113331469086,0.1,5.0,0.11418813252105163,0.5658990144729614,0.7638658881187439,0.8667462468147278,0.7321703831354777
36,3.2873612813246466e-05,1.0,0.05446907535816231,-0.06640354340275124,0.871161937713623,0.8720090389251709,0.929257869720459,0.8908096154530843,0.758575943907102,0.675960240016381,0.6256838250160219,0.9740836826960245,0.0018908104971827322,0.1,5.0,0.10584456803133854,0.7180955410003662,0.7695104479789734,0.8690731525421143,0.7855597138404846
37,3.233244643274689e-05,1.0,0.050941193376978236,-0.06716110490262511,0.8741386532783508,0.8768864274024963,0.9322329163551331,0.8944193323453268,0.7668383057912193,0.6680721662938599,0.6373221719264985,0.9951204927762346,0.0019045453953246264,0.1,5.0,0.10428250423417643,0.6824288368225098,0.7488275766372681,0.8198444843292236,0.7503669659296671
38,3.177631578323485e-05,1.0,0.050206731483340275,-0.06824877597391608,0.8778131008148193,0.878512978553772,0.9322307109832764,0.8961855967839559,0.7769003812472028,0.6740168043474357,0.6470249797900517,1.0096592809756595,0.0018882527163562681,0.1,5.0,0.09236572998074385,0.6767390370368958,0.7839380502700806,0.8781797885894775,0.7796189586321512
39,3.120589842424141e-05,1.0,0.04461070877189441,-0.07097701897223799,0.8879788517951965,0.8826441168785095,0.9370661973953247,0.9025630553563436,0.7952302310864132,0.6922127790725788,0.6593132974704106,1.034164539376894,0.0017092011680748932,0.1,5.0,0.08039305975230841,0.7310455441474915,0.7961891889572144,0.8835191130638123,0.803584615389506
40,3.062188932145245e-05,1.0,0.046875018694748485,-0.07026376780122516,0.8782196044921875,0.8813594579696655,0.9342083930969238,0.8979291518529257,0.7990421245495481,0.679535186042388,0.6681177953879038,1.0494733224312467,0.0019280892182723635,0.1,5.0,0.07949596844040428,0.714561939239502,0.7980483174324036,0.8851583003997803,0.7992561856905619
41,3.0025000000000008e-05,1.0,0.043574576278527614,-0.07300941123316686,0.8905704021453857,0.8840720057487488,0.9369025230407715,0.9038483103116354,0.8157873056332268,0.6919222286840276,0.6812996097405747,1.0741399931907665,0.0017138641228666522,0.1,5.0,0.07826970188090436,0.7427013516426086,0.7882764339447021,0.8758037686347961,0.8022605180740356
42,2.9415957677578528e-05,1.0,0.041793330131719444,-0.07306240065644187,0.8913193941116333,0.8853281736373901,0.9396158456802368,0.9054211378097534,0.8190423170725507,0.679235460410515,0.6888621453444166,1.0890292672316235,0.0017683664689927053,0.1,5.0,0.0831064577572621,0.7088903784751892,0.7841141223907471,0.8304540514945984,0.7744861841201782
43,2.87955043784421e-05,1.0,0.04074834472189348,-0.07449680704623467,0.8882720470428467,0.8880149722099304,0.9383904933929443,0.9048925042152405,0.8270570870240532,0.6846851790944739,0.6927255543073019,1.1037604482968655,0.0016417806416090261,0.1,5.0,0.07705565284077938,0.7262950539588928,0.796334981918335,0.8754438757896423,0.7993579705556234
44,2.816439602936222e-05,1.0,0.038274569722513335,-0.07595078515509764,0.8974119424819946,0.8896157741546631,0.9407387971878052,0.9092555046081543,0.8404019971688589,0.6900883096456527,0.7076907769838968,1.1234268212318401,0.0016178832038228096,0.1,5.0,0.07773904860592806,0.700977087020874,0.7850608825683594,0.8803694248199463,0.7888024648030599
45,2.752340153864745e-05,1.0,0.037819289304316044,-0.07748435861120624,0.8963615894317627,0.888831615447998,0.9394233822822571,0.908205529054006,0.8570209783315661,0.714285136063893,0.7140481537580495,1.1427295672893525,0.0016435480974420595,0.1,5.0,0.07907038984390405,0.6411738395690918,0.7875486612319946,0.8792968392372131,0.7693397800127665
46,2.6873301859347097e-05,1.0,0.03811286536355815,-0.07769410957892735,0.89573073387146,0.8902879953384399,0.9407022595405579,0.9089069962501526,0.8603911618391674,0.7101149764981044,0.7173125557104746,1.1537458753585814,0.0016690016029557843,0.1,5.0,0.06927875214471267,0.7442869544029236,0.8027637004852295,0.8805306553840637,0.8091937700907389
47,2.6214889037780206e-05,1.0,0.035055810281385984,-0.07846488685657578,0.9061388969421387,0.8935872316360474,0.9442138671875,0.9146466652552286,0.8665809625387191,0.6979780990246217,0.7312337607145311,1.170530956983567,0.0016386421467177565,0.1,5.0,0.06838140321465637,0.7393578886985779,0.8046097159385681,0.8952119946479797,0.8130598664283752
48,2.5548965248549136e-05,1.0,0.034885449750969834,-0.08005844904730712,0.9007700681686401,0.8943146467208862,0.9430184960365295,0.9127010703086853,0.8762609082460404,0.7134082290281856,0.7312410388390225,1.1841333810488384,0.0015135286135288578,0.1,5.0,0.07537725137976499,0.6798467040061951,0.7981057167053223,0.888218104839325,0.7887235085169474
49,2.4876341817213376e-05,1.0,0.035175911306093134,-0.07975576604406039,0.8996252417564392,0.8938285708427429,0.9435181617736816,0.9123239914576212,0.8812391149997711,0.7145029798646764,0.7379003916184105,1.1913139009475717,0.0016736293933354313,0.1,5.0,0.07421947442568265,0.7133151292800903,0.7848251461982727,0.8722204566001892,0.7901202440261841
50,2.4197838231814305e-05,1.0,0.03293537637839715,-0.08116193765153486,0.9099318981170654,0.8968783617019653,0.9457565546035767,0.9175222714742025,0.8829380212227506,0.6971457105378316,0.7472844572861991,1.204383803606033,0.0014263731618120797,0.1,5.0,0.06790812643101583,0.7464143633842468,0.7996086478233337,0.8907231688499451,0.8122487266858419
51,2.3514281144455266e-05,1.0,0.03479175977408889,-0.08269449620197218,0.9023769497871399,0.8947279453277588,0.9445419907569885,0.913882295290629,0.8976686716079716,0.7308488859732947,0.7508601359526313,1.2112969223658243,0.0014144744826383733,0.1,5.0,0.06632936043808094,0.7628185749053955,0.7963409423828125,0.8868198990821838,0.815326472123464
52,2.2826503364153312e-05,1.0,0.033558860427389536,-0.08202817093580966,0.9068865180015564,0.8940709233283997,0.9417300820350647,0.914229174455007,0.9000825611750284,0.7261463970318441,0.7546250750621163,1.2194761327902475,0.0015960172731623369,0.1,5.0,0.06758905961536443,0.721249520778656,0.799592912197113,0.8835463523864746,0.8014629284540812
53,2.213534284218969e-05,1.0,0.0325887975220879,-0.08278054452190792,0.9070144295692444,0.8971523642539978,0.9429546594619751,0.9157071510950724,0.9032278903325397,0.7199248242378236,0.7633824151754375,1.2263763451576242,0.0015084492435562423,0.1,5.0,0.06278415052936628,0.7557936906814575,0.8043878078460693,0.8845915198326111,0.8149243394533793
54,2.1441641651195305e-05,1.0,0.031305728290850925,-0.08323803553978601,0.9076298475265503,0.8970511555671692,0.9445378184318542,0.9164062738418579,0.9045807760953902,0.7097442716608441,0.771115301847458,1.2328826824824004,0.0014440087456508398,0.1,5.0,0.06385446182237223,0.7539327144622803,0.8049923181533813,0.8906534314155579,0.8165261546770731
55,2.07462449592149e-05,1.0,0.030607917966941994,-0.08469521222015218,0.9124095439910889,0.9006485939025879,0.9463677406311035,0.9198086261749268,0.9163190448284146,0.7226850922902419,0.7858638157447175,1.2404081372419993,0.0013873387438555554,0.1,5.0,0.0663550553413538,0.7515700459480286,0.802443265914917,0.8855183124542236,0.813177208105723
56,2.0050000000000003e-05,1.0,0.030340682553748295,-0.08474420056988798,0.9129239916801453,0.9012932777404785,0.9476469159126282,0.920621395111084,0.9200283203522367,0.7192524951448039,0.7906072876850763,1.2502251005172724,0.001451726624994383,0.1,5.0,0.06772428564727305,0.7371103763580322,0.7984933853149414,0.888474702835083,0.8080261548360189
57,1.9353755040785115e-05,1.0,0.030351336859166626,-0.08596786251912514,0.9131918549537659,0.9008309841156006,0.9472141265869141,0.9204123218854269,0.926327843268712,0.7240426883598169,0.8016036474704745,1.2533371146519976,0.0013329846787625377,0.1,5.0,0.06387632340192795,0.7702759504318237,0.8071625232696533,0.8889561295509338,0.8221315344174703
58,1.8658358348804704e-05,1.0,0.02938535784060756,-0.08638668383161227,0.9133750200271606,0.9028599262237549,0.9483344554901123,0.9215231339136759,0.9292875355482103,0.7151107499251764,0.8130444880326588,1.259707288742065,0.0013084141825675023,0.1,5.0,0.06110071963988817,0.7860477566719055,0.8128321766853333,0.8958086967468262,0.831562876701355
59,1.796465715781032e-05,1.0,0.02859007686066131,-0.08740086868405346,0.9169650077819824,0.9029265642166138,0.9487898945808411,0.9228938221931458,0.9393748394648231,0.7237634183093913,0.827494163115819,1.2668668635686238,0.0013073233049362904,0.1,5.0,0.06481470181964911,0.7758969068527222,0.7984650135040283,0.8873662352561951,0.8205760518709818
60,1.7273496635846697e-05,1.0,0.029607056342065334,-0.08707819270590937,0.9146438837051392,0.9012546539306641,0.9473484754562378,0.921082337697347,0.9462653450171153,0.7276123539110024,0.8389685283104574,1.2722150727113086,0.0015096686459340476,0.1,5.0,0.06953731487290217,0.7373654842376709,0.7984138131141663,0.8708611726760864,0.8022134900093079
61,1.6585718855544743e-05,1.0,0.028391305649032198,-0.08924695396174986,0.918908417224884,0.9035192728042603,0.947050154209137,0.9231592814127604,0.9536853474378589,0.7344689595699312,0.8554555100202559,1.2711314968268081,0.0012243164134755106,0.1,5.0,0.0640382535325793,0.7754632830619812,0.8062869310379028,0.8910103440284729,0.824253519376119
62,1.5902161768185708e-05,1.0,0.02859786020902296,-0.08994600484768552,0.9166398048400879,0.9039660692214966,0.9481326341629028,0.9229128360748291,0.9637007906039555,0.7355539868958296,0.8758848021427791,1.2796635103225706,0.0012848151142437324,0.1,5.0,0.06408808609614006,0.7604711055755615,0.8028464913368225,0.8862111568450928,0.8165095845858256
63,1.5223658182786632e-05,1.0,0.027251306483522062,-0.09000572573393587,0.9227251410484314,0.9057601094245911,0.9503684639930725,0.9262845714886984,0.9658190919955568,0.7296665200653177,0.8860618619124094,1.281728815635045,0.0013152369879147348,0.1,5.0,0.06822089507029606,0.7728252410888672,0.7978807091712952,0.8779155015945435,0.8162071506182352
64,1.4551034751450873e-05,1.0,0.02724287781553966,-0.0915396896501381,0.9185503721237183,0.9073429703712463,0.9507148265838623,0.925536056359609,0.9799558832248052,0.7446680650115014,0.9043207254012422,1.2908787810802462,0.0012911799952174366,0.1,5.0,0.05917609382707339,0.765414834022522,0.8129106760025024,0.8876563906669617,0.8219939668973287
65,1.3885110962219805e-05,1.0,0.02765476057926814,-0.09154407344758511,0.9174495935440063,0.905652642250061,0.9488127827644348,0.9239716728528341,0.9789786765972772,0.7288738459938519,0.9171961615482964,1.2908659438292185,0.0012707591485620166,0.1,5.0,0.061149519366713666,0.7779742479324341,0.8096988797187805,0.8937252759933472,0.8271328012148539
66,1.3226698140652914e-05,1.0,0.027373048135389884,-0.09186511598527423,0.9187119007110596,0.9056627750396729,0.9503071308135986,0.9248939355214437,0.9791916469732922,0.7207712733745577,0.9251864832639692,1.2916171002388017,0.001210810030073238,0.1,5.0,0.061355562808995075,0.7763556838035583,0.8152586221694946,0.9017673134803772,0.8311272064844767
67,1.2576598461352557e-05,1.0,0.026389105726654333,-0.09401494714121021,0.9247562885284424,0.9076027274131775,0.9510625004768372,0.9278071721394857,0.9969752548138302,0.7485598167280352,0.9438229688008634,1.298542883396148,0.0011365159279860867,0.1,5.0,0.06210413689796741,0.7719057202339172,0.8097383379936218,0.8918156027793884,0.8244865536689758
68,1.1935603970637792e-05,1.0,0.026026011581222214,-0.09394264737764986,0.9248913526535034,0.9086957573890686,0.9516122341156006,0.9283997813860575,0.9999230863650642,0.7460404709726565,0.9528942551215485,1.3008344368139915,0.0012099325204811373,0.1,5.0,0.06136343592348007,0.7765453457832336,0.8111687302589417,0.8997130990028381,0.8291423916816711
69,1.1304495621557906e-05,1.0,0.026461810640369843,-0.09419109558065729,0.9226406812667847,0.907541811466217,0.9504594206809998,0.9268806378046671,0.9975887125730513,0.7366179487357533,0.9585141613086061,1.2976339443524674,0.0011135555082000795,0.1,5.0,0.06454184723015016,0.7775943875312805,0.8049252033233643,0.8915019631385803,0.8246738513310751
70,1.0684042322421487e-05,1.0,0.026664661190782982,-0.09383910621205964,0.9190783500671387,0.908980131149292,0.9512031674385071,0.9264205495516459,1.0012280213832856,0.7330387078970672,0.9687471171220142,1.3018981512387584,0.0012567394415964371,0.1,5.0,0.058056774477546036,0.7836675643920898,0.8220727443695068,0.9003454446792603,0.835361917813619
71,1.0075000000000008e-05,1.0,0.025866349975888926,-0.09479158900678154,0.9224473237991333,0.9089918732643127,0.9512481689453125,0.9275624553362528,1.0056886575619386,0.7386887814663347,0.9757762940724694,1.302600818475088,0.0011554557394507958,0.1,5.0,0.06139669180489503,0.7706557512283325,0.8122740983963013,0.8970745801925659,0.8266681432723999
72,9.478110678547568e-06,1.0,0.02628648715714615,-0.09554976192613443,0.9256558418273926,0.9088320136070251,0.9505014419555664,0.9283297657966614,1.0089947535594317,0.7352829679846771,0.9843001232544576,1.3074010829130804,0.0010699429316446201,0.1,5.0,0.060089533790372886,0.7854278683662415,0.8185775876045227,0.9104453921318054,0.8381502827008566
73,8.894101575758607e-06,1.0,0.02546875707184276,-0.09581569371124112,0.923458456993103,0.9102586507797241,0.9513431787490845,0.9283534288406372,1.0142105062802635,0.7426508371780319,0.9916942507028579,1.308286338249842,0.0011210716841742398,0.1,5.0,0.06853878670013869,0.7620065212249756,0.8066286444664001,0.8875733613967896,0.8187361756960551
74,8.323684216765166e-06,1.0,0.02489209921409686,-0.09631976311405496,0.9255841970443726,0.9104220867156982,0.9526225328445435,0.9295429388682047,1.0205953327814736,0.7497517368911454,1.0012877873579662,1.310746385653813,0.001147954323435746,0.1,5.0,0.05837986159783143,0.7949531674385071,0.8204410672187805,0.9008962512016296,0.8387634952863058
75,7.767553567253121e-06,1.0,0.024656860285128153,-0.09684864781796937,0.9281983971595764,0.9117190837860107,0.9527581930160522,0.9308918913205465,1.0227592064936957,0.7514863057434559,1.002210009296735,1.3145812066396085,0.0010854548738279848,0.1,5.0,0.06192147724616985,0.7751784920692444,0.8182975649833679,0.900329053401947,0.8312683701515198
76,7.226387186753542e-06,1.0,0.025025932695716634,-0.09789517569045225,0.9244179725646973,0.9110469818115234,0.9526177644729614,0.9293609062830607,1.03091404179732,0.7691833451390262,1.008380856712659,1.3151778411865243,0.0010392460074702592,0.1,5.0,0.06321318619526349,0.7838528156280518,0.8122661709785461,0.8956232666969299,0.8305807511011759
77,6.700844403140781e-06,1.0,0.025452688218404847,-0.09748819294075171,0.9293040037155151,0.9112848043441772,0.9517199993133545,0.9307696024576823,1.025286762714386,0.7461203461637103,1.013283999959628,1.3164558569590257,0.0010080969649910294,0.1,5.0,0.06454985266408096,0.7714906334877014,0.8123098611831665,0.8945299386978149,0.8261101444562277
