,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.003438660207126907,0.0031557611570072652,6.257266688104818e-05,0.005931395109121993,0.003473315380203226,0.0037542363310543235,0.1,1.0
1,3.09e-05,-0.010701730780613922,0.11151727985590697,0.23206764202635285,0.022222751531129084,0.0802614354924299,0.00044999745271828375,0.1,1.0
2,6.0799999999999994e-05,-0.028116682078689347,0.2822906631231308,0.5238362089792892,0.06616659728189313,0.2568691600859166,0.00011238471875306758,0.1,1.0
3,9.07e-05,-0.04513867033024629,0.4521728328863781,0.7410237447420754,0.1646492096036673,0.4508455043037731,7.861364248431828e-05,0.1,1.0
4,0.00012059999999999999,-0.060182293752829207,0.6029150034983953,0.8528434427579242,0.30520899002750734,0.6506925284862518,0.00010920761816426722,0.1,1.0
5,0.0001505,-0.07618012100458144,0.7632615180810295,0.974863868951798,0.508021928668022,0.8068986817200977,0.00014603202085709203,0.1,1.0
6,0.0001804,-0.09409854064385102,0.9422383799155556,1.1241056968768435,0.8153652143478397,0.8872441234191256,0.0001252988955214582,0.1,1.0
7,0.0002103,-0.10641003482043745,1.0651892906427387,1.2867605010668448,0.976543730099996,0.9322635475794476,0.00010889560726354832,0.1,1.0
8,0.00024019999999999998,-0.11641136363148688,1.1657795902093264,1.3675200196107224,1.0604764393965405,1.0693422011534377,0.00016659696055285148,0.1,1.0
9,0.0002701,-0.12603619471192345,1.262516315778096,1.4361093107859304,1.1688149166107182,1.1826246170202899,0.00021543911176801587,0.1,1.0
10,0.0003,-0.13368014261126523,1.3384976212183635,1.5171649936834963,1.23478441675504,1.26354332725207,0.00016962274547646915,0.1,1.0
11,0.0003,-0.14418580378095325,1.444000345071156,1.5841127785046893,1.3350167377789819,1.4128713615735382,0.00021423311605758494,0.1,1.0
12,0.0002999086545115134,-0.15210605969031654,1.522948448657989,1.6498970222473142,1.4698741455872861,1.449074016412099,0.00018878810357515852,0.1,1.0
13,0.0002996347293364606,-0.1598161053657532,1.5996449470520018,1.721537350416184,1.4893032880624133,1.5880940337975826,0.0001483919483507634,0.1,1.0
14,0.00029917855821047257,-0.1626761848727862,1.6279411121209455,1.7667766225337984,1.4988716022173556,1.618174931208293,0.00011792948844231435,0.1,1.0
15,0.0002985406969077985,-0.16401945506533,1.6414006110032402,1.8018029785156247,1.4996779783566796,1.622720692157745,0.00012060835394853103,0.1,1.0
16,0.0002977219225641806,-0.16879929925004658,1.689009979963302,1.834760644038518,1.5036799395084386,1.7285891862710312,0.00010170200771729768,0.1,1.0
17,0.0002967232327300342,-0.17417804305752116,1.7440295032660165,1.8691282244523364,1.588289581139882,1.7746705265839897,0.0002249102489683235,0.1,1.0
18,0.00029554584415508565,-0.1792117103934288,1.793907988866171,1.9050933571656543,1.6519334920247395,1.8246969473361965,0.0001790917161391311,0.1,1.0
19,0.0002941911913059509,-0.18078950400153806,1.809300658305486,1.9317889773845673,1.6621102472146354,1.834002565145494,0.00014056484371394615,0.1,1.0
20,0.0002926609246184583,-0.18316525061925254,1.8335254581769307,1.925073721408845,1.700015292167663,1.8754871710141494,0.00018729836698184958,0.1,1.0
21,0.00029095690848684693,-0.1881173696120581,1.882828982671102,1.9611202677090969,1.7701031041145336,1.9172633902231853,0.00016553173421319424,0.1,1.0
22,0.00028908121899228975,-0.18966755678256353,1.8980420053005223,1.9722453359762835,1.8010657231012979,1.9208147708574923,0.00013664678886319366,0.1,1.0
23,0.00028703614137350796,-0.19168413956960048,1.9180670734246579,1.9874488337834684,1.8412234477202105,1.9255287627379103,0.00012257110031593284,0.1,1.0
24,0.00028482416724256006,-0.19293817157546672,1.9303019932905832,2.0054400002956396,1.851035974820455,1.934429812828701,9.203036588587566e-05,0.1,1.0
25,0.00028244799154919606,-0.193233230014642,1.9331653098265336,2.010909406344096,1.8524827472368872,1.9361036213239036,8.33041494358137e-05,0.1,1.0
26,0.00027991050929747656,-0.1940977694094181,1.9417207153638216,2.0325006767114004,1.8544406807422633,1.9382206054528548,7.430536753721141e-05,0.1,1.0
27,0.000277214812018656,-0.19430058052142452,1.9440529767672219,2.0418328166008006,1.8592217071851087,1.9311042237281792,0.0001047198596885816,0.1,1.0
28,0.0002743641840046284,-0.19628281901280076,1.963691612879435,2.0667434378465006,1.8877848331133529,1.936546378135683,8.634483460506697e-05,0.1,1.0
29,0.0002713620983065233,-0.19665781781077382,1.9673137315114346,2.053584930499393,1.905597389539083,1.9427587052186317,7.3558871087395e-05,0.1,1.0
30,0.0002682122125033279,-0.19918222660819693,1.9925670464833578,2.0568884988625835,1.9830235779285432,1.9377888862291974,7.448121302635018e-05,0.1,1.0
31,0.0002649183642456907,-0.20003162115812295,2.0009760363896696,2.0646064392725605,1.9974497739473984,1.9408717143535614,6.59852443701917e-05,0.1,1.0
32,0.0002614845665803352,-0.2000308665136497,2.0010277978579225,2.0669035577774038,1.9967406372229253,1.9394390249252322,7.191636812422074e-05,0.1,1.0
33,0.0002579150030607807,-0.20059305613239609,2.0064906617005693,2.076401855548224,2.0022515439987183,1.9408183960119878,5.601343807938978e-05,0.1,1.0
34,0.0002542140226503266,-0.2016735225419204,2.0172018969058985,2.0937205378214525,2.008606201807657,1.9492787718772886,4.667005163961829e-05,0.1,1.0
35,0.00025038613442351075,-0.20139000649253527,2.014460130929948,2.0907823065916706,2.0065189560254417,1.94607891956965,5.600914418513032e-05,0.1,1.0
36,0.0002464360020724965,-0.2018618663152059,2.019120101531346,2.0945327754815426,2.010609509150186,1.9522178125381455,5.014690397122952e-05,0.1,1.0
37,0.0002423684382250824,-0.20150062680244438,2.0155754510561628,2.0962906706333158,2.003385678927104,1.9470498140652979,5.692134836256927e-05,0.1,1.0
38,0.00023818839858125631,-0.2010037265221277,2.0106100587050126,2.0847827227910356,2.004042177995045,1.9430050667126972,5.728233129654353e-05,0.1,1.0
39,0.00023390097587543845,-0.20266378139456098,2.027106374899546,2.1150025995572417,2.014442034165064,1.9518742879231776,4.685917635773268e-05,0.1,1.0
40,0.00022951139367176904,-0.20299756154418,2.030414403676986,2.119775309562681,2.017624637285866,1.9538430551687873,4.3881706163423006e-05,0.1,1.0
41,0.00022502499999999998,-0.20305238907535877,2.0310646227995566,2.1315183023611706,2.012507375478745,1.9491680014133455,5.4076254946267014e-05,0.1,1.0
42,0.00022044726083974428,-0.20188191329439484,2.019341787497203,2.1035636937618256,2.0083001315593716,1.946161363124848,5.22687616830808e-05,0.1,1.0
43,0.0002157837534610221,-0.2036256508032481,2.0366878481705997,2.1387079767386115,2.0178017552693706,1.9535535951455438,4.313674426157376e-05,0.1,1.0
44,0.0002110401596292162,-0.20355592787265778,2.0360159726937614,2.137252693970998,2.0168758753935503,1.9539191552003234,4.5672403715191945e-05,0.1,1.0
