,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.015635884903992224,0.003158921842308096,7.854094886776387e-05,0.005927227057206131,0.0034709972476897146,0.0037589613441377867,1.0,5.0
1,3.09e-05,-0.12038482101789363,0.12284278868852808,0.2680481417265644,0.031186345087674764,0.06929386846643563,0.0004915935185757313,1.0,5.0
2,6.0799999999999994e-05,-0.2842836388945579,0.2850805010398228,0.563390752573808,0.09147211417555806,0.20037861404319587,0.0001593724345730152,1.0,5.0
3,9.07e-05,-0.4734838990370433,0.474275675813357,0.8162927436828613,0.1992896208167075,0.4072446184357007,0.00015835549272499806,1.0,5.0
4,0.00012059999999999999,-0.7257235175371173,0.7266489481925966,1.0198075211048125,0.3991018189986545,0.7610374444723129,0.00018508628088360042,1.0,5.0
5,0.0001505,-0.9313430579503374,0.9320607763528822,1.176392850279807,0.6831501569350561,0.9366392336289084,0.00014354360445092127,1.0,5.0
6,0.0001804,-1.0386010005076722,1.0391884007056555,1.2573007235924405,0.8717901060978565,0.9884742881854376,0.0001174801982900438,1.0,5.0
7,0.0002103,-1.1049183734258008,1.105422627131144,1.3544938731193552,0.9522655999660498,1.0095083214839304,0.00010085133939962066,1.0,5.0
8,0.00024019999999999998,-1.1579549193382261,1.1583645343780524,1.4574444607893637,0.9933397132158284,1.0243093283971147,8.192258243677011e-05,1.0,5.0
9,0.0002701,-1.2187000481287638,1.2192440648873641,1.550375667015712,1.0379580022891353,1.0693983968098961,0.00010880349778138533,1.0,5.0
10,0.0003,-1.3722916801770535,1.373008236090343,1.635154592593511,1.2278594668706249,1.256010525226594,0.0001433113693080182,1.0,5.0
11,0.0003,-1.448305096626283,1.4489822204907739,1.7029868014653522,1.2744416749477399,1.369518015384675,0.00013542490282513115,1.0,5.0
12,0.0002999086545115134,-1.5264950263500217,1.5270805605252584,1.768758015235265,1.2841733976205192,1.5283101010322573,0.00011710674424345304,1.0,5.0
13,0.0002996347293364606,-1.5777678402264905,1.5783804400761932,1.8188201216856645,1.2922794103622435,1.6240416312217703,0.0001225200040789787,1.0,5.0
14,0.00029917855821047257,-1.6740758752822884,1.6747608629862472,1.8603863243261973,1.438581449190776,1.725314631064733,0.0001369975472698571,1.0,5.0
15,0.0002985406969077985,-1.7456948049863183,1.7465128978093467,1.887950365543365,1.5288936714331303,1.8226944772402447,0.00016361903083937556,1.0,5.0
16,0.0002977219225641806,-1.8018777871131906,1.8028085831801104,1.9274785037835445,1.6266056994597122,1.8543413694699598,0.00018615873132754736,1.0,5.0
17,0.0002967232327300342,-1.8587377413113935,1.859713255167008,1.9455797553062444,1.7467186077435806,1.8868412387371065,0.00019510316502419314,1.0,5.0
18,0.00029554584415508565,-1.8965000303586312,1.89730789621671,1.9961538668473562,1.7767501544952387,1.919019515117009,0.00016157308472126414,1.0,5.0
19,0.0002941911913059509,-1.9167680943012226,1.917588127056758,2.0174282960097005,1.7746108468373623,1.96072505791982,0.00016400743254052944,1.0,5.0
20,0.0002926609246184583,-1.935294724702836,1.935925209522247,2.037234762907027,1.7838607577482855,1.9866799334685012,0.00012609728173022932,1.0,5.0
21,0.00029095690848684693,-1.951698602437972,1.9522331353028608,2.0544987074534107,1.7900704912344627,2.0121300264199578,0.00010690696789727857,1.0,5.0
22,0.00028908121899228975,-1.9631925435860953,1.9637499550978337,2.0793521245320634,1.797244165341059,2.0146534001827225,0.00011148189032004073,1.0,5.0
23,0.00028703614137350796,-2.0013098565737404,2.0019133651256564,2.1027778836091375,1.867277724742889,2.0356843423843376,0.00012070127001303871,1.0,5.0
24,0.00028482416724256006,-2.0193520001570366,2.019860560894014,2.128568434317908,1.8816611158847807,2.049351975917814,0.00010171299432840902,1.0,5.0
25,0.00028244799154919606,-2.026459865172705,2.0269474637508393,2.1274789396921805,1.8980081864198055,2.0553550867239654,9.751837204627611e-05,1.0,5.0
26,0.00027991050929747656,-2.0485021273295074,2.0488890210787463,2.1383020631472256,1.9237264724572498,2.0846383627255767,7.737858094818268e-05,1.0,5.0
27,0.000277214812018656,-2.078865883747734,2.0793598159154256,2.158921955426533,1.9362483008702596,2.1429090197881067,9.878617689537347e-05,1.0,5.0
28,0.0002743641840046284,-2.096358218987783,2.0967542997996,2.1774635322888702,1.9428078321615851,2.169991363684336,7.921676635305629e-05,1.0,5.0
29,0.0002713620983065233,-2.121819999217986,2.1222129384676607,2.1827172124385825,1.9757335615158083,2.2081878693898522,7.858731817880962e-05,1.0,5.0
30,0.0002682122125033279,-2.143523960113528,2.1439512928326936,2.2050664802392337,1.987242243289947,2.239544956684113,8.546720834904892e-05,1.0,5.0
31,0.0002649183642456907,-2.158574804464975,2.1589618849754357,2.210041609207787,1.9888009444872545,2.278042938709261,7.741737389248256e-05,1.0,5.0
32,0.0002614845665803352,-2.1640528480211914,2.1644273551305133,2.223965159654616,1.9899317578474678,2.279384987354279,7.490023508580627e-05,1.0,5.0
33,0.0002579150030607807,-2.1791435941060375,2.1795637472470593,2.2413365674018877,2.000803869962693,2.2965506394704174,8.403118208661907e-05,1.0,5.0
34,0.0002542140226503266,-2.1936930402119956,2.194102235635122,2.2425993990898134,2.0358806308110533,2.3038264703750606,8.183913078634451e-05,1.0,5.0
35,0.00025038613442351075,-2.212386429309846,2.2127576899528485,2.251642572085065,2.0555188322067264,2.331111478010815,7.425134756582938e-05,1.0,5.0
36,0.0002464360020724965,-2.2397433876991255,2.2401565305391973,2.2586698365211504,2.109547625382741,2.352251937389375,8.262730459440114e-05,1.0,5.0
37,0.0002423684382250824,-2.2541002551714557,2.2544654814402274,2.27317284742991,2.117450292905171,2.3727731251716615,7.304555953548212e-05,1.0,5.0
38,0.00023818839858125631,-2.265249346097311,2.2655382013320944,2.2864402719338734,2.1238727879524206,2.386301353772483,5.777129460814954e-05,1.0,5.0
39,0.00023390097587543845,-2.279363231658936,2.2797077353795356,2.2998161164919524,2.1494649616877246,2.3898419237136843,6.89005146705312e-05,1.0,5.0
40,0.00022951139367176904,-2.2980966393152884,2.2984993505477913,2.306205763022106,2.190761296749115,2.3985307916005456,8.054356680077034e-05,1.0,5.0
41,0.00022502499999999998,-2.3130694961547844,2.3134552590052277,2.3085494550069168,2.2080520621935524,2.423764062722523,7.715384691740231e-05,1.0,5.0
42,0.00022044726083974428,-2.3290767256418876,2.329436381657916,2.308828632036845,2.222480017344157,2.4570002929369616,7.193164889031317e-05,1.0,5.0
43,0.0002157837534610221,-2.339425241152447,2.33974482536316,2.3199609406789143,2.2362487379709854,2.463024611473084,6.391642418748233e-05,1.0,5.0
44,0.0002110401596292162,-2.3456066735585566,2.3458948667844135,2.318099086284638,2.242323980331417,2.4772613445917755,5.763962647809723e-05,1.0,5.0
45,0.00020622225868271595,-2.3522385867436726,2.3525114297866834,2.329752701918282,2.244380877017975,2.4834005220731097,5.456760486291991e-05,1.0,5.0
46,0.00020133592049168398,-2.3555986102422075,2.355872621536255,2.3351378262043023,2.245755581061045,2.486724241574606,5.4802345560650185e-05,1.0,5.0
47,0.0001963870983065233,-2.363263496557871,2.363540231386822,2.3511928478876762,2.243918644587199,2.4955089918772386,5.534642652492039e-05,1.0,5.0
48,0.00019138182150475896,-2.3639479978879305,2.3642148510615026,2.342709612846374,2.246284844875336,2.503649909496307,5.337189457956505e-05,1.0,5.0
49,0.00018632618824517013,-2.369939558506011,2.3701807093620313,2.3446798737843815,2.2479898230234747,2.517872232596078,4.822999922301582e-05,1.0,5.0
50,0.00018122635803812298,-2.37477905035019,2.3749957315127053,2.347259221076964,2.25244764884313,2.5252801338831588,4.333662904173249e-05,1.0,5.0
51,0.00017608854424115618,-2.374276740550996,2.374506414731343,2.3475382447242756,2.2512728778521236,2.524707924524944,4.593358908095979e-05,1.0,5.0
52,0.00017091900648896177,-2.3799342719713867,2.380159689585369,2.359141240119934,2.2526601433753988,2.528677508831024,4.5083446196561756e-05,1.0,5.0
