,tra_lr_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
68,6.002970401395789e-06,0.027115352936089045,0.965179443359375,0.9534335136413574,0.9635781645774841,0.9607303738594055,0.11149136894024333,0.7037714719772339,0.7795422673225403,0.8837314248085022,0.7890150547027588
69,5.688207089448678e-06,0.02641101215655605,0.9653941988945007,0.953967273235321,0.9642816781997681,0.9612143834431967,0.10900863618231738,0.7119046449661255,0.7835149168968201,0.8923385739326477,0.7959193785985311
70,5.378757950280389e-06,0.025912645701318977,0.9659640789031982,0.953831672668457,0.964134931564331,0.9613102277119955,0.11203522550371976,0.7022309899330139,0.7803020477294922,0.8816467523574829,0.788059930006663
71,5.075000000000002e-06,0.02535102544352412,0.9663523435592651,0.9537972211837769,0.9643740653991699,0.9615078767140707,0.11106893090674509,0.710791826248169,0.7787078022956848,0.8828285932540894,0.7907760739326477
72,4.7773033208796125e-06,0.02483468893294534,0.9659340381622314,0.9537553787231445,0.9641079306602478,0.9612657825152079,0.11078854177433708,0.7062259912490845,0.7821632027626038,0.888929009437561,0.7924394011497498
73,4.486030610466071e-06,0.02433656732862194,0.9662208557128906,0.9545000791549683,0.9648627042770386,0.9618612130482992,0.10777242008883219,0.7117546200752258,0.7853582501411438,0.8941308856010437,0.7970812519391378
74,4.201536739689894e-06,0.02394152492284776,0.9655780792236328,0.9543356895446777,0.9645599126815796,0.9614912271499634,0.1094662157388834,0.7065061926841736,0.7853128910064697,0.8933878540992737,0.7950689792633057
75,3.9241683205097e-06,0.023614553051690274,0.9662156105041504,0.9546040892601013,0.9648741483688354,0.9618979493776957,0.10823585938375728,0.7151841521263123,0.7843814492225647,0.8919327855110168,0.797166128953298
76,3.6542632836189335e-06,0.02323189935336511,0.9655255675315857,0.9546270370483398,0.9647879600524902,0.9616468548774719,0.11089025867673066,0.7134608030319214,0.7772777676582336,0.883247971534729,0.7913288474082947
77,3.392150466729361e-06,0.022988080866634838,0.9665144681930542,0.9542772173881531,0.9646117687225342,0.9618011514345804,0.11086448611548314,0.6978179216384888,0.7814764380455017,0.8854053616523743,0.788233240445455
78,3.13814921393298e-06,0.022581473203996796,0.9668495059013367,0.9546663761138916,0.9650143980979919,0.9621767600377401,0.11690605116578248,0.6958011984825134,0.7740544676780701,0.8689729571342468,0.7796095410982767
79,2.892568986630421e-06,0.02236399880920849,0.9665729999542236,0.9548696279525757,0.9652684926986694,0.9622370402018229,0.10980694669370467,0.7064334154129028,0.7854633331298828,0.8862583041191101,0.7927183508872986
80,2.65570898649993e-06,0.022106048942854013,0.9666408896446228,0.9547073245048523,0.9648405909538269,0.962062935034434,0.11123275599227501,0.7036195993423462,0.7833780646324158,0.8856087923049927,0.7908688187599182
81,2.4278577909661703e-06,0.021943331398069862,0.9666450023651123,0.9546389579772949,0.9646776914596558,0.9619872172673544,0.11043296224222736,0.7054823040962219,0.782677173614502,0.8851017951965332,0.7910870909690857
82,2.2092930016131173e-06,0.021668032705783852,0.967156171798706,0.9549292325973511,0.9654383063316345,0.9625079035758972,0.10967063717544077,0.7105136513710022,0.7824742794036865,0.8869373202323914,0.79330841700236
83,2.0002809059692744e-06,0.02150169528399904,0.966981828212738,0.9551886916160583,0.9653167724609375,0.962495764096578,0.1134247024758504,0.6975305080413818,0.7796874046325684,0.8806819319725037,0.7859666148821512
84,1.8010761530773364e-06,0.021310746998836606,0.9672160148620605,0.9549736380577087,0.9649120569229126,0.9623672366142273,0.11055547744035721,0.7050279974937439,0.7833631634712219,0.8868096470832825,0.7917336026827494
85,1.6119214432435624e-06,0.021170799427976207,0.9667552709579468,0.9552072882652283,0.9653539657592773,0.9624388416608175,0.1112957903398917,0.7083828449249268,0.7801641821861267,0.8842418789863586,0.7909296353658041
86,1.4330472323448355e-06,0.021015629768371586,0.9669774770736694,0.9552649259567261,0.9654039740562439,0.9625487923622131,0.10980383192117397,0.7098562717437744,0.782869815826416,0.8849760293960571,0.7925673723220825
87,1.2646714510536793e-06,0.020906867180019616,0.9668936729431152,0.9551528692245483,0.9653122425079346,0.9624529282251993,0.11064367225536936,0.7083313465118408,0.7824110388755798,0.8827809691429138,0.7911744515101115
88,1.1069992393232888e-06,0.020842810999602075,0.9669691920280457,0.9553494453430176,0.9655835032463074,0.9626340468724569,0.111792477994011,0.708935022354126,0.779127299785614,0.8796746730804443,0.7892456650733948
89,9.602226964561233e-07,0.020725910371790328,0.9667775630950928,0.9554085731506348,0.965354859828949,0.9625136653582255,0.11083816808576764,0.7069423794746399,0.7825353145599365,0.8841953873634338,0.7912243604660034
90,8.24520647060467e-07,0.020586719730248046,0.9666918516159058,0.9554755091667175,0.9655113220214844,0.9625595609347025,0.11133822297247559,0.7052034735679626,0.7814195156097412,0.882785975933075,0.7898029883702596
91,7.000584231802129e-07,0.020541250252475336,0.9673459529876709,0.9554170966148376,0.9655866622924805,0.9627832372983297,0.11179786891891406,0.705119252204895,0.7797196507453918,0.8804250955581665,0.7884213328361511
92,5.869876628632229e-07,0.020506551706542572,0.9674943685531616,0.9553635120391846,0.9655779600143433,0.9628119468688965,0.11192420511864698,0.7069936990737915,0.7802088260650635,0.8801817297935486,0.7891280849774679
93,4.854461254137296e-07,0.020502599868923426,0.9671612977981567,0.9554121494293213,0.9657465219497681,0.962773323059082,0.11101965749493012,0.7085295915603638,0.7828805446624756,0.884852945804596,0.7920876940091451
94,3.955575235538354e-07,0.02041730436185997,0.9672598838806152,0.9553487300872803,0.9655946493148804,0.9627344210942587,0.11102463706181599,0.70487380027771,0.7830309271812439,0.8826143145561218,0.7901730140050253
95,3.1743137269863363e-07,0.020330010186880822,0.9675345420837402,0.9557382464408875,0.9658922553062439,0.9630550146102905,0.11062318158264343,0.7064659595489502,0.7828208208084106,0.8855041861534119,0.7915969888369242
96,2.5116285752853037e-07,0.020333235034098236,0.9676369428634644,0.9554873704910278,0.965503454208374,0.9628759225209554,0.11142784944520547,0.7039592862129211,0.7822070717811584,0.8820688724517822,0.789411743481954
97,1.968327160213761e-07,0.020340384114533663,0.966965913772583,0.9554740786552429,0.965569257736206,0.9626697500546774,0.1129459778849895,0.7021825313568115,0.7808214426040649,0.8784875273704529,0.7871638337771097
98,1.545071410856808e-07,0.020351227012773337,0.9673630595207214,0.9556397199630737,0.9655896425247192,0.9628641406695048,0.1139901036826464,0.7004361748695374,0.7781627774238586,0.8750885128974915,0.7845624883969625
99,1.2423769991474926e-07,0.02031897122661271,0.9681308269500732,0.9556128978729248,0.9656847715377808,0.9631428321202596,0.11132532974275258,0.7063865661621094,0.7809867858886719,0.8810389637947083,0.7894707719484965
