,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
87,2.435195522464412e-06,0.0,0.031101361171652853,0.0,0.8770511746406555,0.8785870671272278,0.9379984736442566,0.89787890513738,0.031600794611641995,0.8741918206214905,0.8765810132026672,0.9368707537651062,0.895881195863088
88,2.1190587763316186e-06,0.0,0.031099667189021903,0.0,0.8736923933029175,0.8764684200286865,0.9391419887542725,0.8964342673619589,0.03210005844728305,0.8733395338058472,0.8750619292259216,0.9357714056968689,0.8947242895762125
89,1.8247681200301157e-06,0.0,0.031016086973249916,0.0,0.8781203031539917,0.8802406191825867,0.9407106637954712,0.8996905287106832,0.032076127397326314,0.8741024732589722,0.8760126829147339,0.9355520009994507,0.8952223857243856
90,1.552682101392594e-06,0.0,0.030304927056034412,0.0,0.8703622817993164,0.8759353160858154,0.9363120794296265,0.8942032257715861,0.0315542034088419,0.8753736019134521,0.8766313791275024,0.9384407997131348,0.8968152602513632
91,1.30313221532113e-06,0.0,0.030474095465615397,0.0,0.869941771030426,0.8792056441307068,0.9416489601135254,0.8969321250915527,0.03222297669316714,0.8718855381011963,0.876651406288147,0.9363405108451843,0.8949591517448425
92,1.0764224999116878e-06,0.0,0.02994950447231531,0.0,0.8804399967193604,0.8796863555908203,0.9414446353912354,0.9005236625671387,0.032515422226144716,0.8728758096694946,0.8760591745376587,0.9319114089012146,0.8936154643694559
93,8.728291660305431e-07,0.0,0.030945470997442805,0.0,0.8805286884307861,0.8776546716690063,0.9398388266563416,0.8993407289187113,0.032314091992492855,0.8730402588844299,0.8756693005561829,0.935082197189331,0.8945972522099813
94,6.926002607938708e-07,0.0,0.030589846251532448,0.0,0.8831191658973694,0.8788596987724304,0.9398320317268372,0.9006036321322123,0.03215847107080313,0.87177973985672,0.876254141330719,0.9352630972862244,0.8944323261578878
95,5.359553653605769e-07,0.0,0.030479063913226134,0.0,0.8814452290534973,0.877546489238739,0.9386791586875916,0.8992236256599426,0.031610812848577134,0.8764777183532715,0.8766471147537231,0.9360336065292358,0.8963861465454102
96,4.030853274064502e-07,0.0,0.02989072055866319,0.0,0.8860144019126892,0.8797926306724548,0.9412780404090881,0.9023616909980774,0.031723180785775185,0.875191330909729,0.8769662976264954,0.9351969957351685,0.895784874757131
97,2.941520286056737e-07,0.0,0.03053544158115983,0.0,0.8805527091026306,0.8803335428237915,0.9418554902076721,0.9009139140446981,0.03185881351908812,0.8740535378456116,0.8756888508796692,0.936880886554718,0.8955410917599996
98,2.0928818740294795e-07,0.0,0.02987840613350273,0.0,0.8797221779823303,0.8773623704910278,0.9405490159988403,0.8992111881573995,0.031715027056634426,0.8745781183242798,0.8763803839683533,0.9363194704055786,0.8957593242327372
99,1.485971973165073e-07,0.0,0.030131128008166957,0.0,0.8819977045059204,0.8796814680099487,0.9402192234992981,0.9006327986717224,0.031825956960137076,0.8743869066238403,0.8764930367469788,0.9350585341453552,0.8953128258387247
