,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,2.9729457545280438,0.04755241423845291,0.03413768857717514,0.054820504039525986,0.04550353561838468,2.9406340213922353,0.04630672559142113,0.004834497347474098,0.08238246291875839,0.04450789528588454
1,4.09e-06,,2.555808012485507,0.03401663899421692,0.03460932523012161,0.06385833024978638,0.04416143149137497,2.69207187799307,0.028352854773402214,0.0015558957820758224,0.07188079506158829,0.03392984853902211
2,8.079999999999999e-06,,1.8995534340540565,0.023801501840353012,0.033053986728191376,0.06959228962659836,0.04214925939838091,1.907496071778811,0.010221297852694988,0.014459304511547089,0.06265410035848618,0.029111567574242752
3,1.207e-05,,1.4673154274622602,0.01460195891559124,0.01913423463702202,0.07253187149763107,0.035422688350081444,1.3547344803810117,0.0007222204003483057,9.310528042982824e-11,0.07003956288099289,0.02358726112481549
4,1.606e-05,,1.1480295372009277,0.012135736644268036,0.0004470942367333919,0.08133789151906967,0.03130690746669037,1.042284811918552,0.0002722070785239339,9.330058253764761e-11,0.1244678720831871,0.04158002641833721
5,2.005e-05,,0.9064879637956615,0.0018499944126233459,0.0001697372063063085,0.11418567597866058,0.03873513586586341,0.8237714606982012,0.00010548906720941886,9.3301276427038e-11,0.10847005993127823,0.036191849697262975
6,2.404e-05,,0.7241311568021774,0.00024333351757377386,6.547552038682625e-05,0.13806594908237457,0.04612491937344506,0.6423175770502825,1.1071907973780881e-10,9.329891026421677e-11,0.09557802975177765,0.03185934331859855
7,2.803e-05,,0.5982712929447496,0.00015047179476823658,3.290904714958742e-05,0.08168981224298477,0.0272910643616342,0.5454436127956097,1.10895043148318e-10,9.3301276427038e-11,0.08653769642114639,0.02884589887511424
8,3.2019999999999995e-05,,0.5169383783141767,2.4166967705241404e-05,1.5881527360761538e-05,0.035018909722566605,0.011686319405877535,0.47619029650321376,1.1096255858600301e-10,9.3301276427038e-11,0.015104211866855621,0.005034737357039819
9,3.601e-05,,0.45937868932882964,3.483051841612905e-05,2.0339677575975657e-05,0.03498253598809242,0.011679235394694842,0.4367362684928453,1.1091751822567275e-10,9.3301276427038e-11,0.03254823014140129,0.010849410115206695
10,3.9999999999999996e-05,,0.4211570636431376,1.562538636790123e-05,4.770861778524704e-05,0.04651610925793648,0.015526481087363209,0.39807735956632173,1.1096624313866599e-10,9.3301276427038e-11,0.03414482623338699,0.011381608812551505
11,3.9999999999999996e-05,,0.3945078934232392,1.10276978375623e-05,8.933813660405576e-05,0.06676637381315231,0.022288913215864643,0.3552795889285894,1.1096597252180374e-10,9.329623185116986e-11,0.10465659946203232,0.034885533222098176
12,3.998784699903096e-05,,0.37226966967185354,0.0008179012220352888,0.00025077437749132514,0.10948000103235245,0.03684955887729302,0.33902085687105465,1.1096706886704055e-10,9.3301276427038e-11,0.2896890938282013,0.09656303134415654
13,3.995140280268349e-05,,0.3552834180990853,2.125906576111447e-05,0.00042802293319255114,0.12363358587026596,0.04136095595640654,0.31824131940419864,1.1096706886704055e-10,5.029398380429484e-05,0.22793756425380707,0.07599595278285948
14,3.989071181259705e-05,,0.34290564492344866,0.002283472800627351,0.0053367046639323235,0.17483410239219666,0.06081809328558544,0.29997847859676063,1.1096706886704055e-10,0.00253779673948884,0.20892749726772308,0.07048843137272633
15,3.9805847971394324e-05,,0.32466344455877955,9.854283007371123e-07,0.03267116844654083,0.221812441945076,0.08482819860663919,0.28158120065927505,1.1096706886704055e-10,0.023775700479745865,0.38108205795288086,0.13495258618119793
16,3.9696914672593547e-05,,0.31549058382709844,0.00015152493142522871,0.03609931096434593,0.24849602580070496,0.09491562056549203,0.2875651837541505,1.1096700641699542e-10,0.020445294678211212,0.14302603900432587,0.0544904445978347
17,3.956404463463942e-05,,0.30322579100728037,0.0012536803260445595,0.09356284141540527,0.309108704328537,0.13464174202332893,0.2750124008609699,1.1096500801555109e-10,0.0873987153172493,0.20904958248138428,0.09881609930319953
18,3.940739973920612e-05,,0.2873789588113623,0.0008874391205608845,0.14434516429901123,0.367208331823349,0.17081364508097371,0.25249606829423166,0.0005944264121353626,0.3669004440307617,0.4427761137485504,0.27009032806381583
19,3.922717083396946e-05,,0.27446992556254085,0.0047900499776005745,0.2343139350414276,0.4260362684726715,0.22171341783056656,0.24247810473808876,0.002027744660153985,0.32024675607681274,0.45885857939720154,0.2603776933780561
20,3.9023577500088314e-05,,0.26697979196906113,0.00773228146135807,0.28866270184516907,0.45749565958976746,0.2512968809654315,0.23230955864374453,0.024402139708399773,0.4381398856639862,0.4964373707771301,0.31965979871650535
21,3.879686778467887e-05,,0.2525279085834819,0.026239953935146332,0.35312551259994507,0.498454213142395,0.29260655989249545,0.2667612542326634,0.045645806938409805,0.43147096037864685,0.4397936165332794,0.3056367946167787
22,3.854731789860741e-05,,0.24530658026536317,0.04214877262711525,0.38402825593948364,0.5200967788696289,0.3154246024787426,0.21900839072007405,0.05736914277076721,0.4813242256641388,0.5288099050521851,0.355834424495697
23,3.8275231879969885e-05,,0.23194506809115395,0.051186881959438324,0.450264573097229,0.5571305751800537,0.3528606767455737,0.21283242163749844,0.15657494962215424,0.49954915046691895,0.49196526408195496,0.382696454723676
24,3.798094122366838e-05,,0.22367039759953813,0.09174491465091705,0.47164326906204224,0.5808095932006836,0.3813992589712143,0.22680039016100076,0.11979229748249054,0.5040249228477478,0.5233995318412781,0.3824055840571721
25,3.766480447753559e-05,,0.2184420701364676,0.06915847957134247,0.4924124479293823,0.5860592722892761,0.3825433999300003,0.19404454529285434,0.11739751696586609,0.5395568013191223,0.6008378267288208,0.4192640483379364
26,3.7327206805499554e-05,,0.21026652077833816,0.08298972249031067,0.5267552733421326,0.6118160486221313,0.40718701481819153,0.18786194175481793,0.047201551496982574,0.5296300649642944,0.5926238298416138,0.3898184821009636
27,3.6968559518320695e-05,,0.204159822811683,0.10680462419986725,0.5439938306808472,0.6289163827896118,0.4265716125567754,0.20856406138493463,0.1285048872232437,0.5251629948616028,0.5437464118003845,0.39913809796174365
28,3.658929957247308e-05,,0.19224436449507865,0.14113403856754303,0.575722873210907,0.6512325406074524,0.45602981746196747,0.18550338080296147,0.22360479831695557,0.5430036187171936,0.5790086984634399,0.44853903849919635
29,3.6189889037780204e-05,,0.18936034885545572,0.18249420821666718,0.5785691738128662,0.6596407294273376,0.47356803715229034,0.19111940780511272,0.2978377938270569,0.5324227213859558,0.6121448278427124,0.480801781018575
30,3.577081453445411e-05,,0.1831183689335982,0.19834481179714203,0.5923019051551819,0.6727929711341858,0.4878132293621699,0.1915655591740058,0.20351479947566986,0.5523484945297241,0.5706954598426819,0.44218625128269196
31,3.5332586640223615e-05,,0.18350793244938063,0.22929976880550385,0.5961090326309204,0.6697322726249695,0.4983803580204646,0.18416773900389669,0.24779768288135529,0.5633471608161926,0.6035794615745544,0.4715747684240341
32,3.487573926827402e-05,,0.17505691113571323,0.2134598195552826,0.6080737113952637,0.6950712203979492,0.5055349171161652,0.18917941101468522,0.21487672626972198,0.5527946949005127,0.5799390077590942,0.4492034763097763
33,3.440082901675609e-05,,0.17014794128636526,0.22603414952754974,0.6260937452316284,0.7036895751953125,0.5186058233181635,0.18829095363616943,0.25426751375198364,0.545518696308136,0.6010203957557678,0.46693553527196247
34,3.3908434490656996e-05,,0.16655137879153084,0.27236559987068176,0.6412897109985352,0.7182586193084717,0.5439713100592295,0.19984257479126638,0.2683182656764984,0.5554070472717285,0.5855610370635986,0.4697621166706085
35,3.3399155596859226e-05,,0.16414834313094623,0.3271424174308777,0.6424100399017334,0.7215352058410645,0.5636958877245585,0.17189109296752852,0.2934090793132782,0.5749962329864502,0.6223263740539551,0.49691056211789447
36,3.2873612813246466e-05,,0.15865818617244565,0.3346579968929291,0.6515121459960938,0.728577733039856,0.5715826253096262,0.18031451134727552,0.34733766317367554,0.5505791902542114,0.5984575152397156,0.4987914562225342
37,3.233244643274689e-05,,0.15426905942459904,0.3551003932952881,0.6569119691848755,0.7297568321228027,0.5805897315343221,0.18269447323221427,0.38805070519447327,0.5445294380187988,0.6038740277290344,0.5121513903141022
38,3.177631578323485e-05,,0.1516589046269656,0.35150304436683655,0.6643103361129761,0.747544527053833,0.5877859691778818,0.16651112786852398,0.4068554639816284,0.5776906609535217,0.6156075596809387,0.5333845615386963
39,3.120589842424141e-05,,0.1446008903781572,0.39061933755874634,0.6795533895492554,0.7571510076522827,0.6091079115867615,0.16802285554317326,0.40663644671440125,0.5683949589729309,0.6353201270103455,0.5367838442325592
40,3.062188932145245e-05,,0.14433152010043468,0.40895289182662964,0.6777513027191162,0.753001868724823,0.613235354423523,0.1745609755699451,0.4328688383102417,0.5827877521514893,0.5934394001960754,0.5363653302192688
41,3.0025000000000008e-05,,0.14146830871701233,0.4297099709510803,0.6901121139526367,0.7655865550041199,0.6284695466359457,0.16618592549975097,0.42516571283340454,0.5915371179580688,0.654545783996582,0.5570828715960184
42,2.9415957677578528e-05,,0.1431640084087848,0.43019211292266846,0.6838765740394592,0.7603464126586914,0.6248050332069397,0.17737484264832273,0.30512169003486633,0.55487060546875,0.6127457618713379,0.4909126857916514
43,2.87955043784421e-05,,0.1333602765947581,0.44590091705322266,0.7049705982208252,0.7919632196426392,0.6476115783055624,0.1700215236498759,0.4128739535808563,0.5913140773773193,0.6362965703010559,0.5468282004197439
44,2.816439602936222e-05,,0.13448917970061303,0.4674091935157776,0.7066223621368408,0.7786320447921753,0.6508878668149313,0.15106204037482926,0.4387100040912628,0.6130287647247314,0.6842964291572571,0.5786783993244171
