,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.05021196960161129,0.0027468099879721817,0.00011077630325720134,0.004542684603948146,0.0035869688323388513,0.005048665055073795,0.1,10.0
1,3.09e-05,-0.000831451394284766,0.06901490538924313,0.15253972288014966,0.02378365664587667,0.03072133102143806,0.0006070039267069659,0.1,10.0
2,6.0799999999999994e-05,-0.022085759810482466,0.23423369718094675,0.4652969624102115,0.08570347900191946,0.15170062938084214,0.00013376102634841418,0.1,10.0
3,9.07e-05,-0.03731796652078629,0.38099517434835445,0.6472808103760087,0.17384695221980415,0.3218577335278193,7.815515940213416e-05,0.1,10.0
4,0.00012059999999999999,-0.059360772843162206,0.6000849506258967,0.859347967306773,0.2935862145821254,0.6473206149538363,6.477234581931648e-05,0.1,10.0
5,0.0001505,-0.07751946918666364,0.7818263836701711,0.9772947237888973,0.4514796511332193,0.9167047003904982,6.631704712466066e-05,0.1,10.0
6,0.0001804,-0.09274778616925075,0.9333304401238759,1.0687512687842058,0.745722650885582,0.9855173184474313,5.8525955258422405e-05,0.1,10.0
7,0.0002103,-0.10611905604600909,1.0657279348373405,1.2549155271053316,0.9240182842810943,1.0182499120632806,4.53738894975686e-05,0.1,10.0
8,0.00024019999999999998,-0.11119223060707253,1.1168922611077636,1.345348094304402,0.9788113939762108,1.0265171939134592,4.969971969937132e-05,0.1,10.0
9,0.0002701,-0.11549484111368657,1.1577539908885965,1.4199043039480848,1.0099946659803394,1.0433629067738837,2.8055957285080993e-05,0.1,10.0
10,0.0003,-0.11915456697344783,1.1950154840946186,1.462918023665746,1.0138398136695237,1.1082885074615478,3.4698324795196345e-05,0.1,10.0
11,0.0003,-0.1262041251361371,1.2649179430802655,1.5260583496093745,1.018985710342725,1.249709647893905,2.8767153677714926e-05,0.1,10.0
12,0.0002999086545115134,-0.12945274504522494,1.2977768592039733,1.5688455247879032,1.022699824968974,1.3017850883801771,3.249432307105357e-05,0.1,10.0
13,0.0002996347293364606,-0.1359012132883071,1.3617583525180825,1.5921872707207996,1.0273347522815068,1.4657528885205588,2.7462498571064007e-05,0.1,10.0
14,0.00029917855821047257,-0.14282575274507206,1.430934507052103,1.6293141857782996,1.032360112667084,1.6311290748914087,2.6770115191538944e-05,0.1,10.0
15,0.0002985406969077985,-0.14705360377828292,1.473398764928182,1.6691362174352014,1.0525235915184017,1.6985363042354589,2.8627552207278007e-05,0.1,10.0
16,0.0002977219225641806,-0.15435292368133852,1.549753329753876,1.689455972115198,1.2197570057710012,1.7400468317667646,6.224123037100075e-05,0.1,10.0
17,0.0002967232327300342,-0.15707885002096497,1.5751945213476812,1.6855649562676747,1.2698957292238866,1.7701227092742922,4.406046442454683e-05,0.1,10.0
18,0.00029554584415508565,-0.1616690449416637,1.6205115322271986,1.7235956609249121,1.2793894974390665,1.8585492773850762,3.8211125417243855e-05,0.1,10.0
19,0.0002941911913059509,-0.16729830463727302,1.6768370350201918,1.7535538780689244,1.3831589972972873,1.893798056046168,3.854017753837982e-05,0.1,10.0
20,0.0002926609246184583,-0.1715201806028684,1.7179443113009139,1.7700815021991727,1.4685358305772147,1.915215433438619,2.7425425047719432e-05,0.1,10.0
21,0.00029095690848684693,-0.173367754817009,1.7359643320242557,1.781585688988367,1.5005212060610447,1.9257859293619786,2.286808143253439e-05,0.1,10.0
22,0.00028908121899228975,-0.17434519837299978,1.7455353832244869,1.801026076475779,1.5065924564997353,1.9289874418576556,2.0834328045869678e-05,0.1,10.0
23,0.00028703614137350796,-0.17461175620555874,1.7490274298191069,1.8031387476126355,1.5108345484733587,1.9331088312466949,2.9098992369351114e-05,0.1,10.0
24,0.00028482416724256006,-0.17790283168355617,1.7826511649290724,1.8059958283106496,1.6159865335623431,1.925970959266027,3.62288288185179e-05,0.1,10.0
25,0.00028244799154919606,-0.18082438612977664,1.8102730230490376,1.8301638682683312,1.6648568824927008,1.9357981546719876,2.0291892193805922e-05,0.1,10.0
26,0.00027991050929747656,-0.1811971341570218,1.8134415547053022,1.8369994052251177,1.6683167811234787,1.935008289813996,1.470238619276643e-05,0.1,10.0
27,0.000277214812018656,-0.18377039819955834,1.8398146529992427,1.849283991257349,1.7397402266661322,1.9304195578893024,2.1107013455245286e-05,0.1,10.0
28,0.0002743641840046284,-0.1874370537201564,1.8757517317930859,1.8560132837295535,1.8093106977144868,1.9619310379028325,1.38121847385264e-05,0.1,10.0
29,0.0002713620983065233,-0.186621449093024,1.8677746188640598,1.8531219724814094,1.8030761317412063,1.9471255854765575,1.5601566466709008e-05,0.1,10.0
30,0.0002682122125033279,-0.1876064111292362,1.8772303752104433,1.8630303744475059,1.8102360137303675,1.9584245618184428,1.1662921242532317e-05,0.1,10.0
31,0.0002649183642456907,-0.18847248564163852,1.8856233739852903,1.8714617403348284,1.8180411430199939,1.9673670661449432,8.985448228789516e-06,0.1,10.0
32,0.0002614845665803352,-0.18821548019846276,1.8830446501572935,1.8601995579401656,1.8197495643297832,1.9691846577326455,8.898701166799584e-06,0.1,10.0
33,0.0002579150030607807,-0.19101449554165204,1.9122862978776292,1.8671331032117209,1.902166502475739,1.967559102376301,2.1413729755295207e-05,0.1,10.0
34,0.0002542140226503266,-0.1923896501958369,1.9255767333507534,1.8914019286632529,1.920683720111847,1.96464436451594,1.680254076745768e-05,0.1,10.0
35,0.00025038613442351075,-0.1932135064899922,1.9333822449048363,1.8998509562015524,1.9310963014761613,1.9691993097464242,1.2472051571421607e-05,0.1,10.0
36,0.0002464360020724965,-0.19356914783517545,1.9370397067070013,1.9134174513816842,1.9324040011564891,1.9652974800268805,1.3482639187714077e-05,0.1,10.0
37,0.0002423684382250824,-0.19416501189271615,1.9425025578339894,1.911916670799255,1.9415796562035865,1.974011181990305,8.52469790440106e-06,0.1,10.0
38,0.00023818839858125631,-0.19403079316020022,1.9412414526939392,1.9151078351338704,1.938289649486541,1.9703267065684003,9.335463353939601e-06,0.1,10.0
39,0.00023390097587543845,-0.1939940683046978,1.9407550815741221,1.8991016379992167,1.9460870440800992,1.977076375087102,8.144228117240953e-06,0.1,10.0
40,0.00022951139367176904,-0.19454563125967958,1.946263356208801,1.9201700655619305,1.9438358434041334,1.974783985614775,8.070774201011464e-06,0.1,10.0
41,0.00022502499999999998,-0.19471497043967237,1.947996931870778,1.9189684208234152,1.947127406994501,1.9778947865962988,8.472548415738863e-06,0.1,10.0
42,0.00022044726083974428,-0.1953423913816611,1.95415451725324,1.9316000882784523,1.9490802200635282,1.98178308169047,7.306366704445578e-06,0.1,10.0
43,0.0002157837534610221,-0.1953148512542249,1.953811298211415,1.9243308703104656,1.9539982509613034,1.9831045794487,6.628179958928133e-06,0.1,10.0
44,0.0002110401596292162,-0.19559321691592532,1.956625742912293,1.9327431643009179,1.9545291666189835,1.982604728937149,6.935978144610997e-06,0.1,10.0
45,0.00020622225868271595,-0.19579967543482774,1.9587177554766344,1.9393209735552466,1.9546023869514455,1.9822297259171813,7.210290143575544e-06,0.1,10.0
46,0.00020133592049168398,-0.19586730107665076,1.9593645107746125,1.9414864559968315,1.9540220173199963,1.9825848702589672,6.915282755623288e-06,0.1,10.0
47,0.0001963870983065233,-0.19591361209750174,1.9597559026877092,1.9417294387022648,1.9540527141094206,1.983485385179519,6.198131979241832e-06,0.1,10.0
