,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,2.785343655745189,0.03758813440799713,0.060000158846378326,0.05765427276492119,0.05174752200643221,2.8201276522416334,0.05337272956967354,0.0028809921350330114,0.038163937628269196,0.03147255311099192
1,4.09e-06,,2.529095589319865,0.03217360004782677,0.04068944975733757,0.0609542652964592,0.044605771700541176,2.325696404163654,0.013899648562073708,8.95706078751779e-11,0.05793224647641182,0.023943965042685377
2,8.079999999999999e-06,,2.0815197137991586,0.02301451750099659,0.013929043896496296,0.06357169896364212,0.033505086787045,1.7729373849355257,0.012611696496605873,8.965883591116608e-11,0.059694789350032806,0.02410216197876584
3,1.207e-05,,1.6526230410734815,0.012587327510118484,0.0028312471695244312,0.06704746186733246,0.027488678848991793,1.4007846667216375,0.0005348416743800044,9.264803507713637e-11,0.0660957619547844,0.022210201240604143
4,1.606e-05,,1.2829046344757085,0.002894060453400016,0.0007487086695618927,0.07394752651453018,0.02586343187916403,1.087749020411418,1.1094176965986691e-10,9.329868128071794e-11,0.08852266520261765,0.029507555135619368
5,2.005e-05,,0.993341692487398,0.00103764608502388,8.381126463063993e-06,0.10019709914922714,0.033747708786904695,0.8454860036189741,1.1094479501760901e-10,9.330094336013062e-11,0.16981516778469086,0.056605055996312194
6,2.404e-05,,0.7788463215033218,0.000492524413857609,3.2578241319913825e-12,0.12974447011947632,0.04341233151219725,0.6704118664448077,1.1083124695776547e-10,9.3301276427038e-11,0.19528543949127197,0.06509514656513483
7,2.803e-05,,0.6330696677168208,0.0003731322940438986,3.2602020041960778e-12,0.12905842065811157,0.04314385098513856,0.5588555370385832,1.1063126109656096e-10,9.3301276427038e-11,0.21600353717803955,0.07200117912732402
8,3.2019999999999995e-05,,0.5393468294541051,0.0005732033168897033,1.6654480532451998e-06,0.07464995235204697,0.025074940372329973,0.4730930477380753,1.1091574186883335e-10,9.3301276427038e-11,0.0205396581441164,0.006846552782777807
9,3.601e-05,,0.47429784486691123,0.00033472295035608113,4.971798261976801e-06,0.09496825933456421,0.03176931802772742,0.4287419720337941,2.0611872969311662e-05,9.3301276427038e-11,0.023599624633789062,0.007873412200019884
10,3.9999999999999996e-05,,0.4364781405528387,0.0005774581804871559,3.2683530361288238e-12,0.05266565829515457,0.017747705492970025,0.39056388689921445,0.0011975662782788277,9.330117928252335e-11,0.016944166272878647,0.006047244214819551
11,3.9999999999999996e-05,,0.4058404914538066,0.0015670807333663106,2.3873019017628394e-05,0.06835753470659256,0.023316162819658832,0.35725597578745627,0.004768614191561937,1.0694994671212044e-05,0.10818693786859512,0.03765541568494276
12,3.998784699903096e-05,,0.3832065548996129,0.0018382281996309757,0.00027613036218099296,0.07638420909643173,0.026166189219414566,0.33835863837829006,0.0018332598265260458,9.3301276427038e-11,0.08880962431430817,0.030214294744711833
13,3.995140280268349e-05,,0.3650684532523159,0.0015829377807676792,0.0008547983015887439,0.08649008721113205,0.02964260776449616,0.3237389498032056,0.0033143155742436647,0.00032956889481283724,0.19958826899528503,0.06774405115478051
14,3.989071181259705e-05,,0.3534411103030049,0.0010484782978892326,0.0006747120642103255,0.11439638584852219,0.03870652540354058,0.31214131988011873,0.00536886602640152,0.002387578831985593,0.12894025444984436,0.045565566436077155
15,3.9805847971394324e-05,,0.3371791627009709,0.0014202989405021071,0.003139704465866089,0.1883702278137207,0.06431007707336296,0.28775446919294495,0.003086902666836977,0.003068471560254693,0.33739933371543884,0.1145182359808435
