,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.02497637597533565,0.0027434588006387144,0.00011164024003543701,0.004542474740495288,0.0035762611978376897,0.005050144380268952,0.1,5.0
1,3.09e-05,-0.005090154818802449,0.08139498866007974,0.17799226129912615,0.028751057966922722,0.037441640157873435,0.0006098688387040361,0.1,5.0
2,6.0799999999999994e-05,-0.024333341072003058,0.2498251509169737,0.49301212728023563,0.09275878359874094,0.16370451884965087,0.00012983489335359377,0.1,5.0
3,9.07e-05,-0.03971165228635069,0.4013199229041734,0.6771979547540349,0.18289056646327173,0.34387121657530473,8.406814967505243e-05,0.1,5.0
4,0.00012059999999999999,-0.06248534945150214,0.6290347177783647,0.8721228470404937,0.301178242613872,0.713803004225095,8.362466773784643e-05,0.1,5.0
5,0.0001505,-0.07997192079822223,0.8051519534985222,1.0070657932758336,0.4798607585827507,0.9285292355219523,0.00010865520825367029,0.1,5.0
6,0.0001804,-0.09598648130893718,0.9664600644509002,1.1268560725450514,0.7878214828173322,0.9847025561332702,0.00013190525121293232,0.1,5.0
7,0.0002103,-0.10530117131769658,1.0588379232088727,1.2398358265558889,0.9342726123332984,1.0024052516619353,0.00011652451895618777,0.1,5.0
8,0.00024019999999999998,-0.1098376215497653,1.1019234363238022,1.3059213892618817,0.9823735177516933,1.0174753193060548,7.09447369899863e-05,0.1,5.0
9,0.0002701,-0.1159517952799797,1.1619465494155887,1.375825755198797,1.0063554849227272,1.1036583129564934,4.857226716618852e-05,0.1,5.0
10,0.0003,-0.12197571071485677,1.222028532822927,1.425524034102758,1.00852443754673,1.232037017742793,4.542893873500969e-05,0.1,5.0
11,0.0003,-0.12440535597503188,1.2461210024356848,1.462866849899292,1.0160596940914783,1.2594363526503245,4.134936461317312e-05,0.1,5.0
12,0.0002999086545115134,-0.13233074056605493,1.325105207363765,1.504025278488795,1.0216682022809986,1.4496220052242272,3.59566542980853e-05,0.1,5.0
13,0.0002996347293364606,-0.13778688612083595,1.3792796067396802,1.5361490337053942,1.0344341802597048,1.5672554441293074,2.8215478978381727e-05,0.1,5.0
14,0.00029917855821047257,-0.14481131995717686,1.4521923196315765,1.5713856597741442,1.0892505057652797,1.6959406189123791,8.158302857130672e-05,0.1,5.0
15,0.0002985406969077985,-0.15220941488941517,1.527104734977086,1.6027967913945524,1.2424602893988288,1.7360569647947954,0.0001002123154466971,0.1,5.0
16,0.0002977219225641806,-0.1544854069252808,1.548302373886108,1.622188959519068,1.2709558681646989,1.7517621139685309,6.896660757168608e-05,0.1,5.0
17,0.0002967232327300342,-0.15823862070838604,1.5868016970157635,1.6196641620000205,1.3097275034586593,1.8310132769743601,8.831046119060675e-05,0.1,5.0
18,0.00029554584415508565,-0.1642532716194789,1.6464330148696902,1.650103482007981,1.4421020221710208,1.8470933616161342,7.800645756409115e-05,0.1,5.0
19,0.0002941911913059509,-0.1668506345649561,1.6703914276758824,1.6815039741992956,1.4725382681687664,1.8571318523089084,3.770223314252992e-05,0.1,5.0
20,0.0002926609246184583,-0.16806017984946572,1.6817367108662928,1.6921938685576117,1.4900741573174792,1.8629419362545017,2.269883570988893e-05,0.1,5.0
21,0.00029095690848684693,-0.17116468921303754,1.7149671940008804,1.725385694503783,1.549303462505341,1.8702122664451595,6.64066156271777e-05,0.1,5.0
22,0.00028908121899228975,-0.17628488103548684,1.7673857394854222,1.7616442624727893,1.672264455159504,1.8682483243942263,9.07391599563804e-05,0.1,5.0
23,0.00028703614137350796,-0.17777087067564334,1.7804980413118994,1.7784431886672973,1.689230010906855,1.8738207495212555,5.5787199604916735e-05,0.1,5.0
24,0.00028482416724256006,-0.17823643426100413,1.7846807400385534,1.7816181524594636,1.6923956151803337,1.8800282744566605,4.632846252813277e-05,0.1,5.0
25,0.00028244799154919606,-0.18144174844026567,1.8191746675968172,1.8258778452873232,1.741706116994222,1.889939857721328,9.514424566077656e-05,0.1,5.0
26,0.00027991050929747656,-0.1847968982656796,1.8512361041704815,1.8299419244130464,1.8186608072121941,1.9051054179668423,6.534286393313477e-05,0.1,5.0
