,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.022796157011762255,0.0026997000351548185,0.00014433985756719881,0.004525049291551114,0.0034297107493815315,0.005099171409383416,1.0,5.0
1,3.09e-05,-0.12981767171683412,0.13250096103021247,0.270717167118564,0.06596786247721559,0.060817842568891764,0.0005366578435738729,1.0,5.0
2,6.0799999999999994e-05,-0.2925227742890518,0.2932569641868274,0.5522116356094677,0.1475876011451084,0.1799716323117416,0.00014683798510911112,1.0,5.0
3,9.07e-05,-0.4982101125518483,0.498934302230676,0.7793553006649013,0.24890284438927981,0.4685447175304096,0.00014483807644865022,1.0,5.0
4,0.00012059999999999999,-0.71946126639843,0.719988372524579,0.945978410045306,0.4065582997600237,0.8074283369382222,0.00010542109554080528,1.0,5.0
5,0.0001505,-0.8830411448081342,0.8834685550133389,1.059003887375196,0.651333718597889,0.9400679725408561,8.548192559222422e-05,1.0,5.0
6,0.0001804,-0.9924644132455192,0.9929943770170213,1.1458933297793075,0.8527630984783177,0.9803266193469369,0.00010599272785232944,1.0,5.0
7,0.0002103,-1.0733908836046848,1.0737367685635881,1.259441365003587,0.9509740775823592,1.010794768730799,6.917713582576355e-05,1.0,5.0
8,0.00024019999999999998,-1.1189144102732336,1.1193648252884547,1.3069999663035081,0.9813181650638578,1.0697762540976203,9.008220681910948e-05,1.0,5.0
9,0.0002701,-1.2568958036104836,1.2572062051296238,1.3692187074820206,1.0025117671489712,1.3998880445957174,6.208088074951476e-05,1.0,5.0
10,0.0003,-1.3040756944815326,1.3043564863999686,1.4362553910414368,1.0101917459567376,1.4666222099463142,5.615820686216468e-05,1.0,5.0
11,0.0003,-1.3615930426120757,1.3618556618690485,1.5051160943508137,1.019034788608552,1.5614159564177204,5.2523823548350864e-05,1.0,5.0
12,0.0002999086545115134,-1.4515793478488928,1.4518643089135481,1.581222659349442,1.0250257941087084,1.7493443079789475,5.699221754487856e-05,1.0,5.0
13,0.0002996347293364606,-1.4994473441441871,1.4997745188077287,1.628190964460373,1.0562045445044843,1.8149278767903652,6.543487317079174e-05,1.0,5.0
14,0.00029917855821047257,-1.5827786481380466,1.5834267969926197,1.6630640780925752,1.2100720123449962,1.8771441145737966,0.00012962975473783438,1.0,5.0
15,0.0002985406969077985,-1.6357638780275972,1.6362628340721133,1.7229548462231952,1.2732052663962057,1.9126282175381981,9.979178411109996e-05,1.0,5.0
16,0.0002977219225641806,-1.6596067877610532,1.6600601641337067,1.774523745775223,1.2877264837423963,1.9179300781091055,9.067504208360325e-05,1.0,5.0
17,0.0002967232327300342,-1.688293057282766,1.6893574027220406,1.7979539668560036,1.3541167692343392,1.9160013000170393,0.000212869226791857,1.0,5.0
18,0.00029554584415508565,-1.7776759918530785,1.778616720835368,1.8410965271790827,1.5709907277425144,1.9237627315521229,0.00018814594530946736,1.0,5.0
19,0.0002941911913059509,-1.8126160101095832,1.8132000656922656,1.8794429659843421,1.6095661556720735,1.9505909053484594,0.00011681174010542844,1.0,5.0
20,0.0002926609246184583,-1.829934153954188,1.8304922533035282,1.8959240957101176,1.616604603528977,1.9789478576183321,0.00011162000391777837,1.0,5.0
21,0.00029095690848684693,-1.8567009365558627,1.8573430871963494,1.9219817733764648,1.6438114949067428,2.0062358343601234,0.00012843120029477475,1.0,5.0
22,0.00028908121899228975,-1.8973926579952247,1.8981001627445222,1.9477490572134648,1.6735099677244814,2.0730412975947057,0.00014150111038664667,1.0,5.0
23,0.00028703614137350796,-1.9348952563603725,1.9354972589015942,1.9885499513149254,1.703352160453797,2.114589481353758,0.00012040033969242355,1.0,5.0
24,0.00028482416724256006,-1.942190992832184,1.942721597353616,2.0000877193609874,1.7109913456439971,2.117085556983945,0.00010612092867328705,1.0,5.0
25,0.00028244799154919606,-1.9732895227273306,1.9739941557248437,2.009111156463623,1.773129378954569,2.1397417521476756,0.00014092691691378897,1.0,5.0
26,0.00027991050929747656,-2.0211208037535355,2.021959489981335,2.0366355359554285,1.8713142410914108,2.1579285152753185,0.00016773700665604935,1.0,5.0
27,0.000277214812018656,-2.049964022636416,2.0510505112012227,2.0406362624963132,1.9388498437404638,2.173665246963501,0.00021729797020573948,1.0,5.0
28,0.0002743641840046284,-2.071635158459346,2.0723151540756217,2.0642186764876054,1.956086919705075,2.1966397039095553,0.00013599909314507375,1.0,5.0
29,0.0002713620983065233,-2.086081509192785,2.086824173529943,2.0847766049702963,1.9678888865311943,2.207806876500449,0.00014853244905680177,1.0,5.0
30,0.0002682122125033279,-2.1078127455711386,2.108502433300019,2.09584785580635,2.016074393987657,2.213584853808084,0.00013793604933501528,1.0,5.0
31,0.0002649183642456907,-2.1304389357566826,2.1311480140686037,2.1128701519966118,2.041001721223195,2.2395719790458677,0.00014181436585204206,1.0,5.0
32,0.0002614845665803352,-2.1529387950897214,2.153743600845338,2.126331497828166,2.0772610354423504,2.257638065814972,0.00016096103851547628,1.0,5.0
33,0.0002579150030607807,-2.1715674273173042,2.172218807538351,2.1316463549931837,2.1125735886891657,2.2724362905820223,0.00013027625884812254,1.0,5.0
34,0.0002542140226503266,-2.1836974231402078,2.1842290886243165,2.1522354030609145,2.1193489487965933,2.2811026970545454,0.00010633373913151446,1.0,5.0
35,0.00025038613442351075,-2.1941948342323307,2.194685670534769,2.1598853051662457,2.126746013164522,2.2974255069096907,9.816653204325114e-05,1.0,5.0
36,0.0002464360020724965,-2.2162233742078157,2.2166714525222764,2.167537783781686,2.1546925592422466,2.3277838333447787,8.961560907967704e-05,1.0,5.0
37,0.0002423684382250824,-2.2448157429695144,2.2452850572268166,2.1767721728483838,2.2233064222335823,2.3357763719558724,9.386377314513088e-05,1.0,5.0
38,0.00023818839858125631,-2.2539996425310758,2.2544087894757574,2.1830330630143484,2.239943080743154,2.340250030358632,8.182909821092227e-05,1.0,5.0
39,0.00023390097587543845,-2.2686853408813477,2.269099916617073,2.196794371207556,2.2513093606630985,2.359195804595946,8.291460100736e-05,1.0,5.0
40,0.00022951139367176904,-2.2714983765284225,2.2719102263450623,2.199136665264766,2.255747321446737,2.3608464876810724,8.23693624867398e-05,1.0,5.0
41,0.00022502499999999998,-2.2806879353523244,2.2810501440366107,2.2124350198109934,2.2633002479871096,2.3674149791399652,7.244184312488265e-05,1.0,5.0
42,0.00022044726083974428,-2.280529377460481,2.2809004704157516,2.2063812696933747,2.266268905003866,2.370051021575929,7.421900336339603e-05,1.0,5.0
43,0.0002157837534610221,-2.2906001162528993,2.290936833222708,2.22035368402799,2.269678911368049,2.382777705987294,6.734219847809677e-05,1.0,5.0
44,0.0002110401596292162,-2.292813297907512,2.293139517307282,2.2214882508913676,2.2734738675753285,2.3844562180836983,6.524363772768992e-05,1.0,5.0
45,0.00020622225868271595,-2.300145188172659,2.300475754737852,2.229182342688242,2.2879654169082637,2.3842793170611056,6.611323514031626e-05,1.0,5.0
46,0.00020133592049168398,-2.3057688474655174,2.306047716935474,2.2366846052805593,2.292812864780426,2.3886454765001934,5.577306138244844e-05,1.0,5.0
47,0.0001963870983065233,-2.306176040172577,2.306451922257742,2.236117480198544,2.2932639296849566,2.3899741371472683,5.517527977644932e-05,1.0,5.0
48,0.00019138182150475896,-2.3267520300547293,2.327152019341789,2.2562868821620943,2.3366075269381206,2.3885614411036173,7.999681421400359e-05,1.0,5.0
49,0.00018632618824517013,-2.338098394076029,2.3386321147282936,2.2559619323412567,2.372151477336882,2.387782748540243,0.0001067438494040592,1.0,5.0
50,0.00018122635803812298,-2.346418363253274,2.3469344743092893,2.2563506611188235,2.3933892560005186,2.3910633023579906,0.00010322215513345633,1.0,5.0
51,0.00017608854424115618,-2.3510657715797403,2.351519867579142,2.2672914365927372,2.3968730354309087,2.390394913355512,9.081957562254193e-05,1.0,5.0
52,0.00017091900648896177,-2.3560185186068194,2.3564231403668723,2.272770136197408,2.402534108956655,2.3939649589856455,8.092481100902659e-05,1.0,5.0
53,0.0001657240430669846,-2.3714979068438233,2.371892906030021,2.279766813119251,2.4183511718114197,2.4175605312983204,7.89999800933098e-05,1.0,5.0
54,0.00016050998323793156,-2.379060370127361,2.3795385710398365,2.2732250221570314,2.432269162336986,2.4331213339169824,9.56410525153236e-05,1.0,5.0
55,0.00015528317953054002,-2.3857885177930207,2.386223853429158,2.2809105269114167,2.439871446291606,2.4378893772761017,8.706767770490841e-05,1.0,5.0
56,0.00015004999999999996,-2.3913086597124753,2.3917057100931802,2.2818145593007384,2.4433927114804597,2.449909652868909,7.940980861652259e-05,1.0,5.0
