,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.1495783782005313,6.13876831312421e-12,0.04620550200343132,0.05097171664237976,0.032392406217316615,1.1537886445338912,1.1096706886704055e-10,8.877693719044899e-11,0.0015505928313359618,0.0005168643436933226
1,4.09e-06,,1.0580765785773596,0.00018709662253968418,0.014849534258246422,0.004504656419157982,0.006513762433314696,0.9540732709261088,1.0995565569160703e-10,9.326915628715682e-11,1.153206280468666e-10,1.0618181334187682e-10
2,8.079999999999999e-06,,0.9226763192812604,6.5613585320534185e-06,0.015485454350709915,0.010758426040410995,0.008750147249884321,0.8930704708282763,1.109319858194624e-10,0.006324533373117447,1.1538068417360492e-10,0.0021081778664767056
3,1.207e-05,,0.8203370678424835,0.0002774051099549979,0.01465211994946003,0.006243504583835602,0.0070576765477502095,0.8380995690822601,0.00849615503102541,0.0038684620521962643,0.020482417196035385,0.01094901142641902
4,1.606e-05,,0.7348365674416232,0.0012601509224623442,0.004967612214386463,0.0045456956140697,0.003591152916972836,0.7298930218586553,0.0029962712433189154,0.0012056786799803376,1.1554824458359647e-10,0.0014006500129491659
5,2.005e-05,,0.6551605425278344,0.0009884623577818274,0.0013046907261013985,0.01951206848025322,0.007268407188045482,0.6322074807607212,1.109401528975873e-10,0.0012796742375940084,1.1554872336727584e-10,0.0004265581546942949
6,2.404e-05,,0.5799607990185417,0.0043173907324671745,0.003490189090371132,0.01071474701166153,0.006174108944833279,0.5630759573899783,0.008332882076501846,0.003938616253435612,0.013591695576906204,0.008621064635614554
7,2.803e-05,,0.51608416924874,0.0077471183612942696,0.00697381841018796,0.039056021720170975,0.01792565283055107,0.48794548557354855,0.03173883259296417,0.02675786055624485,0.01945028454065323,0.02598232589662075
8,3.2019999999999995e-05,,0.46025013417005517,0.0035766959190368652,0.023650631308555603,0.0602782666683197,0.02916853129863739,0.4202404102453819,1.1087292889344624e-10,0.09042978286743164,1.1554626699883386e-10,0.03014326103128361
9,3.601e-05,,0.41441740761200596,0.003654890926554799,0.03553028404712677,0.09372919797897339,0.04430479098421832,0.37552183751876533,5.4865529818926007e-05,0.10012705624103546,0.025700712576508522,0.041960878115787636
10,3.9999999999999996e-05,,0.37893128921588276,0.0005448423908092082,0.04930249601602554,0.12796591222286224,0.05927108354323233,0.350273922085762,9.105104254558682e-05,0.05881257355213165,0.15041227638721466,0.06977196699396397
