,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.2909225773811346,0.039744049310684204,0.07827644795179367,0.05114065110683441,0.05638704945643743,1.5034465400072248,0.02680995874106884,0.08494261652231216,0.04776949808001518,0.05317402444779873
1,4.09e-06,,1.1629331890741985,0.027527302503585815,0.07136712968349457,0.05664739012718201,0.05184727410475413,1.0247788543884573,0.023155057802796364,0.03170909732580185,0.0993523970246315,0.051405517384409904
2,8.079999999999999e-06,,0.9685173902908966,0.014690948650240898,0.06710550934076309,0.06971614062786102,0.05050419953962167,0.9307381052237289,0.007370125502347946,0.02163795940577984,0.11758896708488464,0.04886568399767081
3,1.207e-05,,0.8183782231807704,0.0014554335502907634,0.026645662263035774,0.06913799047470093,0.03241302876267582,0.7807225584983827,1.1096160101864427e-10,9.780035179574043e-05,0.1914554238319397,0.06385107476489901
4,1.606e-05,,0.6873847226301829,1.151702872448368e-05,0.0017450301675125957,0.0306035615503788,0.010786702915538626,0.6271042388219099,1.1096706886704055e-10,4.7330093366326764e-05,0.008040414191782475,0.00269591479870529
5,2.005e-05,,0.585577398339908,6.4183779818760556e-12,0.0003151077835354954,0.006625931244343519,0.002313679678099131,0.5335682882712438,1.1096706886704055e-10,9.329979150374257e-11,1.1530238569479323e-10,1.0652308202185878e-10
6,2.404e-05,,0.5102869713306427,1.1285796972515527e-05,0.00023808419064152986,0.000373934512026608,0.00020776816654688446,0.4718746393918991,1.1096706886704055e-10,9.3301276427038e-11,1.1544552813713693e-10,1.0657129114373849e-10
7,2.803e-05,,0.45707755486170454,6.365900428323412e-12,0.00020878718351013958,0.0005950605846010149,0.00026794925815901827,0.4137449333300957,1.1096706886704055e-10,9.3301276427038e-11,1.154971396299942e-10,1.0658849497469092e-10
8,3.2019999999999995e-05,,0.41725686927636463,6.253793056326673e-12,6.451867375290021e-05,2.8514570658444427e-05,3.1011083555045897e-05,0.37520023148793435,1.1096706886704055e-10,0.00012152470299042761,1.1554872336727584e-10,4.050830983540662e-05
9,3.601e-05,,0.38801487525304135,6.417898764515817e-12,0.0009029900538735092,0.00018842089048121125,0.0003638036502575397,0.3418698563025548,1.1096706886704055e-10,5.153377514943713e-06,1.1554872336727584e-10,1.7178680102453159e-06
10,3.9999999999999996e-05,,0.36813782706856735,9.232659067492932e-06,0.0015073739923536777,0.00037121123750694096,0.0006292726296427039,0.32798596242299455,1.1092799595546765e-10,0.004740358795970678,0.0005986671894788742,0.0017796753654591828
11,3.9999999999999996e-05,,0.34776529977718995,2.7872538339579478e-05,0.0073562003672122955,0.008312465623021126,0.005232179509524333,0.306790988605756,1.1091622065251272e-10,0.005661852192133665,0.0008616585400886834,0.002174503614379523
12,3.998784699903096e-05,,0.32915171335140875,0.0005186637281440198,0.029627766460180283,0.11322170495986938,0.04778937838273123,0.2931645415150202,0.0004398456367198378,0.04501941427588463,0.11394838243722916,0.053135880783277877
13,3.995140280268349e-05,,0.30957355946302445,0.002783838426694274,0.11435351520776749,0.2419823408126831,0.11970656481571496,0.2717106227691357,0.004560309927910566,0.32027697563171387,0.3469341993331909,0.22392382829760513
14,3.989071181259705e-05,,0.2927538727223875,0.002378464210778475,0.19840753078460693,0.2843485176563263,0.16171150421723723,0.24018679272670013,0.005644716322422028,0.3773983120918274,0.393572598695755,0.2588718757033348
15,3.9805847971394324e-05,,0.2792256498833496,0.008344979956746101,0.3172452449798584,0.3591254651546478,0.22823856336375078,0.2561224303566492,0.004280842840671539,0.41654399037361145,0.4257035553455353,0.2821761295199394
16,3.9696914672593547e-05,,0.26214651321371407,0.01613752171397209,0.3999217748641968,0.44032782316207886,0.2854623732467492,0.2292742499938378,0.02685455232858658,0.4534476399421692,0.4721547067165375,0.31748563299576443
17,3.956404463463942e-05,,0.24719812189539275,0.028056155890226364,0.4449172019958496,0.48743343353271484,0.32013559713959694,0.20344805430907473,0.02222088724374771,0.49381428956985474,0.5157114863395691,0.34391555438439053
18,3.940739973920612e-05,,0.23809951126575465,0.049192361533641815,0.4807145893573761,0.5222318768501282,0.35071294258038205,0.18814420126951656,0.176610067486763,0.5065367817878723,0.5571160316467285,0.4134209603071213
19,3.922717083396946e-05,,0.22969734499851857,0.06852630525827408,0.5180947780609131,0.5514716506004333,0.3793642446398735,0.1876125605060504,0.089144267141819,0.5232568383216858,0.5720866322517395,0.39482924590508145
20,3.9023577500088314e-05,,0.22057520471513276,0.08556491881608963,0.5406389236450195,0.5830842852592468,0.403096042573452,0.18441467187725583,0.12520810961723328,0.5128852128982544,0.5632118582725525,0.40043506026268005
21,3.879686778467887e-05,,0.20990961169203123,0.11261755228042603,0.5603798627853394,0.618061900138855,0.4303531050682068,0.18478357705932394,0.1779244989156723,0.5191521644592285,0.5466992855072021,0.414591982960701
22,3.854731789860741e-05,,0.20369743719696992,0.1582556962966919,0.5755263566970825,0.6274919509887695,0.45375800132751465,0.1695272475481033,0.2742105722427368,0.5524195432662964,0.6076253056526184,0.4780851403872172
23,3.8275231879969885e-05,,0.19922568917274486,0.18155202269554138,0.5824247598648071,0.6380283832550049,0.4673350552717845,0.17334284174900785,0.17589551210403442,0.5285243391990662,0.5833414196968079,0.4292537569999695
24,3.798094122366838e-05,,0.191556433563431,0.2136601358652115,0.6018359661102295,0.656896710395813,0.49079760412375134,0.1890470861242368,0.16992998123168945,0.5328240990638733,0.5822052955627441,0.428319791952769
25,3.766480447753559e-05,,0.18484740520517026,0.23168769478797913,0.6187936067581177,0.659743070602417,0.5034081240495046,0.16320439800620076,0.2928270399570465,0.5476253628730774,0.6013296842575073,0.4805940290292104
26,3.7327206805499554e-05,,0.1779091032097737,0.2886248528957367,0.6287733316421509,0.6807267665863037,0.5327083170413971,0.16835317302208674,0.2713640332221985,0.5247629880905151,0.6115654706954956,0.4692308306694031
