,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.841158646345137,0.03904429078102112,0.08649618923664093,0.017449485138058662,0.04766332171857357,2.167258624847119,0.02323802188038826,0.0630892887711525,0.00050300796283409,0.02894343953812495
1,4.09e-06,,1.7080979959170033,0.04741159453988075,0.08773607760667801,0.044546373188495636,0.0598980151116848,1.677194356918335,0.07758088409900665,0.05604401230812073,0.0520099513232708,0.06187828257679939
2,8.079999999999999e-06,,1.4567738465468112,0.04909314587712288,0.08573801815509796,0.08054479956626892,0.07179198786616325,1.4097118469385004,0.07695440202951431,0.05626538395881653,0.07170495390892029,0.06830824663241704
3,1.207e-05,,1.2406922515233354,0.05167190730571747,0.09140816330909729,0.023548077791929245,0.05554271613558134,1.1933946426098163,0.11232379078865051,0.05232199653983116,0.05391865223646164,0.07285481318831444
4,1.606e-05,,1.035545511245728,0.05670144781470299,0.07665351033210754,0.008650715462863445,0.047335224536557995,0.9472746161314156,0.10356270521879196,0.008480718359351158,0.011045205406844616,0.041029542994995914
5,2.005e-05,,0.8571898804108303,0.034686602652072906,0.03957255184650421,0.004533158149570227,0.026264104216049116,0.7954837611088386,0.031430553644895554,0.02050260454416275,0.003388059325516224,0.01844040583819151
6,2.404e-05,,0.703738003571828,0.02221452072262764,0.01100995484739542,0.0141861941665411,0.01580355657885472,0.6409350679470942,0.009473591111600399,0.0029201307334005833,0.0016269313637167215,0.004673551069572568
7,2.803e-05,,0.5875370290875426,0.014958465471863747,0.0017292062984779477,0.019039776176214218,0.011909149315518638,0.5278291759582665,0.008309198543429375,9.327615763110586e-11,0.010371091775596142,0.006226763470767224
8,3.2019999999999995e-05,,0.5031257347265878,0.010993852280080318,0.0003266763233114034,0.036559753119945526,0.015960093907779083,0.4447120049825081,0.00018496693519409746,9.33010821380087e-11,1.1548603739974794e-10,6.165571466040566e-05
9,3.601e-05,,0.44175995111465466,0.011124400421977043,2.229362326033879e-05,0.08679541200399399,0.032647368683077126,0.3856279930243125,9.269713336834684e-05,9.3301276427038e-11,1.1444463432486174e-10,3.089911370475253e-05
10,3.9999999999999996e-05,,0.3931295072038968,0.009259321726858616,5.3993440815247595e-05,0.1808575689792633,0.06339029471564572,0.3427574428228231,0.0018742328975349665,9.3301276427038e-11,0.331268310546875,0.1110475145125704
11,3.9999999999999996e-05,,0.3614407370984555,0.0058265794068574905,0.00015835632802918553,0.2501470446586609,0.08537732679784919,0.31991701917006415,0.0027873064391314983,9.3301276427038e-11,0.35494866967201233,0.1192453254014817
12,3.998784699903096e-05,,0.3382785769800349,0.00899153295904398,0.00015889578207861632,0.2849431037902832,0.0980311775104686,0.2891916122574072,1.0984659709611932e-10,9.3301276427038e-11,0.3694891631603241,0.12316305445449066
13,3.995140280268349e-05,,0.32086660881837215,0.0057326932437717915,0.001750425435602665,0.3380669057369232,0.11518334147209923,0.2688896736273399,1.0880643608324192e-10,0.009730199351906776,0.4356766641139984,0.14846895452490386
14,3.989071181259705e-05,,0.2986416384577751,0.003620708594098687,0.044677652418613434,0.41095292568206787,0.15308376223159334,0.2580556978399937,4.820423782803118e-05,0.05203300341963768,0.4472109377384186,0.16643071513196142
15,3.9805847971394324e-05,,0.2837555580834547,0.00504072941839695,0.1189349889755249,0.4305668771266937,0.1848475318402052,0.24552395309393224,6.96089118719101e-05,0.14720964431762695,0.4581124484539032,0.20179723389446735
16,3.9696914672593547e-05,,0.2634119645257793,0.0023009073920547962,0.25445646047592163,0.5052698850631714,0.2540090843103826,0.23070566184245622,1.1070488276088142e-10,0.3470867872238159,0.522438645362854,0.2898418108991249
17,3.956404463463942e-05,,0.24858183220028882,0.007655285764485598,0.3530552387237549,0.5499401688575745,0.30355023111527163,0.2296109597843427,1.1074984679337874e-10,0.4179501235485077,0.5195749998092651,0.3125083744895076
18,3.940739973920612e-05,,0.23424151053031275,0.0059332591481506824,0.4341920018196106,0.5815642476081848,0.34056316952531535,0.20336363980403316,0.005381292197853327,0.4637663662433624,0.5657075047492981,0.34495172106350463
