,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
25,3.766480447753559e-05,0.5,0.1306903074930112,-0.7437292784452441,0.7477120757102966,0.8312095999717712,0.9051156640052795,0.8280124465624491,0.7437292784452441,0.7236313965419928,0.6396848877271017,0.867871481776238,0.23408028454734725,0.5206538438796997,0.6731447577476501,0.7378882169723511,0.6438956061999003
26,3.7327206805499554e-05,0.5,0.11989965379238134,-0.7640342601140337,0.7598597407341003,0.8391211032867432,0.9078770875930786,0.835619310537974,0.7640342601140337,0.744100233415762,0.668595009247462,0.8794074527422588,0.2678507577914458,0.49143198132514954,0.6775531768798828,0.7543660998344421,0.6411170860131582
27,3.6968559518320695e-05,0.5,0.1117495928704739,-0.7756604752937951,0.7795265913009644,0.8394143581390381,0.9030535221099854,0.840664823849996,0.7756604752937951,0.7583825201541179,0.6818407754103339,0.8867580556869504,0.37564884985868746,0.4232846796512604,0.6025822758674622,0.5552318692207336,0.5270329415798187
28,3.658929957247308e-05,0.5,0.1039493764191866,-0.7818055540323259,0.7846388816833496,0.842734694480896,0.9114542007446289,0.8462759256362915,0.7818055540323259,0.7617349758495889,0.6925152101119355,0.8911663993199664,0.16528601170732424,0.6015545129776001,0.7087538838386536,0.7883657813072205,0.6995580593744913
29,3.6189889037780204e-05,0.5,0.09868677174051602,-0.7940474971135455,0.7878199219703674,0.8449073433876038,0.9110094904899597,0.8479122519493103,0.7940474971135455,0.7833089982966587,0.7061907821893694,0.8926426289478941,0.1595996202757725,0.6331412196159363,0.7095258235931396,0.8346116542816162,0.7257595658302307
30,3.577081453445411e-05,0.5,0.09025735847651957,-0.8054385713736215,0.8050969243049622,0.8519898653030396,0.9184808731079102,0.8585225542386373,0.8054385713736215,0.7954692385097346,0.7158664772907892,0.9049799136320744,0.1759745584657559,0.5883771777153015,0.7004044651985168,0.7264868021011353,0.6717561483383179
31,3.5332586640223615e-05,0.5,0.08570715157936017,-0.8148507791757585,0.8076844215393066,0.8541873693466187,0.915278434753418,0.8590500752131144,0.8148507791757585,0.7998179267346862,0.7285050712029139,0.9162292472521463,0.1423602519700161,0.6478397846221924,0.7199253439903259,0.7964677810668945,0.7214109698931376
32,3.487573926827402e-05,0.5,0.08257516612609227,-0.8293307222922646,0.8191337585449219,0.8538484573364258,0.9186334609985352,0.8638718922932943,0.8293307222922646,0.8275471028685568,0.7365610267718635,0.923883944749832,0.13393652639709985,0.6362707018852234,0.734009861946106,0.7944386601448059,0.7215730746587118
33,3.440082901675609e-05,0.5,0.07598921469102304,-0.8490013714631396,0.8206702470779419,0.8592973947525024,0.9232833981513977,0.867750346660614,0.8490013714631396,0.8437279453128579,0.7477917490402858,0.9554843427737554,0.13979050144553185,0.6348704099655151,0.7152455449104309,0.7984156012535095,0.7161771853764852
34,3.3908434490656996e-05,0.5,0.07314697785923872,-0.8730569372574488,0.8214716911315918,0.8589332103729248,0.9231852293014526,0.8678633769353231,0.8730569372574488,0.8581315512458484,0.7563187803824737,1.0047203962008155,0.11256217698638254,0.6824246644973755,0.7471713423728943,0.8292137384414673,0.752936581770579
35,3.3399155596859226e-05,0.5,0.07036569916953637,-0.889273139635722,0.829525351524353,0.8607751131057739,0.924109697341919,0.871470053990682,0.889273139635722,0.869331526209911,0.763138325810432,1.0353494797150296,0.1497306336577122,0.5684602856636047,0.7119117975234985,0.7609699964523315,0.6804473598798116
36,3.2873612813246466e-05,0.5,0.06845961271474757,-0.9056660052140553,0.8324266672134399,0.8615763187408447,0.9240337014198303,0.8726788957913717,0.9056660052140553,0.898579271733761,0.7695218914747237,1.0488967720667524,0.11423803436068386,0.6783208250999451,0.7335544228553772,0.8358476161956787,0.7492409547170004
37,3.233244643274689e-05,0.5,0.06450950336953001,-0.9076043699185052,0.8374974131584167,0.867561936378479,0.927135705947876,0.8773983518282572,0.9076043699185052,0.8901429234941797,0.7693989024559661,1.0632712000608442,0.14356228479972252,0.5997883677482605,0.7075015306472778,0.789827287197113,0.6990390618642172
38,3.177631578323485e-05,0.5,0.0646583618596196,-0.9139341014623648,0.840103030204773,0.8664427995681763,0.9296902418136597,0.8787453571955363,0.9139341014623648,0.8996385731299719,0.7722303871313725,1.0699332614739736,0.09160573766208613,0.7445558905601501,0.7743456959724426,0.8702872395515442,0.796396275361379
39,3.120589842424141e-05,0.5,0.060933840883274894,-0.9399374453226723,0.8500393033027649,0.8688479065895081,0.929705023765564,0.8828640778859457,0.9399374453226723,0.9339293391505882,0.7839680681626001,1.1019148427248007,0.0982118287625221,0.6912312507629395,0.7782220840454102,0.8536359071731567,0.7743630806605021
40,3.062188932145245e-05,0.5,0.05915965508669614,-0.9375558149814602,0.8500698804855347,0.8678975105285645,0.9284219741821289,0.8821297883987427,0.9375558149814602,0.9109504975875218,0.7877154060204824,1.1140014574925097,0.09866281025684798,0.6866885423660278,0.7429842352867126,0.8335306644439697,0.7544011473655701
41,3.0025000000000008e-05,0.5,0.05787435335417588,-0.9542285952965422,0.8457617163658142,0.8706516623497009,0.9283487796783447,0.8815873861312866,0.9542285952965422,0.9455782327055935,0.7933244107166921,1.1237830650806424,0.08273925718206626,0.7259297966957092,0.7716708779335022,0.8583787083625793,0.7853264609972636
42,2.9415957677578528e-05,0.5,0.05535140238702295,-0.9639105695486071,0.8508975505828857,0.8730469942092896,0.9304385185241699,0.8847943544387817,0.9639105695486071,0.954713770647844,0.798400653799375,1.1386172016461698,0.11094936112371775,0.6628654599189758,0.7351625561714172,0.8190159201622009,0.7390146454175314
43,2.87955043784421e-05,0.5,0.05146263818566997,-0.9734606071313227,0.867761492729187,0.8771219849586487,0.9349381923675537,0.8932738900184631,0.9734606071313227,0.9542121018966043,0.8086771104733149,1.1574925263722744,0.09169546342813051,0.7148149013519287,0.7365372180938721,0.8320223093032837,0.7611248095830282
44,2.816439602936222e-05,0.5,0.051900350600481024,-0.9854766428470608,0.8652374744415283,0.8750907182693481,0.9348896741867065,0.891739288965861,0.9854766428470608,0.9731232672929762,0.8084855353832245,1.1748210410277047,0.1059997617625273,0.6653225421905518,0.7300445437431335,0.819349467754364,0.7382388512293497
45,2.752340153864745e-05,0.5,0.052163120023906245,-1.0059341382980342,0.8623902797698975,0.8734726905822754,0.9327736496925354,0.8895455400149027,1.0059341382980342,0.9820674142241482,0.8141762536764148,1.2215586622556043,0.10931244549842982,0.626628041267395,0.7384765148162842,0.8162572383880615,0.727120598157247
46,2.6873301859347097e-05,0.5,0.04916071738426885,-1.0239702377716706,0.8646098375320435,0.8786180019378662,0.9349766969680786,0.8927348454793295,1.0239702377716706,0.9875147489706672,0.8190079931418099,1.2653878927230833,0.07705591146189433,0.7369797229766846,0.7771685719490051,0.8639289736747742,0.7926924228668213
47,2.6214889037780206e-05,0.5,0.04626845795040325,-1.0366869904597606,0.8730282187461853,0.8788620233535767,0.936791181564331,0.8962271412213644,1.0366869904597606,0.9890968488653499,0.827975398898125,1.292988617817561,0.08607615114977725,0.7552326321601868,0.7782562375068665,0.8388031721115112,0.7907640139261881
48,2.5548965248549136e-05,0.5,0.048153605094800406,-1.0545419708887733,0.8708367347717285,0.8774111270904541,0.935028076171875,0.8944253126780192,1.0545419708887733,1.0195981276035315,0.8347342856725054,1.30929341395696,0.07407130272342609,0.7438514828681946,0.7788405418395996,0.8573400378227234,0.7933440208435059
49,2.4876341817213376e-05,0.5,0.045198158441732326,-1.0543899917602533,0.8760155439376831,0.8818955421447754,0.9372305274009705,0.8983805378278097,1.0543899917602533,0.9955200070142746,0.8455506869157153,1.3220992000897729,0.08090456446202902,0.73312908411026,0.7656952142715454,0.840694010257721,0.7798394362131754
50,2.4197838231814305e-05,0.5,0.04321034270649152,-1.061780574719111,0.8820846676826477,0.8835361003875732,0.9375147819519043,0.9010451833407084,1.061780574719111,1.0089174270629875,0.8486241243282954,1.3278000907103222,0.06775342286206211,0.7622624635696411,0.7934438586235046,0.8685221076011658,0.8080761432647705
51,2.3514281144455266e-05,0.5,0.043551604996124905,-1.0753914529085158,0.8793224096298218,0.8827294707298279,0.9379869699478149,0.9000129501024882,1.0753914529085158,1.0287519525488216,0.8590224498510355,1.3383998632431027,0.07282083753782971,0.7354785203933716,0.7828565835952759,0.8583968281745911,0.7922439773877462
52,2.2826503364153312e-05,0.5,0.04304389208555223,-1.0752585182587309,0.8784372806549072,0.8828144073486328,0.9374810457229614,0.8995775779088339,1.0752585182587309,1.0242541394631062,0.8628387929995854,1.3386825327078495,0.08864648640155792,0.6976329684257507,0.7598052620887756,0.8244407773017883,0.7606263359387716
53,2.213534284218969e-05,0.5,0.041693128117670605,-1.0840121954679487,0.8832769393920898,0.887223482131958,0.9393877387046814,0.9032960534095764,1.0840121954679487,1.037340272168318,0.8688786548376085,1.3458175742626193,0.06616771063552453,0.7707874774932861,0.7939202785491943,0.8696786761283875,0.8114621440569559
54,2.1441641651195305e-05,0.5,0.03937473406394326,-1.0953462610642104,0.8902102708816528,0.8877271413803101,0.9399816393852234,0.9059730172157288,1.0953462610642104,1.0523753810922312,0.878894720872243,1.35476859052976,0.07342681833184682,0.7725260853767395,0.786764919757843,0.8682477474212646,0.8091795841852824
55,2.07462449592149e-05,0.5,0.03940253265822926,-1.0969860309362414,0.890916109085083,0.8888047933578491,0.9411834478378296,0.9069681167602539,1.0969860309362414,1.0482883807023362,0.8849575684467949,1.357712043126424,0.06567266225241698,0.7492954134941101,0.799723744392395,0.8648689985275269,0.804629385471344
56,2.0050000000000003e-05,0.5,0.03881689662734667,-1.0956751567125322,0.8880091309547424,0.8876924514770508,0.9388959407806396,0.9048658410708109,1.0956751567125322,1.0391974580287933,0.8896899865070982,1.358137934207914,0.06289145923577823,0.7795355916023254,0.7970203757286072,0.880741536617279,0.8190991679827372
57,1.9353755040785115e-05,0.5,0.03767988198126356,-1.1129215105374652,0.8925718069076538,0.8901469707489014,0.9423192739486694,0.9083460172017416,1.1129215105374652,1.0818841775258379,0.8954289350907008,1.3614513564109805,0.06854919143594229,0.7460095882415771,0.7881496548652649,0.8522008061408997,0.7954533497492472
58,1.8658358348804704e-05,0.5,0.03871628380691011,-1.1097665244340902,0.8969693183898926,0.8887802362442017,0.9388266801834106,0.9081920782725016,1.1097665244340902,1.0599478558699293,0.9043332064151764,1.3650184337298075,0.0753227754567678,0.7369272112846375,0.7732183337211609,0.8354792594909668,0.781874934832255
59,1.796465715781032e-05,0.5,0.03844017403821153,-1.1132097248236341,0.891427755355835,0.889683187007904,0.9423063397407532,0.9078057607014974,1.1132097248236341,1.0557969484726593,0.9104627599318824,1.373369398117066,0.07061408187907475,0.740717351436615,0.7940366268157959,0.8542172908782959,0.7963237563769022
60,1.7273496635846697e-05,0.5,0.038291980133702386,-1.125409862796466,0.897689938545227,0.8899425268173218,0.9411519765853882,0.9095948139826456,1.125409862796466,1.0719051250815406,0.9265140287081398,1.3778103439013172,0.08676197050282589,0.7290010452270508,0.7686259746551514,0.823890745639801,0.7738392551740011
61,1.6585718855544743e-05,0.5,0.03811253968005375,-1.1247648370265957,0.8916746377944946,0.8902688026428223,0.9407849311828613,0.9075761238733927,1.1247648370265957,1.0526535160342854,0.9391773144404086,1.382463601430257,0.06882207167263214,0.7645900845527649,0.795155942440033,0.864264726638794,0.8080035845438639
62,1.5902161768185708e-05,0.5,0.03690630725274482,-1.1359969401359555,0.9009510278701782,0.8931231498718262,0.9429512023925781,0.9123417933781942,1.1359969401359555,1.0552077275514595,0.9607844527562456,1.391998546520869,0.07393404569190282,0.7406340837478638,0.7878013253211975,0.8367234468460083,0.7883862853050232
63,1.5223658182786632e-05,0.5,0.036761043071746824,-1.1540637969970697,0.8977110981941223,0.8930268287658691,0.9418957233428955,0.9108778834342957,1.1540637969970697,1.0869770393768952,0.9779610921939219,1.3972531696160635,0.06859220908238338,0.7512412667274475,0.7890486717224121,0.8578518033027649,0.7993805805842081
64,1.4551034751450873e-05,0.5,0.03651609633738797,-1.15523194094499,0.9010644555091858,0.8938300013542175,0.9424002170562744,0.912431557973226,1.15523194094499,1.0673732874790836,0.9953431306282678,1.4029793119430538,0.07111930288374423,0.7347421050071716,0.7858940362930298,0.8476875424385071,0.7894412279129028
65,1.3885110962219805e-05,0.5,0.035096205659210684,-1.1700061732530596,0.9035148620605469,0.895418643951416,0.9448269605636597,0.9145868221918741,1.1700061732530596,1.0889099021752675,1.0110908444722502,1.4100176910559326,0.06623283959925173,0.7595484852790833,0.7968454360961914,0.8602235317230225,0.8055391510327657
66,1.3226698140652914e-05,0.5,0.03577514436716834,-1.1722682819763814,0.9044322371482849,0.8953684568405151,0.9434839487075806,0.9144282142321268,1.1722682819763814,1.0782453632354743,1.0251309514045708,1.4134284317493435,0.07037917503084128,0.7514371871948242,0.7963085174560547,0.8566288948059082,0.8014581998189291
67,1.2576598461352557e-05,0.5,0.035813290073225895,-1.1773992788791654,0.9050806164741516,0.8957122564315796,0.9438945055007935,0.9148957928021749,1.1773992788791654,1.0754591892162952,1.0366811645030969,1.4200573849678038,0.06942272243591456,0.754620373249054,0.8028231859207153,0.8589567542076111,0.8054667711257935
68,1.1935603970637792e-05,0.5,0.035035084690898666,-1.1889517776171363,0.9028971195220947,0.8957014083862305,0.944379985332489,0.9143261710802714,1.1889517776171363,1.0870596694946282,1.0499155012766517,1.4298800563812257,0.0701711458655504,0.7463489174842834,0.7909683585166931,0.8463860154151917,0.7945677638053894
69,1.1304495621557906e-05,0.5,0.0354226575233042,-1.1888438196976987,0.9056864380836487,0.895892858505249,0.9453983902931213,0.915659228960673,1.1888438196976987,1.0786532275875402,1.0594197742144267,1.4284583596388511,0.06448000354262498,0.7641705274581909,0.800558865070343,0.8617048859596252,0.8088114261627197
70,1.0684042322421487e-05,0.5,0.034292041448255386,-1.1973760322729745,0.9077167510986328,0.8988552689552307,0.9457436800003052,0.9174385666847229,1.1973760322729745,1.0915798159440357,1.0669044870138165,1.433643701076508,0.06946098288664451,0.7468772530555725,0.7895538806915283,0.8514615893363953,0.795964241027832
71,1.0075000000000008e-05,0.5,0.03503625255698959,-1.2014844799041746,0.9085351228713989,0.8963061571121216,0.9454656839370728,0.9167689879735311,1.2014844799041746,1.0922658477226899,1.0754319326082868,1.4367555630207056,0.06468951831070276,0.7651776671409607,0.8075548410415649,0.8717725276947021,0.8148350119590759
72,9.478110678547568e-06,0.5,0.0338100766266386,-1.2089607739448547,0.9105207920074463,0.8975558280944824,0.9453600645065308,0.9178122282028198,1.2089607739448547,1.1010033080975217,1.086846179962158,1.4390327330430337,0.06832225334185821,0.7550260424613953,0.7897706031799316,0.8517623543739319,0.7988530000050863
73,8.894101575758607e-06,0.5,0.033533327796806914,-1.2104794232050584,0.9085931777954102,0.8975135087966919,0.9448549151420593,0.9169872005780538,1.2104794232050584,1.099110343257586,1.090877964099248,1.4414498722553248,0.07480082137940021,0.7383846640586853,0.7838666439056396,0.8358698487281799,0.7860403855641683
74,8.323684216765166e-06,0.5,0.032897064480930535,-1.2128261854251223,0.9128501415252686,0.8997411727905273,0.9463646411895752,0.919651985168457,1.2128261854251223,1.0944200565417603,1.0989481494824092,1.4451102499167123,0.06107529919021404,0.7845498919487,0.8047541975975037,0.8760623335838318,0.8217888077100118
75,7.767553567253121e-06,0.5,0.03259537557760875,-1.2205488860607152,0.9114621877670288,0.8997088670730591,0.9469687938690186,0.9193799495697021,1.2205488860607152,1.1093959178527186,1.1057974576950065,1.4464531894524892,0.06613095527371535,0.7689937949180603,0.8008736968040466,0.8670713305473328,0.8123129407564799
76,7.226387186753542e-06,0.5,0.03333004354809719,-1.2162384382883702,0.9089862108230591,0.8997381329536438,0.946435809135437,0.91838671763738,1.2162384382883702,1.0914279826482147,1.109790599346161,1.4474966382980332,0.06351316383538338,0.7662240862846375,0.8089984059333801,0.8679378628730774,0.814386785030365
77,6.700844403140781e-06,0.5,0.032206615122656046,-1.2228964189688374,0.9103431105613708,0.9000937938690186,0.9455357193946838,0.9186575412750244,1.2228964189688374,1.103347080151239,1.116512017448743,1.4488300613562275,0.06325412298051211,0.7609586119651794,0.8035845160484314,0.8704336881637573,0.8116589387257894
78,6.191565509343011e-06,0.5,0.031855411771684876,-1.21772674481074,0.9144980907440186,0.9010001420974731,0.9475460648536682,0.9210147658983866,1.21772674481074,1.0803578730424257,1.122616821130116,1.450205450852712,0.06770466482983187,0.7447943687438965,0.8029442429542542,0.8526495099067688,0.8001293738683065
79,5.699170983243911e-06,0.5,0.03184781101842723,-1.228673855463663,0.9130780100822449,0.8997751474380493,0.9470570683479309,0.9199700752894083,1.228673855463663,1.1067960292100907,1.1260738879442218,1.4531515379746751,0.07180064164388639,0.7339465618133545,0.7987094521522522,0.8473367094993591,0.7933309078216553
80,5.224260731725991e-06,0.5,0.03100307071271044,-1.228010198672612,0.9164023995399475,0.9013200402259827,0.949898898601532,0.9225404461224874,1.228010198672612,1.0973648594816519,1.1315589980284373,1.4551066362857812,0.06461597943248658,0.757141649723053,0.8054689764976501,0.8665745854377747,0.8097284038861593
81,4.767413359776392e-06,0.5,0.031487162982424134,-1.2261182403564455,0.915299654006958,0.9013361930847168,0.948108434677124,0.9215814272562662,1.2261182403564455,1.088589638471603,1.1346756239732096,1.4550893565018965,0.06813825666904451,0.7447854280471802,0.7998936772346497,0.8505856990814209,0.7984216014544169
82,4.329185465545899e-06,0.5,0.030405684119711323,-1.2315580169359845,0.9167267084121704,0.9021433591842651,0.9492572546005249,0.9227091073989868,1.2315580169359845,1.1005925625562665,1.1350514338413886,1.459029961824417,0.0694374364012709,0.7383812665939331,0.7936310768127441,0.8498410582542419,0.793951133886973
83,3.910110962219802e-06,0.5,0.03100826177125175,-1.2385894254843397,0.9167837500572205,0.9008632898330688,0.9475932717323303,0.9217467705408732,1.2385894254843397,1.1244901672999066,1.13673861861229,1.4545393844445544,0.06962101655797316,0.746742844581604,0.7963518500328064,0.8499563932418823,0.7976836959520975
84,3.5107004275269215e-06,0.5,0.03148473042373855,-1.2360166160265613,0.9122377634048462,0.9012105464935303,0.9483128786087036,0.9205870628356934,1.2360166160265613,1.1086095819870632,1.1415759799877807,1.4578641823927545,0.06893663445057777,0.7426077127456665,0.7971426248550415,0.8480445742607117,0.7959316372871399
85,3.131440481679304e-06,0.5,0.031103532053530218,-1.2338931787014005,0.9158762693405151,0.9024459719657898,0.9478192925453186,0.9220471779505411,1.2338931787014005,1.1009796492258705,1.14367702682813,1.4570227468013757,0.06859253203639619,0.7455423474311829,0.7934651374816895,0.8505146503448486,0.7965073784192404
86,2.772793194500449e-06,0.5,0.031348145989080256,-1.2455034335454302,0.913978636264801,0.9013364315032959,0.948124885559082,0.9211466511090597,1.2455034335454302,1.1267492622137072,1.1489693280061097,1.4607916053136185,0.06833656397289956,0.7436435222625732,0.7997422218322754,0.8570688962936401,0.800151546796163
87,2.435195522464412e-06,0.5,0.03191260963988799,-1.235032412012419,0.9104950428009033,0.901621401309967,0.9470184445381165,0.9197116295496622,1.235032412012419,1.0997612563769017,1.147016321619352,1.4583195547262833,0.06525730427641135,0.7531565427780151,0.8041467070579529,0.8574750423431396,0.8049260973930359
88,2.1190587763316186e-06,0.5,0.030685002688939374,-1.236138423283894,0.9158333539962769,0.9019030332565308,0.947363018989563,0.9216998020807902,1.236138423283894,1.098140150507291,1.1512647692362468,1.4590102442105601,0.06557135212306794,0.7559555172920227,0.8042643070220947,0.8594557046890259,0.8065585096677145
