,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.004794831604231148,0.002721142254304141,0.00011931777062272886,0.004537144212517888,0.003506964557648946,0.005066945831446598,0.1,1.0
1,3.09e-05,-0.010749493334830426,0.11319873242483786,0.2373495452829229,0.04610094716461994,0.0561456955674415,0.0005703801030661753,0.1,1.0
2,6.0799999999999994e-05,-0.0269688591795663,0.27097384164730703,0.5249844233194991,0.11828074976801874,0.16965633146464817,0.00012852539441761719,0.1,1.0
3,9.07e-05,-0.045591572299599654,0.4569001143177348,0.7464790435632072,0.2137028475602467,0.4105184164146579,9.84400193071148e-05,0.1,1.0
4,0.00012059999999999999,-0.06793319265047701,0.6801429416735969,0.913684695760409,0.34338992635409055,0.7833541438976926,8.110267765005122e-05,0.1,1.0
5,0.0001505,-0.08345915315051866,0.8351642761627837,1.0010698030392322,0.5706110689043998,0.9338118795553844,5.727554411350869e-05,0.1,1.0
6,0.0001804,-0.09636913741628331,0.9642024904489512,1.0806199679772062,0.8272634027401603,0.9847240096330635,5.111319987008753e-05,0.1,1.0
7,0.0002103,-0.1041404300183058,1.0419421346982318,1.1787344956398003,0.9447046254078542,1.0023871920506162,5.3784962077164305e-05,0.1,1.0
8,0.00024019999999999998,-0.10891206262012325,1.089502680301666,1.2644186451037722,0.9876343425114948,1.016454976002375,3.8207025490919504e-05,0.1,1.0
9,0.0002701,-0.1127342078834772,1.1276579817136128,1.3312088108062743,1.0034687588612239,1.0482962749401723,3.159166308554024e-05,0.1,1.0
10,0.0003,-0.12438328117132179,1.2442535924911484,1.3901216097672782,1.009733873605728,1.332905195554097,4.2080278481080335e-05,0.1,1.0
11,0.0003,-0.13142311160763107,1.3151765036582945,1.4525321948528287,1.0384223010142646,1.4545749088128397,9.454144798534491e-05,0.1,1.0
12,0.0002999086545115134,-0.13583550254503876,1.3594911718368516,1.4955889451503748,1.0635673872629805,1.519317036469777,0.00011361690557653983,0.1,1.0
13,0.0002996347293364606,-0.14387107466657958,1.440457535584768,1.537851380507152,1.1803047223885839,1.6032163254419962,0.00017468195071463323,0.1,1.0
14,0.00029917855821047257,-0.1502725502848626,1.504382812976837,1.5737210253874472,1.2309518571694689,1.7084753946463267,0.00016573356834366366,0.1,1.0
15,0.0002985406969077985,-0.1577427830298742,1.5799073286851242,1.6011413339773812,1.332647015253704,1.8059334631760917,0.00024795369773831523,0.1,1.0
16,0.0002977219225641806,-0.1641543855766456,1.6434367740154268,1.637489046255747,1.4313116145133968,1.8615094669659922,0.000189294866771282,0.1,1.0
17,0.0002967232327300342,-0.16578062906861304,1.6593512066205345,1.6576661280790965,1.448693401018777,1.8716939131418857,0.00015449414385026704,0.1,1.0
18,0.00029554584415508565,-0.16736219341556233,1.6749749294916785,1.6728104555606838,1.463277585109075,1.8888365836938226,0.00013530213103270697,0.1,1.0
19,0.0002941911913059509,-0.16896021465460467,1.690975597699483,1.687401495377223,1.491521293719609,1.8940038347244257,0.00013734827780960277,0.1,1.0
20,0.0002926609246184583,-0.17209318101406096,1.7224431435267133,1.7079747351010623,1.5627083102862032,1.8966462000211073,0.00015113590591984887,0.1,1.0
21,0.00029095690848684693,-0.17619008272886277,1.7630277073383327,1.726102666854859,1.6725826815764102,1.8903975999355307,0.00011269171551248289,0.1,1.0
22,0.00028908121899228975,-0.17753888373573629,1.776385400692623,1.735834772586822,1.6905168577035263,1.9028043985366818,9.965953997986317e-05,0.1,1.0
23,0.00028703614137350796,-0.17929954727490732,1.7940417758623755,1.7535576534271236,1.7136789814631148,1.914888509114583,0.00010463248655772378,0.1,1.0
24,0.00028482416724256006,-0.18184090390801433,1.8192964669068659,1.7762027863661436,1.7602185308933251,1.9214679098129277,8.874563656718241e-05,0.1,1.0
25,0.00028244799154919606,-0.1822892568012079,1.8236934729417154,1.7802488903204603,1.7686025929450992,1.9222287551561992,8.009335312332653e-05,0.1,1.0
26,0.00027991050929747656,-0.1833100379010042,1.8338429959615077,1.795065379937489,1.7705577488740292,1.935905692577362,7.426445839276615e-05,0.1,1.0
27,0.000277214812018656,-0.18386546805500986,1.8394312143325804,1.8069126216570524,1.773957456350327,1.937423394918442,7.765618345729313e-05,0.1,1.0
28,0.0002743641840046284,-0.18521304915348683,1.8528509044647226,1.8251992317040764,1.7911175914605462,1.9422357257207223,7.204455505416264e-05,0.1,1.0
29,0.0002713620983065233,-0.18564329773187643,1.857058695952097,1.8363254431883487,1.7930839558442437,1.9417665143807723,6.257448921436055e-05,0.1,1.0
