,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.5731930657227835,0.0726565569639206,0.11649073660373688,0.03144397214055061,0.07353042190273602,1.5628693333038919,0.08663225173950195,0.08303829282522202,0.015859149396419525,0.061843231320381165
1,4.09e-06,,1.53687604824702,0.06882926821708679,0.1173977255821228,0.06838422268629074,0.08487040549516678,1.4903841477174025,0.07806243002414703,0.08373387157917023,0.16428926587104797,0.10869518915812175
2,8.079999999999999e-06,,1.3752362390359238,0.0820494219660759,0.0949305072426796,0.270539790391922,0.1491732398668925,1.3068268665900598,0.08314488083124161,0.04574382305145264,0.48136863112449646,0.20341911166906357
3,1.207e-05,,1.2310177568594627,0.09691743552684784,0.09904582798480988,0.5150458812713623,0.23700304826100668,1.1953512888688305,0.1103048026561737,0.07152336090803146,0.5861492156982422,0.25599245975414914
4,1.606e-05,,1.1071111937363942,0.14659163355827332,0.14894485473632812,0.6853130459785461,0.3269498447577159,1.07056534748811,0.20823684334754944,0.20147240161895752,0.7160946130752563,0.37526795268058777
5,2.005e-05,,1.0191323425372454,0.2793117165565491,0.3260766267776489,0.7638968229293823,0.4564283887545268,1.0043853452572453,0.3679511547088623,0.3012737035751343,0.6896183490753174,0.452947735786438
6,2.404e-05,,0.9500007635355001,0.4767734110355377,0.5081353187561035,0.8067470788955688,0.5972186028957367,0.9259883921879989,0.6169160008430481,0.5313774943351746,0.8290274739265442,0.659106989701589
7,2.803e-05,,0.8775214836994806,0.6435068249702454,0.6238338947296143,0.8313114643096924,0.699550728003184,0.8482345663584195,0.7075868844985962,0.6478264331817627,0.8550934195518494,0.7368355790774027
8,3.2019999999999995e-05,,0.7974896617730454,0.7186014652252197,0.720292329788208,0.8633172512054443,0.7674036820729574,0.7651472366773165,0.7402154803276062,0.7079265713691711,0.8560500144958496,0.768064022064209
9,3.601e-05,,0.7134886437654493,0.7602607607841492,0.7824309468269348,0.8911269903182983,0.8112728993097941,0.6864634133302248,0.7583680748939514,0.6617364287376404,0.8369848132133484,0.7523631056149801
10,3.9999999999999996e-05,,0.6315870491663613,0.7992308139801025,0.8129662871360779,0.8984226584434509,0.8368732531865438,0.5946860428039845,0.7750313878059387,0.7512550354003906,0.8793933987617493,0.8018932739893595
