,tra_lr_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
11,1.9999999999999998e-05,0.5455525430043539,0.8179259300231934,0.8742563128471375,0.9212731719017029,0.8711518049240112,0.5312014932815846,0.7769671678543091,0.7929801940917969,0.9048095941543579,0.8249189853668213
12,1.9993938728840002e-05,0.5158092376589773,0.8360638618469238,0.8796340823173523,0.9232889413833618,0.879662295182546,0.5029584249624839,0.7751632332801819,0.793214738368988,0.906437337398529,0.824938436349233
13,1.997576230008525e-05,0.48648210823535926,0.8531138896942139,0.8889839053153992,0.9304797649383545,0.8908591866493225,0.4725150718138768,0.753768265247345,0.7799936532974243,0.8975702524185181,0.8104440569877625
14,1.9945492858914318e-05,0.45853715817133556,0.8704131841659546,0.8936082720756531,0.9335277080535889,0.8991830547650655,0.45047290967060966,0.7729970216751099,0.7966852188110352,0.9032512903213501,0.8243111769358317
15,1.9903167283978623e-05,0.43533772329489395,0.868090033531189,0.8951804041862488,0.9334323406219482,0.8989009261131287,0.4285788375597734,0.7787594795227051,0.792191743850708,0.9074503183364868,0.8261338472366333
16,1.9848837142471467e-05,0.4105980842312176,0.8827804327011108,0.8990705013275146,0.9347243309020996,0.9055250883102417,0.3971871137619019,0.7880603075027466,0.8079511523246765,0.9125134944915771,0.8361749847730001
17,1.9782568627301364e-05,0.38934449066718385,0.8829975128173828,0.9010379314422607,0.9380187392234802,0.9073513944943746,0.38056527536648976,0.7857505083084106,0.800901472568512,0.9039671421051025,0.8302063743273417
18,1.9704442476446162e-05,0.36758064270019514,0.890460729598999,0.9034056663513184,0.9397232532501221,0.9111965497334799,0.36082965135574346,0.7962841391563416,0.8078117966651917,0.8993507027626038,0.834482212861379
19,1.9614553874586273e-05,0.34714150607585886,0.8939831256866455,0.9061294794082642,0.9407196044921875,0.9136107365290324,0.34068959836776436,0.8028090596199036,0.8074188828468323,0.9046525359153748,0.8382934927940369
20,1.951301233713678e-05,0.3272903117537501,0.9014208316802979,0.9087865352630615,0.9410726428031921,0.9170933365821838,0.3245627742547255,0.8005454540252686,0.8077366352081299,0.9141831398010254,0.8408217430114746
21,1.9399941576819787e-05,0.30917102992534634,0.9078488349914551,0.91180819272995,0.9423744678497314,0.9206771651903788,0.30903154840836156,0.769623875617981,0.8021366596221924,0.9084879159927368,0.8267494837443033
22,1.9275479352939535e-05,0.2923592856526373,0.9072736501693726,0.9126273393630981,0.943133533000946,0.9210115075111389,0.2936610762889569,0.7957825660705566,0.81051105260849,0.9123104214668274,0.8395346800486246
23,1.913977730354388e-05,0.27539704869190834,0.9119123220443726,0.9149000644683838,0.9450869560241699,0.9239664475123087,0.27903216389509344,0.8035020232200623,0.7893083691596985,0.9044718146324158,0.8324274023373922
24,1.899300076067671e-05,0.25985159839193006,0.9145175218582153,0.9152936935424805,0.9448162913322449,0.9248758355776469,0.2628704194839184,0.8045302033424377,0.8155583143234253,0.916405975818634,0.8454981644948324
25,1.8835328548946324e-05,0.24428759917616835,0.9127277135848999,0.9163712859153748,0.9459344744682312,0.925011157989502,0.24794836858144176,0.7844769954681396,0.8223229050636292,0.912540078163147,0.8397799928983053
26,1.8666952767655167e-05,0.22865330119927726,0.9192521572113037,0.9179528951644897,0.9463304281234741,0.9278451601664225,0.23334257247356263,0.7817423939704895,0.798410952091217,0.9060026407241821,0.8287186622619629
27,1.8488078556756437e-05,0.2150751717885334,0.9199972152709961,0.9187458753585815,0.9474429488182068,0.9287286798159281,0.22245648445991367,0.8059399127960205,0.8064372539520264,0.9112813472747803,0.8412195046742758
28,1.8298923846922662e-05,0.20297784596681595,0.9173662066459656,0.9201593399047852,0.9481505751609802,0.9285587072372437,0.2145808470936922,0.774169921875,0.8164249062538147,0.9109979867935181,0.8338642716407776
29,1.8099719094030724e-05,0.19042125408848135,0.925968587398529,0.9215346574783325,0.9477945566177368,0.9317659338315328,0.20371672339164293,0.7969642281532288,0.8147082328796387,0.8872735500335693,0.8329820036888123
30,1.789070699838688e-05,0.17986167356371885,0.9210874438285828,0.9225630760192871,0.9487030506134033,0.9307845234870911,0.191508001432969,0.7985472083091736,0.8170762062072754,0.917060136795044,0.8442278504371643
31,1.7672142209033828e-05,0.169094719986121,0.9266785979270935,0.9231950640678406,0.9490446448326111,0.932972768942515,0.18583763620028132,0.8081335425376892,0.8126579523086548,0.910101056098938,0.843630850315094
32,1.744429101350007e-05,0.15915424654881163,0.9260579943656921,0.9247711896896362,0.9505070447921753,0.9337787429491679,0.17501728179363102,0.7929279208183289,0.8160288333892822,0.8990566730499268,0.8360044757525126
33,1.7207431013369577e-05,0.15054649035135903,0.9279143214225769,0.9244644641876221,0.9503738284111023,0.9342508713404337,0.16626047858825102,0.8110285997390747,0.8219569325447083,0.9131102561950684,0.8486985961596171
34,1.696185078606702e-05,0.14244686052203193,0.926806628704071,0.9252748489379883,0.9505105018615723,0.9341973265012106,0.15864956092375976,0.7807340621948242,0.8194629549980164,0.9126935005187988,0.8376301725705465
35,1.6707849533270636e-05,0.13363596325119348,0.929492712020874,0.9270955324172974,0.9517227411270142,0.9361036618550619,0.15243362520749754,0.7732157707214355,0.8248623013496399,0.9121779203414917,0.8367519974708557
36,1.6445736716381062e-05,0.12606762756903966,0.9315676689147949,0.9279216527938843,0.952498197555542,0.9373291730880737,0.1469774231887781,0.7932990193367004,0.8189515471458435,0.9195301532745361,0.8439269065856934
37,1.6175831679490294e-05,0.11865030623972418,0.9330729246139526,0.9285470843315125,0.9532358646392822,0.9382852911949158,0.14264467301277015,0.7856642007827759,0.8156155943870544,0.8976945281028748,0.8329914410909017
38,1.5898463260310103e-05,0.1126906761278708,0.9312711954116821,0.9275730848312378,0.9518266916275024,0.9368903239568075,0.13483307825831264,0.7945587635040283,0.8108561038970947,0.9178701639175415,0.8410950104395548
39,1.5613969389533927e-05,0.10594011527796583,0.9363484382629395,0.9298993349075317,0.9541107416152954,0.9401195049285889,0.12753261138613406,0.8004642724990845,0.8153889179229736,0.9199769496917725,0.8452767133712769
40,1.5322696679120386e-05,0.09994436872502174,0.9389984011650085,0.9305247068405151,0.9543678164482117,0.9412969748179117,0.12402914177912933,0.8075627684593201,0.81978839635849,0.9221860766410828,0.8498457471529642
41,1.5024999999999998e-05,0.0947573312371969,0.9358136653900146,0.9306544065475464,0.9545120000839233,0.9403266906738281,0.12000198662281036,0.7813211679458618,0.8200104236602783,0.9189837574958801,0.8401051163673401
42,1.472124204971961e-05,0.09065060188372927,0.9339661598205566,0.9300763607025146,0.9538552761077881,0.9392992655436198,0.11542778490827635,0.7884135842323303,0.819574773311615,0.9137736558914185,0.840587337811788
43,1.4411792910551317e-05,0.08529965942104657,0.9394328594207764,0.9320776462554932,0.9551805257797241,0.9422303438186646,0.11135439832623192,0.7916513681411743,0.8179152607917786,0.9225825667381287,0.8440497318903605
44,1.409702959860421e-05,0.08062741982440152,0.9378001093864441,0.9331528544425964,0.9554755091667175,0.9421428243319193,0.10773090846263446,0.7859476804733276,0.820370614528656,0.921746551990509,0.8426882823308309
45,1.3777335604488322e-05,0.07738511684040222,0.9379799365997314,0.931884229183197,0.9546459913253784,0.9415033857027689,0.1015981653561959,0.8173800706863403,0.8257896900177002,0.9220662713050842,0.8550786773363749
46,1.3453100426090403e-05,0.07316452006498973,0.9400886297225952,0.9334511160850525,0.955943763256073,0.9431611696879069,0.102935784138166,0.8036344051361084,0.8132214546203613,0.9158814549446106,0.8442457715670267
47,1.3124719094030725e-05,0.07040934366484476,0.9393462538719177,0.9327451586723328,0.9561437368392944,0.942745049794515,0.09913486013045679,0.7786173224449158,0.8205915689468384,0.9141621589660645,0.8377903501192728
48,1.2792591690379139e-05,0.0665338831643264,0.9421088099479675,0.9345623850822449,0.9563521146774292,0.9443411032358805,0.09761365187855867,0.7909432649612427,0.8239662647247314,0.9154407978057861,0.84345010916392
49,1.2457122861216692e-05,0.06420775264501574,0.9412292242050171,0.9331967234611511,0.9554280638694763,0.9432846705118815,0.09651128202676774,0.7892913818359375,0.8224141597747803,0.9091704487800598,0.8402919967969259
50,1.2118721323636704e-05,0.061152353224655016,0.9406387805938721,0.9346486330032349,0.9572569131851196,0.9441814422607422,0.09089117640486132,0.8017256855964661,0.8256005644798279,0.922757089138031,0.8500277797381083
51,1.1777799367785956e-05,0.05840236155937119,0.944220781326294,0.9351763725280762,0.9570087194442749,0.9454686244328817,0.08954819162877706,0.7952194213867188,0.8227661848068237,0.9186187386512756,0.8455347816149393
52,1.143477235455265e-05,0.055944044999778245,0.9440137147903442,0.9356906414031982,0.957489013671875,0.9457311232884725,0.08782791403623727,0.8009028434753418,0.8283185362815857,0.9119321703910828,0.84705118338267
53,1.109005820951315e-05,0.053887008838355545,0.9444408416748047,0.936375617980957,0.9581515192985535,0.9463226596514384,0.08610563653592881,0.7911409735679626,0.8276420831680298,0.9162026047706604,0.8449952205022176
54,1.0744076913754045e-05,0.0519305319339037,0.9446635246276855,0.9357697367668152,0.9573318362236023,0.9459216992060343,0.08359172940254211,0.8128153085708618,0.8241177201271057,0.916266918182373,0.8510666489601135
55,1.0397249992189883e-05,0.049687895750006025,0.9464154243469238,0.937076210975647,0.9585208296775818,0.9473374883333842,0.08342426943664369,0.8001036047935486,0.8230189681053162,0.920897901058197,0.8480068246523539
56,1.0049999999999997e-05,0.04858350817114116,0.9443957209587097,0.9370317459106445,0.9580857157707214,0.9465043942133585,0.08066780908176532,0.8065887093544006,0.8266163468360901,0.91773521900177,0.8503134250640869
57,9.702750007810116e-06,0.04669774694989125,0.9463250041007996,0.9371392130851746,0.9589061141014099,0.9474567770957947,0.07987854242897949,0.8046152591705322,0.8271418213844299,0.9152878522872925,0.8490149776140848
58,9.355923086245951e-06,0.04546734342972436,0.9423760175704956,0.9365081787109375,0.958332896232605,0.9457390308380127,0.08155823112107238,0.7993540167808533,0.8263939023017883,0.9192952513694763,0.8483477234840393
59,9.009941790486848e-06,0.04353947520256042,0.947725772857666,0.9381965398788452,0.9594771265983582,0.9484664797782898,0.08224209856528504,0.8085780143737793,0.8143421411514282,0.900081217288971,0.8410004576047262
60,8.665227645447348e-06,0.04267751862605414,0.9448421001434326,0.9376391768455505,0.9587937593460083,0.9470916787783304,0.07918130362836216,0.7881927490234375,0.827968418598175,0.9178990125656128,0.8446867267290751
61,8.322200632214041e-06,0.04122851053873696,0.9465421438217163,0.9382972717285156,0.9587664604187012,0.9478686253229777,0.07756912837234826,0.8038856983184814,0.8264374732971191,0.9191515445709229,0.8498249053955078
62,7.981278676363295e-06,0.040232832568387174,0.9467624425888062,0.9387254118919373,0.9591779708862305,0.9482219417889913,0.07526825783917536,0.8073462247848511,0.8288220763206482,0.9181024432182312,0.8514235814412435
63,7.642877138783304e-06,0.039344408859809214,0.947053074836731,0.9387685656547546,0.9592766165733337,0.9483660856882731,0.07639333175925107,0.7879376411437988,0.8305236101150513,0.9228835701942444,0.8471149404843649
64,7.307408309620858e-06,0.03784205491344137,0.9494735598564148,0.9392932653427124,0.9600080251693726,0.9495916167894999,0.07636760246868318,0.7911279201507568,0.825470507144928,0.9188719987869263,0.8451568086942037
65,6.975280905969274e-06,0.03696780428290369,0.9489661455154419,0.9401368498802185,0.960584819316864,0.9498959382375082,0.07694884189046346,0.7880527973175049,0.8215101361274719,0.9182282090187073,0.8425970474878947
66,6.646899573909596e-06,0.036410841544469205,0.9482588171958923,0.9396073818206787,0.9600698947906494,0.9493120312690735,0.07696042983577803,0.7810916900634766,0.8254811763763428,0.9162876605987549,0.840953509012858
67,6.322664395511674e-06,0.035484748215725025,0.9489245414733887,0.9398984313011169,0.9602957963943481,0.9497062563896179,0.07516752727902853,0.7945280075073242,0.8247883319854736,0.9153786897659302,0.8448983430862427
68,6.002970401395789e-06,0.035250259327391745,0.947982907295227,0.9394811987876892,0.9599703550338745,0.9491448203722636,0.07364181085274768,0.7914471626281738,0.8278185129165649,0.919535756111145,0.8462671438852946
69,5.688207089448678e-06,0.034336353347947206,0.949134349822998,0.9395427703857422,0.9601083993911743,0.9495951731999716,0.07381940804995023,0.7871166467666626,0.8255044221878052,0.918795645236969,0.8438055713971456
70,5.378757950280389e-06,0.03355326853071649,0.9486652612686157,0.9405181407928467,0.9605869054794312,0.9499234358469645,0.0747171097363417,0.7978529334068298,0.8192449808120728,0.9179379940032959,0.8450119694073995
71,5.075000000000002e-06,0.03292446522663035,0.9500595331192017,0.9401202201843262,0.9603449106216431,0.950174887975057,0.0739406245545699,0.7943949103355408,0.8204545378684998,0.9149248600006104,0.8432581027348837
72,4.7773033208796125e-06,0.03244238147512079,0.9498101472854614,0.9408101439476013,0.9606221914291382,0.9504141608874003,0.07222214326835596,0.7946889996528625,0.8261797428131104,0.916860818862915,0.845909853776296
73,4.486030610466071e-06,0.03194605858375627,0.9499961733818054,0.9406890869140625,0.9610418081283569,0.9505756894747416,0.07043057981018837,0.8038188219070435,0.8274174928665161,0.9188126921653748,0.8500163356463114
74,4.201536739689894e-06,0.03152156639844179,0.9494165182113647,0.9409598112106323,0.9611761569976807,0.950517495473226,0.07104484894527838,0.8001365065574646,0.8265388607978821,0.9203881025314331,0.8490211566289266
75,3.9241683205097e-06,0.03105463644489644,0.9503300189971924,0.9414646029472351,0.9613816142082214,0.9510587453842163,0.07048261280243213,0.803004801273346,0.8289377093315125,0.9231095314025879,0.8516840140024821
76,3.6542632836189335e-06,0.03074275459473332,0.9506031274795532,0.9411908388137817,0.9610254764556885,0.9509398142496744,0.07140529055434924,0.8050917387008667,0.8229789137840271,0.9181918501853943,0.8487541675567627
77,3.392150466729361e-06,0.03072902992367744,0.9504625201225281,0.9412965178489685,0.9611265063285828,0.9509618481000265,0.0730222758765404,0.7927879691123962,0.8224394917488098,0.9151952266693115,0.8434742291768392
78,3.13814921393298e-06,0.03033613154664636,0.9514716863632202,0.9409322738647461,0.9614121913909912,0.9512720505396525,0.07348415757027955,0.798936665058136,0.8214164972305298,0.9085162281990051,0.8429564634958903
79,2.892568986630421e-06,0.029789851432045305,0.9516009092330933,0.9419227838516235,0.9615074396133423,0.9516770442326864,0.0702419073249285,0.8021388649940491,0.8278968334197998,0.917685329914093,0.8492403427759806
80,2.65570898649993e-06,0.02946043459698558,0.9507465362548828,0.9418139457702637,0.9619047045707703,0.9514883955319723,0.0722948950357162,0.7938637733459473,0.8264000415802002,0.9155111908912659,0.8452583352724711
81,2.4278577909661703e-06,0.029434385839849732,0.9495968818664551,0.9415108561515808,0.9612061381340027,0.9507712920506796,0.0704933602649432,0.8018118143081665,0.8271192908287048,0.9168976545333862,0.8486095865567526
82,2.2092930016131173e-06,0.029026794135570536,0.951026439666748,0.9420799016952515,0.96173495054245,0.9516137639681498,0.07143713863423237,0.7945071458816528,0.8265772461891174,0.9153239727020264,0.8454694549242655
83,2.0002809059692744e-06,0.028645366871108618,0.9522683024406433,0.9423136115074158,0.9615296721458435,0.9520371953646342,0.07082246115001349,0.7980756163597107,0.8260751962661743,0.9158710837364197,0.8466739654541016
84,1.8010761530773364e-06,0.028481888889024653,0.9523786306381226,0.9424140453338623,0.9618327617645264,0.9522084792455038,0.07026876767094319,0.798128604888916,0.8298589587211609,0.9196240901947021,0.849203884601593
85,1.6119214432435624e-06,0.028513132017105817,0.9522693157196045,0.9425215721130371,0.9619330167770386,0.9522413015365601,0.07067261593273053,0.7944284677505493,0.8296788334846497,0.9177618622779846,0.8472897211710612
86,1.4330472323448355e-06,0.028499163128435617,0.951205849647522,0.9421045184135437,0.9615053534507751,0.9516052405039469,0.06998496660246299,0.7964985370635986,0.8290356993675232,0.9205501079559326,0.8486947814623514
87,1.2646714510536793e-06,0.028055933937430395,0.9518174529075623,0.942004382610321,0.9618515968322754,0.9518911441167196,0.07041872980502935,0.7993980050086975,0.8298347592353821,0.9185354113578796,0.8492560585339864
88,1.1069992393232888e-06,0.02799987703561782,0.9532666206359863,0.9422170519828796,0.9619297981262207,0.9524711569150289,0.07045339105220942,0.7981115579605103,0.8282595872879028,0.9204131364822388,0.8489280939102173
89,9.602226964561233e-07,0.027999287638813257,0.952797532081604,0.9425394535064697,0.9618465304374695,0.9523945053418478,0.06891728249879985,0.800558865070343,0.8298102021217346,0.9210219979286194,0.8504636883735657
90,8.24520647060467e-07,0.02765384089201689,0.9519423246383667,0.9427164793014526,0.962126612663269,0.9522618055343628,0.06863071970068492,0.8027844429016113,0.8303987383842468,0.9203585386276245,0.8511805733044943
91,7.000584231802129e-07,0.02790747279922169,0.9536696672439575,0.9426876902580261,0.9622070789337158,0.9528548121452332,0.06998006970836566,0.7949007153511047,0.8283738493919373,0.9195870757102966,0.8476205468177795
92,5.869876628632229e-07,0.027868246603757137,0.9527356028556824,0.9425110220909119,0.9616707563400269,0.952305793762207,0.06895087344142108,0.8014882206916809,0.8282051682472229,0.9194236993789673,0.849705696105957
93,4.854461254137296e-07,0.02787856282045443,0.9519016742706299,0.9421417713165283,0.9618057608604431,0.9519497354825338,0.06920976378023623,0.8037046790122986,0.830457866191864,0.9212074875831604,0.8517900109291077
94,3.955575235538354e-07,0.02751984147975841,0.9528958797454834,0.9423551559448242,0.9619688391685486,0.952406624952952,0.06926629061882313,0.8014582991600037,0.8294131755828857,0.920525312423706,0.8504655957221985
95,3.1743137269863363e-07,0.027846950280169615,0.952492356300354,0.9425691366195679,0.9618334770202637,0.9522983233133951,0.0709591217052478,0.796393632888794,0.825916588306427,0.915469765663147,0.8459266622861227
96,2.5116285752853037e-07,0.02772976323962212,0.9527492523193359,0.9424272775650024,0.9619420766830444,0.9523728688557943,0.06942160312946027,0.8009030818939209,0.8292461633682251,0.9178944230079651,0.8493478894233704
97,1.968327160213761e-07,0.027548468926300616,0.9521279335021973,0.9428852796554565,0.9624607563018799,0.9524913231531779,0.06956677024181072,0.8028398752212524,0.8278135657310486,0.9179770946502686,0.8495435118675232
98,1.545071410856808e-07,0.027367630911370112,0.9525814056396484,0.9429073333740234,0.9621270895004272,0.9525386095046997,0.06910181862230486,0.8015157580375671,0.82865309715271,0.918664813041687,0.849611222743988
99,1.2423769991474926e-07,0.02745414258291325,0.9521051645278931,0.9426523447036743,0.9619176387786865,0.9522250493367513,0.06965822525895558,0.7969424724578857,0.8271860480308533,0.9178898930549622,0.8473394711812338
