,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.2617818005879724,0.05229126289486885,0.03211566060781479,0.02111191488802433,0.03517294613023599,1.2143262395491967,0.0018683649832382798,9.283018798100784e-11,0.001990681979805231,0.0012863490186245663
1,4.09e-06,,1.1903034170468652,0.03430045396089554,0.015551415272057056,0.0739465281367302,0.04126613245656093,1.144406355344332,0.00010607505828374997,9.288024516163063e-11,0.20677703619003296,0.06896103711373232
2,8.079999999999999e-06,,1.0685966316858921,0.0010957068298012018,0.00020665608462877572,0.08799441903829575,0.029765593984241907,1.0360836317906015,1.1095353802392793e-10,9.326804606413219e-11,0.15542708337306976,0.05180902785909711
3,1.207e-05,,0.9587856606642404,0.0026822793297469616,0.000434280838817358,0.1445126235485077,0.04920972790569067,0.9191347245986645,0.00012372943456284702,9.329421263304383e-11,0.25090089440345764,0.08367487464377156
4,1.606e-05,,0.8560734931627909,0.002943611703813076,1.56183432409307e-05,0.23882348835468292,0.08059423946724564,0.8013232831771558,0.00036750154686160386,9.3301276427038e-11,0.2615855038166046,0.08731766848558915
5,2.005e-05,,0.753053297201792,0.0033475474920123816,3.604067160267732e-06,0.31718939542770386,0.1068468489956255,0.7061536678901086,0.0016893495339900255,9.3301276427038e-11,0.29566946625709534,0.09911960529479553
6,2.404e-05,,0.6550843807061516,0.0013356091221794486,3.6472174542723224e-05,0.35713091492652893,0.1195009987410837,0.6091315104411198,0.0058409976772964,9.3301276427038e-11,0.38958966732025146,0.1318102216969497
7,2.803e-05,,0.5666750906904544,0.0020959225948899984,0.033262670040130615,0.3885306119918823,0.14129640154230097,0.5383579685137823,0.004203638527542353,0.27702584862709045,0.3944554328918457,0.2252283066821595
8,3.2019999999999995e-05,,0.4893593796094258,0.008405393920838833,0.2171982228755951,0.4108685851097107,0.21215740063538155,0.4526808731831037,0.0007211962947621942,0.42296913266181946,0.47899329662323,0.3008945418599372
9,3.601e-05,,0.41956847180922824,0.005193066317588091,0.36049455404281616,0.4684533476829529,0.2780469893477857,0.36082093073771543,1.1096706886704055e-10,0.47795364260673523,0.5297001004219055,0.3358845810465359
10,3.9999999999999996e-05,,0.3666839902599653,0.0012597315944731236,0.41327449679374695,0.5060174465179443,0.3068505583020548,0.3587708885853107,1.1096667335008803e-10,0.4739026725292206,0.4780109226703644,0.31730453177018386
11,3.9999999999999996e-05,,0.31740983709692955,0.015207149088382721,0.4996301829814911,0.5611063241958618,0.3586478854219119,0.2885011491867213,0.005839323624968529,0.5148091316223145,0.5485844612121582,0.35641097215314704
12,3.998784699903096e-05,,0.28276255612572043,0.05867524445056915,0.5258907675743103,0.6036235094070435,0.396063173810641,0.2540112395699208,0.03125883638858795,0.44974616169929504,0.4624979496002197,0.3145009825627009
13,3.995140280268349e-05,,0.25623773579796166,0.1519942730665207,0.5583797693252563,0.6308943629264832,0.44708946843942005,0.22697039980154773,0.12896087765693665,0.5387662053108215,0.5868126749992371,0.41817991932233173
14,3.989071181259705e-05,,0.2350384765366713,0.19937698543071747,0.5803087949752808,0.6467664241790771,0.47548406819502514,0.29227266002159846,0.11310090869665146,0.49449312686920166,0.5133810043334961,0.3736583466331164
15,3.9805847971394324e-05,,0.21546733905871707,0.2962205410003662,0.6067084074020386,0.6848548054695129,0.5292612512906393,0.21451900440912977,0.3057287633419037,0.5608372688293457,0.6061205267906189,0.4908955196539561
16,3.9696914672593547e-05,,0.2024171251555283,0.35299962759017944,0.6243922710418701,0.695033848285675,0.5574752489725748,0.19022362507306612,0.4467378854751587,0.5387893915176392,0.637054443359375,0.5408605734507242
