,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,3.0374487686157225,3.6771798477275297e-06,1.0713626579672564e-05,0.06137358024716377,0.020462657017863723,3.5191696148652296,1.1096706886704055e-10,9.3301276427038e-11,0.049076251685619354,0.016358750629962567
1,4.09e-06,,2.7270906480153427,0.0042527890764176846,0.000564712390769273,0.06410923600196838,0.022975579156385113,3.0645388456491323,0.00045865148422308266,9.323469774003001e-11,0.058335401117801666,0.019598017565086483
2,8.079999999999999e-06,,2.1878501923879003,0.005666713230311871,0.0002454258792567998,0.06496214866638184,0.0236247625919835,2.3480891447800856,0.0005495923687703907,9.326242556007003e-11,0.05874626711010933,0.019765286524047382
3,1.207e-05,,1.7256852213541674,0.002373346360400319,5.8050741245097015e-06,0.06593922525644302,0.02277279223032262,1.7834775814643273,9.770602446224075e-06,9.3301276427038e-11,0.06325148046016693,0.021087083718638145
4,1.606e-05,,1.3407777186234793,0.000543842907063663,3.273435775913436e-12,0.06883835792541504,0.023127400278584048,1.2766815653214088,1.1096706886704055e-10,9.3301276427038e-11,0.06665679067373276,0.022218930292667038
5,2.005e-05,,1.0576599033673602,1.717709528747946e-05,3.2726551503492463e-12,0.08111532032489777,0.027044165807819303,0.997587806903399,1.1096706886704055e-10,9.3301276427038e-11,0.06978283077478409,0.023260943659684147
6,2.404e-05,,0.8516042331854508,1.0146315617021173e-05,3.257865331673937e-12,0.10319214314222336,0.034400763153699415,0.7732744904664847,1.1096706886704055e-10,9.3301276427038e-11,0.09228655695915222,0.03076218572114019
7,2.803e-05,,0.6989276095231373,6.324111373468e-12,3.2602852709229246e-12,0.10953867435455322,0.036512891454712544,0.6454183505131649,1.1096706886704055e-10,9.3301276427038e-11,0.15310759842395782,0.051035866209408726
8,3.2019999999999995e-05,,0.5917500397562987,6.42363202560392e-12,3.2466919777651704e-12,0.03207026422023773,0.010690088076636019,0.5460337732846922,1.1096706886704055e-10,9.3301276427038e-11,0.0024135855492204428,0.0008045285844962627
9,3.601e-05,,0.5136995388070739,6.442083845537017e-12,3.232962942495421e-12,0.026930544525384903,0.008976848178353316,0.496845863186396,1.1096706886704055e-10,9.3301276427038e-11,0.002096874173730612,0.0006989581259996524
10,3.9999999999999996e-05,,0.46509208748737985,6.424951282807401e-12,3.2684768520169216e-12,0.0018256428884342313,0.0006085476327092198,0.42953367989796865,1.1096706886704055e-10,9.3301276427038e-11,0.0005103605217300355,0.00017012024199946027
11,3.9999999999999996e-05,,0.42847140918175386,6.359876601053083e-12,3.259135149258352e-12,0.00950753316283226,0.003169177724150424,0.4003376651268739,1.1096706886704055e-10,9.3301276427038e-11,0.0021491292864084244,0.0007163764968922565
12,3.998784699903096e-05,,0.40148614838719354,0.0002172816457459703,3.2470653769933744e-12,0.03550685942173004,0.011908047023574357,0.37749634453883535,1.1096706886704055e-10,9.3301276427038e-11,0.010779285803437233,0.0035930953359018594
13,3.995140280268349e-05,,0.3815384177366894,0.0008747683605179191,6.362196813824994e-07,0.04161043465137482,0.014161946410524706,0.36188487135446984,1.1096706886704055e-10,9.3301276427038e-11,0.0490456223487854,0.016348540851017914
14,3.989071181259705e-05,,0.3686403883000217,0.0018781330436468124,7.460319466190413e-06,0.06155337020754814,0.02114632119022038,0.3484767669668564,1.1096706886704055e-10,9.3301276427038e-11,0.02606603130698204,0.008688677170416796
15,3.9805847971394324e-05,,0.3543697134653727,0.0011079765390604734,0.000516266271006316,0.08832641690969467,0.029983553239920486,0.3248350098729134,0.02762404829263687,9.3301276427038e-11,0.048431891947984695,0.025351980111307616
16,3.9696914672593547e-05,,0.34329623609781285,0.00480416277423501,0.0006601378554478288,0.11890283226966858,0.041455710966450475,0.31776552647352213,0.00019625246932264417,0.0017154543893411756,0.052832093089818954,0.018247933316160925
17,3.956404463463942e-05,,0.3334576550622781,0.010671326890587807,0.0013510469580069184,0.11554722487926483,0.042523199575953186,0.30340419938931096,0.001061185379512608,0.0007871350971981883,0.14583003520965576,0.04922611856212219
18,3.940739973920612e-05,,0.3195482645432154,0.009691912680864334,0.009641962125897408,0.17134012281894684,0.06355799920856953,0.28840492035333926,0.04066399112343788,0.011763415299355984,0.16855232417583466,0.07365991019954284
19,3.922717083396946e-05,,0.3083494943380359,0.015655700117349625,0.021214768290519714,0.19132107496261597,0.07606384779016177,0.2774968279095796,0.06330142170190811,0.048211030662059784,0.23680256307125092,0.11610500514507294
20,3.9023577500088314e-05,,0.3046124281485875,0.012346601113677025,0.05714996159076691,0.21148699522018433,0.09366118597487609,0.26252597455795,0.10900512337684631,0.20691920816898346,0.3800189793109894,0.23198110361893973
21,3.879686778467887e-05,,0.2967682521541911,0.020534144714474678,0.10220469534397125,0.2606044113636017,0.1277810838073492,0.2578806762511913,0.0437009334564209,0.15717926621437073,0.3367752134799957,0.17921847105026245
22,3.854731789860741e-05,,0.2883863917986552,0.03737291693687439,0.17090758681297302,0.30475538969039917,0.17101196448008218,0.25037820178728837,0.05537629500031471,0.19049985706806183,0.3325541615486145,0.19281010453899702
23,3.8275231879969885e-05,,0.2798624313374362,0.03313589096069336,0.21233130991458893,0.31555837392807007,0.18700852493445078,0.2563512061650936,0.1382831335067749,0.317151814699173,0.374510258436203,0.2766484022140503
24,3.798094122366838e-05,,0.2713893059392772,0.05311121791601181,0.24678188562393188,0.37934795022010803,0.2264136845866839,0.24812520123445067,0.06988248974084854,0.31318265199661255,0.40867942571640015,0.26391485581795376
25,3.766480447753559e-05,,0.26474048435688013,0.056685492396354675,0.27957040071487427,0.40074852108955383,0.24566813806692758,0.22683668021972364,0.10992530733346939,0.3486848771572113,0.4741915464401245,0.3109339103102684
26,3.7327206805499554e-05,,0.25501046612858785,0.05721450597047806,0.3339272439479828,0.4500764012336731,0.28040605038404465,0.23087126045272893,0.035629548132419586,0.31504255533218384,0.40040984749794006,0.2503606503208478
27,3.6968559518320695e-05,,0.24412229721744855,0.08733794838190079,0.39950811862945557,0.4800025522708893,0.3222828730940819,0.21199902720176259,0.07116606086492538,0.42204177379608154,0.48597458004951477,0.32639413823684055
28,3.658929957247308e-05,,0.23118595788876223,0.1316990852355957,0.45104750990867615,0.5204067826271057,0.36771779259045917,0.19863299337717197,0.1228673979640007,0.41294458508491516,0.5129084587097168,0.3495734805862109
29,3.6189889037780204e-05,,0.21971078830460716,0.16908550262451172,0.49377042055130005,0.564629852771759,0.40916192531585693,0.19964014137020478,0.19896334409713745,0.4445626735687256,0.5225039720535278,0.38867666323979694
30,3.577081453445411e-05,,0.21360623158514497,0.17860640585422516,0.514163613319397,0.5817170143127441,0.42482901116212207,0.1958882290010269,0.12089750170707703,0.46811172366142273,0.5362824201583862,0.37509721517562866
31,3.5332586640223615e-05,,0.2074846950670083,0.21639972925186157,0.5388624668121338,0.6080367565155029,0.4544329841931661,0.1829868589456265,0.1966714709997177,0.4898013472557068,0.5699126124382019,0.4187951435645421
32,3.487573926827402e-05,,0.19712264565130075,0.22230449318885803,0.5637291669845581,0.6300631165504456,0.4720322589079539,0.18120111152529716,0.18798819184303284,0.5050522089004517,0.5608959794044495,0.41797879338264465
33,3.440082901675609e-05,,0.1900954641898472,0.23838886618614197,0.5769414901733398,0.6477569341659546,0.4876957635084788,0.17822731171662987,0.20844900608062744,0.5150561928749084,0.5749240517616272,0.4328097502390544
34,3.3908434490656996e-05,,0.1858745628098646,0.2999905049800873,0.5920630693435669,0.666978657245636,0.5196774105230967,0.19215800297948032,0.2079487442970276,0.5275285840034485,0.5576915740966797,0.43105630079905194
35,3.3399155596859226e-05,,0.18105541313687967,0.33257925510406494,0.6097283363342285,0.6695237755775452,0.5372771223386129,0.15886776521801946,0.38112354278564453,0.5649780631065369,0.6074295043945312,0.5178437034289042
36,3.2873612813246466e-05,,0.17605059862136846,0.3404651880264282,0.6131328344345093,0.6838545799255371,0.5458175341288248,0.17780000831072143,0.3112638294696808,0.5346744656562805,0.5885098576545715,0.4781493842601776
37,3.233244643274689e-05,,0.1693218067288399,0.36704936623573303,0.6263883113861084,0.7010888457298279,0.5648421744505564,0.19721911159845495,0.2922513484954834,0.5461884140968323,0.5857295393943787,0.47472310066223145
38,3.177631578323485e-05,,0.16502936360736692,0.3902656137943268,0.6363619565963745,0.7170600891113281,0.5812292198340098,0.16918659267517233,0.35610875487327576,0.5823923349380493,0.6251242160797119,0.5212084352970123
39,3.120589842424141e-05,,0.1584352154284716,0.418740451335907,0.6450885534286499,0.7206820845603943,0.5948370297749838,0.15838851321202055,0.4268420934677124,0.5860167741775513,0.6640209555625916,0.558959941069285
40,3.062188932145245e-05,,0.15584878923992307,0.4573729336261749,0.6501635313034058,0.7408393621444702,0.6161252756913503,0.15548016875982282,0.44660741090774536,0.5850369930267334,0.6415477991104126,0.5577307343482971
41,3.0025000000000008e-05,,0.15087599776685245,0.4897865653038025,0.6669565439224243,0.7543711066246033,0.6370380719502767,0.16423655129395998,0.42273229360580444,0.5952022671699524,0.670537531375885,0.562824030717214
42,2.9415957677578528e-05,,0.15264307133853433,0.4894775450229645,0.6585592031478882,0.7390831112861633,0.6290399531523386,0.16404656234842083,0.41896912455558777,0.5840660929679871,0.6178534626960754,0.5402962267398834
43,2.87955043784421e-05,,0.14146022883554302,0.5174100399017334,0.6796863675117493,0.7743289470672607,0.6571417848269144,0.15386939994417706,0.44811269640922546,0.5984811186790466,0.6819889545440674,0.5761942565441132
44,2.816439602936222e-05,,0.1396393457055093,0.5422414541244507,0.6873685121536255,0.7777618765830994,0.6691239476203918,0.1525472548718636,0.48987632989883423,0.5966674089431763,0.6584691405296326,0.5816709597905477
45,2.752340153864745e-05,,0.14105600828925757,0.5312070846557617,0.6748456358909607,0.7640822529792786,0.6567116578420004,0.19264289794059902,0.4325740337371826,0.5974302291870117,0.6244580149650574,0.5514874259630839
46,2.6873301859347097e-05,,0.13419195721546806,0.5763376951217651,0.6949071884155273,0.7875627279281616,0.686269203821818,0.15721963145411935,0.4681495428085327,0.5431278944015503,0.6098338961601257,0.5403704444567362
47,2.6214889037780206e-05,,0.13028271108865735,0.5710855722427368,0.695655882358551,0.7919352054595947,0.6862255533536276,0.15420973014373046,0.5008400678634644,0.6119791865348816,0.6552861332893372,0.589368462562561
48,2.5548965248549136e-05,,0.1262269211063782,0.5965758562088013,0.7023703455924988,0.8002169728279114,0.6997210582097372,0.15503719620979753,0.5129804611206055,0.6018375754356384,0.6799213290214539,0.5982464551925659
49,2.4876341817213376e-05,,0.1216400604819258,0.6133441925048828,0.7163137197494507,0.8149012327194214,0.714853048324585,0.17498095161639726,0.4700467884540558,0.5963130593299866,0.6522674560546875,0.5728757679462433
50,2.4197838231814305e-05,,0.1210135665908456,0.6248763799667358,0.7089245319366455,0.8093510270118713,0.7143839796384176,0.16570326485312903,0.5061652064323425,0.5951504111289978,0.6658098101615906,0.5890418092409769
51,2.3514281144455266e-05,,0.1183406560743848,0.6228033304214478,0.7181715965270996,0.8155557513237,0.7188435594240824,0.15264400323996177,0.5267831683158875,0.6021666526794434,0.6707150340080261,0.599888285001119
52,2.2826503364153312e-05,,0.11689641301830604,0.6423181295394897,0.7181419134140015,0.8173644542694092,0.7259414990743002,0.1459339372813702,0.5090122818946838,0.6064995527267456,0.6650954484939575,0.5935357610384623
53,2.213534284218969e-05,,0.11583006388197341,0.6430102586746216,0.7185462713241577,0.8218585848808289,0.7278050382932028,0.13955927898104373,0.5576118230819702,0.6206789016723633,0.6604247689247131,0.6129051645596822
54,2.1441641651195305e-05,,0.11371548959364494,0.6440362930297852,0.7241907119750977,0.8248149156570435,0.7310139735539755,0.143721260703527,0.4948270618915558,0.6193701028823853,0.669554591178894,0.5945839186509451
55,2.07462449592149e-05,,0.10844767895837627,0.6647945642471313,0.7338820099830627,0.8313558101654053,0.7433441281318665,0.13601993310910004,0.5535504817962646,0.6306518912315369,0.688644528388977,0.6242823004722595
56,2.0050000000000003e-05,,0.10378561740120254,0.6750799417495728,0.7415692806243896,0.8338509798049927,0.7501667340596517,0.145468621299817,0.511688232421875,0.625207245349884,0.6824087500572205,0.6064347426096598
57,1.9353755040785115e-05,,0.10445017524063586,0.6700140237808228,0.7428933382034302,0.8356772661209106,0.7495282093683878,0.13418573656907445,0.5577165484428406,0.6313532590866089,0.6847707033157349,0.6246135036150614
58,1.8658358348804704e-05,,0.10257682165751858,0.675148069858551,0.7441376447677612,0.8406826257705688,0.7533227801322937,0.13671267663057035,0.5456161499023438,0.64045250415802,0.6906139850616455,0.6255608797073364
59,1.796465715781032e-05,,0.10237238094210627,0.6814404726028442,0.7454304695129395,0.846200704574585,0.7576905488967896,0.14619472236014336,0.5536454319953918,0.6431293487548828,0.6897725462913513,0.6288491090138754
60,1.7273496635846697e-05,,0.09879417302707831,0.6815873980522156,0.7470123767852783,0.8457168340682983,0.7581055363019308,0.13157324163386455,0.5554724335670471,0.6326705813407898,0.6757107973098755,0.6212846040725708
61,1.6585718855544743e-05,,0.09856657991806665,0.7007797360420227,0.7515885829925537,0.8505139946937561,0.7676274379094442,0.136331230115432,0.5752014517784119,0.6374120116233826,0.6657587885856628,0.6261240839958191
62,1.5902161768185708e-05,,0.09381057326992355,0.7071731090545654,0.7569097280502319,0.856277346611023,0.7734533945719401,0.12397956246366869,0.5771797895431519,0.6628491282463074,0.7205949425697327,0.6535412867863973
63,1.5223658182786632e-05,,0.09363129163781803,0.7065521478652954,0.7638365030288696,0.8560688495635986,0.7754858334859213,0.13059361866460395,0.5550444722175598,0.6506535410881042,0.7132813930511475,0.6396598021189371
64,1.4551034751450873e-05,,0.09137121121088666,0.7096550464630127,0.7618783712387085,0.8595771789550781,0.7770368655522665,0.11961293464096692,0.5915608406066895,0.666132390499115,0.7265918850898743,0.6614283720652262
