,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3,pretrain_uda_mean,pretrain_iic_weight_mean,pretrain_uda_weight_mean
0,1e-06,0.0030398090323433265,0.002609189099166544,0.0006063199227355651,0.0042819826180736245,0.002939264553909501,0.005648998135390379,1.0,1.0
1,3.09e-05,-0.1560854405506205,0.15664809955284,0.30039739829410467,0.07177847947925325,0.0977684074772212,0.0005626587804484491,1.0,1.0
2,6.0799999999999994e-05,-0.32062278687953955,0.3208298160135747,0.5883542867501573,0.14672651889423532,0.22740861768523865,0.00020703013472181446,1.0,1.0
3,9.07e-05,-0.5021256472667059,0.5023195862770082,0.8608776291211447,0.24820308695236834,0.3978779978553452,0.00019393819415806018,1.0,1.0
4,0.00012059999999999999,-0.6879033142328265,0.6880601157744722,0.9767418579260508,0.4049576741456986,0.6824807453155524,0.00015680000084103087,1.0,1.0
5,0.0001505,-0.9001417112350467,0.9002677983045568,1.1227694340546934,0.6700054931640623,0.9080283858378727,0.00012608800760062868,1.0,1.0
6,0.0001804,-1.0312709869941072,1.0313889094193764,1.2459964855511976,0.8692413759231572,0.9789287845293684,0.00011792536789774513,1.0,1.0
7,0.0002103,-1.0737526104847586,1.0738905113935466,1.2728251792987189,0.9481375165780387,1.000708746910095,0.00013789863765244548,1.0,1.0
8,0.00024019999999999998,-1.1389788285891214,1.1390819406509394,1.3935530436038963,0.9940031774838766,1.0296895007292421,0.00010311493848954949,1.0,1.0
9,0.0002701,-1.176114944616953,1.1762024311224617,1.4512965985139212,1.0122711346546809,1.0650394600629802,8.748509700429462e-05,1.0,1.0
10,0.0003,-1.2511948951085397,1.2513154455025983,1.5101697774728131,1.0184620241324105,1.225314401388168,0.00012055154231347847,1.0,1.0
11,0.0003,-1.3137306078275057,1.3139601953824362,1.5972991971174872,1.03867635667324,1.3059048946698506,0.00022959123882174034,1.0,1.0
12,0.0002999086545115134,-1.4364885965983074,1.436754465897878,1.6831141050656628,1.1001415065924323,1.527007625897726,0.00026587233054063583,1.0,1.0
13,0.0002996347293364606,-1.53627463022868,1.5365657754739122,1.7528323674201962,1.178678610324859,1.6781861527760826,0.0002911435617716052,1.0,1.0
14,0.00029917855821047257,-1.6254344419638311,1.6257674892743432,1.8016703848044076,1.2761581114927931,1.799473795890809,0.0003330483715399169,1.0,1.0
15,0.0002985406969077985,-1.6723040803273526,1.6725931855042782,1.8505416512489326,1.2950553063551582,1.8721824185053502,0.0002891062061826232,1.0,1.0
16,0.0002977219225641806,-1.7085616489251465,1.7088349505265552,1.8634963436921428,1.322163546482721,1.9408447893460594,0.0002733028873869138,1.0,1.0
17,0.0002967232327300342,-1.7570567397276557,1.7573617132504782,1.9061436025301615,1.3667237559954328,1.9992175984382636,0.00030497030316231155,1.0,1.0
18,0.00029554584415508565,-1.8190972884496046,1.8194335806369777,1.9457098603248595,1.4657882630825034,2.0468024313449846,0.00033629222595967217,1.0,1.0
19,0.0002941911913059509,-1.8658581268787378,1.8663377499580387,1.9662947833538065,1.5401843444506327,2.0925339508056653,0.0004796241235938696,1.0,1.0
20,0.0002926609246184583,-1.8915092829863236,1.8918940281867995,2.0036933430035906,1.5579601558049516,2.11402841170629,0.0003847439731180202,1.0,1.0
21,0.00029095690848684693,-1.913304029703141,1.9136769954363502,2.029739838441214,1.5923903846740726,2.1189005859692895,0.00037296416849130765,1.0,1.0
22,0.00028908121899228975,-1.958257019519806,1.9585710970560704,2.0593612412611675,1.674316260417302,2.1420356154441818,0.0003140755059818424,1.0,1.0
23,0.00028703614137350796,-1.9852806687355038,1.9856263128916414,2.090922471284869,1.7193735571702318,2.1465827496846526,0.00034564516182096375,1.0,1.0
24,0.00028482416724256006,-2.0191174221038803,2.0193741134802505,2.0961957375208553,1.8133614214261382,2.148565002282462,0.0002566873776474189,1.0,1.0
25,0.00028244799154919606,-2.031302257776259,2.0315342330932618,2.1139404547214515,1.8246773135662078,2.1559847847620666,0.00023197882903332355,1.0,1.0
26,0.00027991050929747656,-2.084441114266711,2.0849649111429844,2.1490453167756423,1.9250965150197357,2.180752733548481,0.0005238035069002456,1.0,1.0
27,0.000277214812018656,-2.12795598745346,2.1285547073682136,2.1646332899729397,2.0144153014818786,2.20661530415217,0.0005987228864493473,1.0,1.0
28,0.0002743641840046284,-2.136714647610982,2.137257021268208,2.1757638482252766,2.024070715506871,2.2119363212585457,0.0005423660499218384,1.0,1.0
29,0.0002713620983065233,-2.1391132879257193,2.1396154602368647,2.1814720424016296,2.0241313858826926,2.213242748578391,0.0005021726589378283,1.0,1.0
30,0.0002682122125033279,-2.1633661890029905,2.1637851802508044,2.1990505242347727,2.0314528091748585,2.2608520110448196,0.00041898684765328664,1.0,1.0
31,0.0002649183642456907,-2.185964256922404,2.1863500062624635,2.2112434085210166,2.035417604446409,2.312388838132223,0.000385747018735856,1.0,1.0
32,0.0002614845665803352,-2.2084085631370556,2.208760833740234,2.231274597644804,2.057839466730752,2.337168244520828,0.00035227834853382477,1.0,1.0
33,0.0002579150030607807,-2.2231626725196856,2.223466822306315,2.2324902713298793,2.087019582589467,2.350890413125356,0.0003041472922147177,1.0,1.0
34,0.0002542140226503266,-2.240116180578868,2.240416317780811,2.2620318929354344,2.098644518852231,2.36057235956192,0.0003001349436817692,1.0,1.0
35,0.00025038613442351075,-2.2465012033780436,2.246786006291707,2.2669046902656556,2.101993859608968,2.3714592862129202,0.00028480663779191674,1.0,1.0
36,0.0002464360020724965,-2.258642211755114,2.258886201381685,2.287285793622337,2.106264239947001,2.3831083774566677,0.00024398302589058105,1.0,1.0
37,0.0002423684382250824,-2.267450644175214,2.2677008652687083,2.292961971759797,2.114011109670006,2.3961293387413027,0.00025022060721918634,1.0,1.0
38,0.00023818839858125631,-2.271907176176706,2.272175815900166,2.2937307071685806,2.1249415898323045,2.3978549551963817,0.00026863627649921306,1.0,1.0
39,0.00023390097587543845,-2.2882824929555268,2.2885776487986265,2.3151348829269405,2.1469864908854177,2.403611364364624,0.0002951569460371198,1.0,1.0
40,0.00022951139367176904,-2.3028861983617133,2.303171147505444,2.3177207922935477,2.1875804177920024,2.4042120273907965,0.0002849437175124576,1.0,1.0
41,0.00022502499999999998,-2.3314442666371664,2.3317692152659086,2.3358159804344156,2.2538167937596647,2.4056746872266146,0.0003249475622336226,1.0,1.0
42,0.00022044726083974428,-2.3543595711390197,2.3547375051180506,2.340794762770338,2.2957315953572595,2.4276859760284424,0.0003779419089551086,1.0,1.0
43,0.0002157837534610221,-2.3729837814966843,2.3732679279645277,2.343160325686138,2.3143411954243973,2.46230205376943,0.0002841508324490861,1.0,1.0
44,0.0002110401596292162,-2.3823867217699686,2.3826860388120017,2.3479141139984145,2.318958622614543,2.481185186704002,0.0002993144394955988,1.0,1.0
45,0.00020622225868271595,-2.3933287000656116,2.3935544951756778,2.3540650939941417,2.3341524958610536,2.4924456977844254,0.00022579647947471433,1.0,1.0
46,0.00020133592049168398,-2.4118243312835688,2.4120676644643155,2.3516756502787275,2.3861011179288245,2.4984260352452594,0.00024333670475850037,1.0,1.0
47,0.0001963870983065233,-2.4212676668167123,2.421528509457906,2.3624284124374406,2.397653536796571,2.504503385225931,0.0002608434238936754,1.0,1.0
48,0.00019138182150475896,-2.42569839477539,2.4259669160842905,2.357240879535674,2.404522226651509,2.516137469609576,0.00026851462893925297,1.0,1.0
49,0.00018632618824517013,-2.4368288048108426,2.4370778179168684,2.361098064581553,2.4197270154953014,2.530408174991607,0.0002490113249465744,1.0,1.0
50,0.00018122635803812298,-2.452781174182893,2.4530255317687994,2.3586744316418953,2.452208918730418,2.548193059762319,0.0002443539061641786,1.0,1.0
51,0.00017608854424115618,-2.46208352247874,2.462324882348378,2.3715503001213083,2.4582784255345635,2.557145756085714,0.00024135222352924756,1.0,1.0
52,0.00017091900648896177,-2.473713292280836,2.4739336339632696,2.3786355026562984,2.466118381023408,2.577046809991202,0.00022034173103747885,1.0,1.0
53,0.0001657240430669846,-2.4813002920150744,2.481553262869517,2.38291331768036,2.467007400194807,2.5947388633092237,0.0002529704113355064,1.0,1.0
54,0.00016050998323793156,-2.4966660992304495,2.4968972539901717,2.380643757184348,2.486880012353261,2.6231677961349487,0.00023115155963751024,1.0,1.0
55,0.00015528317953054002,-2.510928060213722,2.511188949743905,2.394096786181132,2.493706425825756,2.645763429800668,0.0002608888116083105,1.0,1.0
56,0.00015004999999999996,-2.520694840749106,2.5209378353754675,2.398387060960135,2.5031887745857206,2.6612374623616537,0.00024299712390832908,1.0,1.0
57,0.00014481682046945998,-2.5229255493481966,2.5231699212392202,2.3919118611017844,2.510800410906474,2.666797277132671,0.0002443709621244731,1.0,1.0
58,0.0001395900167620684,-2.5333854158719387,2.5336593619982395,2.4056316010157266,2.5222491208712277,2.6730971519152353,0.0002739489116356707,1.0,1.0
59,0.00013437595693301536,-2.5421125610669457,2.542382702032725,2.411554057598114,2.5307232745488504,2.684870572884878,0.0002701403050741648,1.0,1.0
60,0.00012918099351103818,-2.5463361271222413,2.5465697042147317,2.408173099358875,2.545612623691557,2.6859232115745537,0.00023357741820897603,1.0,1.0
61,0.0001240114557588438,-2.553992550373077,2.554207656383516,2.4093793662389107,2.5588156390190147,2.694427730242412,0.00021510705536153786,1.0,1.0
62,0.000118873641961877,-2.5562019014358515,2.556438209215801,2.4128091065088917,2.5580344661076864,2.698470865885419,0.00023630470818413097,1.0,1.0
63,0.0001137738117548298,-2.565330591201781,2.5655099042256677,2.417382433414458,2.569939552148185,2.7092075244585674,0.00017932522947376124,1.0,1.0
64,0.00010871817849524098,-2.5663954925537125,2.5666046460469554,2.409195940494539,2.5847911651929216,2.705826617081958,0.00020915342339624963,1.0,1.0
65,0.00010371290169347664,-2.577716608047486,2.5779139812787375,2.4270774340629586,2.595708580811818,2.7109557414054883,0.00019736770295518597,1.0,1.0
66,9.876407950831598e-05,-2.5788617014884956,2.5790861757596337,2.418637255827584,2.6058571688334142,2.71276392698288,0.00022447187135791544,1.0,1.0
67,9.387774131728398e-05,-2.5892902882893876,2.5895076711972553,2.427083598772684,2.6223081938425707,2.7191310143470777,0.00021738074091748186,1.0,1.0
68,8.905984037078377e-05,-2.5933268880844103,2.593546684583027,2.4350195248921693,2.624889645576477,2.720730673472085,0.00021979685581754893,1.0,1.0
69,8.431624653897781e-05,-2.5957851568857833,2.59600877126058,2.437726257642108,2.6276754999160756,2.7226243646939596,0.0002236146176195084,1.0,1.0
70,7.965273916025571e-05,-2.594081067244213,2.5942934854825346,2.4255575720469165,2.6298640004793814,2.7274586876233413,0.0002124167040650112,1.0,1.0
71,7.507500000000002e-05,-2.6007971890767423,2.6009924737612424,2.4375346207618707,2.633225929737091,2.732216668128967,0.00019527899312379304,1.0,1.0
72,7.058860632823093e-05,-2.603117586771645,2.6033174792925537,2.4350009147326137,2.6404077251752214,2.734543617566425,0.00019988737983415671,1.0,1.0
73,6.619902412456153e-05,-2.606653916835784,2.6068767038981115,2.4411585235595714,2.649083493550618,2.730387872854866,0.000222789357091339,1.0,1.0
74,6.191160141874366e-05,-2.611095790068306,2.6113075311978657,2.438514408270518,2.658577612241109,2.736830394268035,0.00021174212781867633,1.0,1.0
75,5.773156177491753e-05,-2.6125385101636245,2.6127342605590833,2.439573572476702,2.6602470103899662,2.7383820199966427,0.00019575561270661037,1.0,1.0
76,5.366399792750341e-05,-2.61337732235591,2.613571529388427,2.4385300072034175,2.6613333106040957,2.740851047039032,0.00019421070244182666,1.0,1.0
77,4.9713865576489204e-05,-2.613832164605459,2.6140258789062507,2.4400146810213736,2.6615399297078435,2.7405228122075402,0.00019370925193167436,1.0,1.0
78,4.588597734967339e-05,-2.617987790902456,2.618174749215444,2.448042475382487,2.663403092225392,2.743078473409018,0.00018695810535670408,1.0,1.0
79,4.2184996939219255e-05,-2.6187726402282707,2.618959633509317,2.4429203669230133,2.6630936217308063,2.750864721139271,0.00018699228453139462,1.0,1.0
80,3.8615433419664764e-05,-2.6192606774965905,2.61944803714752,2.4424668137232475,2.6645545578002934,2.7513225404421484,0.00018736468395218263,1.0,1.0
81,3.518163575430926e-05,-2.6227079208691895,2.622879300912224,2.4476303633054086,2.666629927158358,2.7543774215380328,0.00017137613535548257,1.0,1.0
82,3.188778749667205e-05,-2.6251582686106367,2.625325010617575,2.4520193020502723,2.6697316614786777,2.754223888715106,0.00016673870127609317,1.0,1.0
83,2.8737901693476642e-05,-2.625836258729301,2.6260038518905637,2.4456640656789124,2.677846473058065,2.7545008381207783,0.00016759531368734315,1.0,1.0
84,2.5735815995371506e-05,-2.6291070715586344,2.6292719411849967,2.4480937250455215,2.682566718260447,2.757155190308889,0.00016486842956510374,1.0,1.0
85,2.2885187981343926e-05,-2.631811819076538,2.6319730607668568,2.4518756429354363,2.685151471296948,2.758891881306967,0.00016123781647668994,1.0,1.0
86,2.0189490702523414e-05,-2.627646782398225,2.6278200968106606,2.440768786271412,2.684895411332448,2.757795903682706,0.00017331974294696319,1.0,1.0
87,1.765200845080393e-05,-2.634765972296399,2.634931921164195,2.4575220855077093,2.687416726748148,2.7598567700386076,0.0001659521952145344,1.0,1.0
88,1.5275832757439902e-05,-2.6309918514887505,2.6311552977561945,2.4468314186731974,2.6867419894536324,2.7598922944068893,0.00016345010903023668,1.0,1.0
89,1.3063858626492016e-05,-2.634915521144867,2.635071119467416,2.45571916182836,2.6879095570246396,2.761584451198576,0.00015560078485577836,1.0,1.0
90,1.1018781007710243e-05,-2.636207470099131,2.6363606047630324,2.457382003466289,2.6895828660329193,2.7621167469024663,0.00015313752449098194,1.0,1.0
91,9.143091513153048e-06,-2.6352693160374954,2.6354227519035334,2.4547871867815663,2.6891000326474526,2.7623808399836207,0.00015343059186610227,1.0,1.0
92,7.4390753815417276e-06,-2.6345686697959896,2.6347204391161623,2.452843631903329,2.6891900722185773,2.7621274097760544,0.00015177170852742467,1.0,1.0
93,5.908808694049115e-06,-2.637345275084178,2.6374957744280496,2.4617211127281173,2.689094261328381,2.7616717306772878,0.00015050058973429254,1.0,1.0
94,4.554155844914329e-06,-2.6353255486488365,2.6354741907119736,2.4538519708315554,2.689977262814842,2.7625931326548274,0.0001486405335890595,1.0,1.0
95,3.3767672699658367e-06,-2.632983345985412,2.633133789698284,2.4487046051025376,2.6888484199841813,2.761848121484119,0.00015044498284017512,1.0,1.0
96,2.378077435819407e-06,-2.6356554992993693,2.63580363591512,2.4528695797920244,2.6904433743158975,2.7640977732340484,0.00014813409477937954,1.0,1.0
97,1.5593030922015407e-06,-2.633703181743623,2.63384972333908,2.4493950239817317,2.6897798697153723,2.762374043464663,0.00014654403115855523,1.0,1.0
98,9.2144178952742e-07,-2.6351083556811017,2.6352541526158655,2.4518587382634487,2.6903121813138333,2.763591342767079,0.00014580131581169552,1.0,1.0
99,4.652706635393615e-07,-2.6341108727455156,2.6342593812942514,2.449714047908782,2.690287690957389,2.7627761761347456,0.00014851252800629784,1.0,1.0
