,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
89,1.8247681200301157e-06,0.1,0.02051908895683785,-0.9302604772647227,0.9382543563842773,0.9211163520812988,0.9574185013771057,0.9389297366142273,0.9302604772647227,0.7886438065891465,0.872998450994492,1.1291390939553576,0.07564038840624004,0.7677128911018372,0.7870020866394043,0.8789134621620178,0.811209479967753
90,1.552682101392594e-06,0.1,0.020447679680461697,-0.9289434854189554,0.937932014465332,0.9213809967041016,0.9579640626907349,0.9390923579533895,0.9289434854189554,0.7737898582220081,0.8799312617381413,1.1331092536449427,0.0672254214206567,0.7828350067138672,0.8017188310623169,0.8901200890541077,0.8248913089434305
91,1.30313221532113e-06,0.1,0.020932883039737754,-0.9267329295476284,0.9398915767669678,0.9203066825866699,0.9569962024688721,0.9390648206075033,0.9267329295476284,0.7752042930324874,0.8729607536395393,1.1320336667696633,0.06821367825166538,0.783541202545166,0.7986452579498291,0.8839870691299438,0.822057843208313
92,1.0764224999116878e-06,0.1,0.021054739917938905,-0.9252345041433974,0.9395187497138977,0.9210694432258606,0.9582672119140625,0.9396184682846069,0.9252345041433974,0.7758885121718048,0.871973873774211,1.1278410416841516,0.06887916862391509,0.7826534509658813,0.7998149394989014,0.8865679502487183,0.823012113571167
93,8.728291660305431e-07,0.1,0.02046947076916695,-0.9256532675027851,0.9378958940505981,0.921938419342041,0.9583950042724609,0.9394097725550333,0.9256532675027851,0.766650575871269,0.8781540681918464,1.1321550726890557,0.06852599405325377,0.7828107476234436,0.7991155982017517,0.8902505040168762,0.8240589499473572
94,6.926002607938708e-07,0.1,0.020922489454969752,-0.9245686441659924,0.9368860721588135,0.9207544326782227,0.9570712447166443,0.9382372498512268,0.9245686441659924,0.7671517032881575,0.8743305615584055,1.1322235876321807,0.06497829192532943,0.789901614189148,0.804852306842804,0.8967021107673645,0.8304853439331055
95,5.359553653605769e-07,0.1,0.02102524737827479,-0.9269423067569732,0.93954998254776,0.9202501773834229,0.9572252035140991,0.9390084544817606,0.9269423067569732,0.7736993685240555,0.8741750206549965,1.1329524427652342,0.06860159101107945,0.7825825214385986,0.7999119162559509,0.8915493488311768,0.8246812621752421
96,4.030853274064502e-07,0.1,0.020587555260087036,-0.9280198715130484,0.9399080276489258,0.9211450815200806,0.9575564861297607,0.9395365317662557,0.9280198715130484,0.7730721104145054,0.8777468230326971,1.1332406040032716,0.0679864356867396,0.7842981815338135,0.7973174452781677,0.8902464509010315,0.8239540259043375
97,2.941520286056737e-07,0.1,0.020567333421980326,-0.9359875027338667,0.9382486343383789,0.9213472604751587,0.9580773711204529,0.9392244219779968,0.9359875027338667,0.7941893478979667,0.8768197220563893,1.136953357458115,0.0655865566805005,0.7869246006011963,0.8022894263267517,0.8935026526451111,0.827572226524353
98,2.0928818740294795e-07,0.1,0.020460630798091503,-0.9236793597539267,0.9387882351875305,0.9213119149208069,0.9580473303794861,0.9393824934959412,0.9236793597539267,0.7641859145214156,0.8732714615265531,1.1335806188980735,0.06819258401027092,0.7817486524581909,0.8000991344451904,0.8895764350891113,0.8238080739974976
99,1.485971973165073e-07,0.1,0.020441118668143955,-0.9299358177185058,0.9410889148712158,0.921514630317688,0.9580401182174683,0.9402145544687907,0.9299358177185058,0.781925654113293,0.8750420498847963,1.132839668393135,0.06684577106856383,0.782850444316864,0.8013832569122314,0.8928799629211426,0.825704554716746
