,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_reg_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,tra_mi_mean,tra_individual_mis_Conv5,tra_individual_mis_Up_conv2,tra_individual_mis_Up_conv3,tra_uda_mean,tra_iic_weight_mean,tra_uda_weight_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
79,5.699170983243911e-06,1.0,0.022325341564913583,-0.08745190426707267,0.9353019595146179,0.9165029525756836,0.9551974534988403,0.9356674551963806,0.9202236555020016,0.7704324632386363,0.878971671462059,1.1112667528788247,0.0009140925955822849,0.1,5.0,0.04856109268103655,0.8275684714317322,0.8380609750747681,0.9155868887901306,0.860405445098877
80,5.224260731725991e-06,1.0,0.021654021209105853,-0.08751927364617582,0.9367823600769043,0.9188809394836426,0.9566394090652466,0.9374342362085978,0.920568643411001,0.7651423999915519,0.8836378657817839,1.1129255855083464,0.0009075183538273749,0.1,5.0,0.046343925265738606,0.82948899269104,0.8443143367767334,0.9251402616500854,0.8663145303726196
81,4.767413359776392e-06,1.0,0.021999782010292023,-0.08770489023377508,0.9373652935028076,0.9184032678604126,0.9559889435768127,0.9372525016466776,0.9210852096478136,0.7588795753413188,0.8874429138501492,1.1169330565134687,0.0008807263996762533,0.1,5.0,0.04659116167861682,0.8315634727478027,0.8407244086265564,0.9230527281761169,0.8651135365168253
82,4.329185465545899e-06,1.0,0.021422597958395885,-0.08758323270827528,0.9373752474784851,0.91846764087677,0.9563382863998413,0.9373937249183655,0.9209555300076798,0.7572282084822652,0.8872570880254107,1.1183812141418452,0.000902464351189944,0.1,5.0,0.04632815725814838,0.8306189775466919,0.8408427834510803,0.9267054796218872,0.8660557468732198
83,3.910110962219802e-06,1.0,0.021809736695140615,-0.08771958791961272,0.9371094703674316,0.9182436466217041,0.9555287957191467,0.9369606375694275,0.9190479439496992,0.7555616931120549,0.8865374042590456,1.1150446458657575,0.0008370415865889907,0.1,5.0,0.04672091726500254,0.8321144580841064,0.8395054340362549,0.9233517050743103,0.8649905323982239
84,3.5107004275269215e-06,1.0,0.02176484829746186,-0.08744594626128674,0.9368857145309448,0.9179201126098633,0.9558362364768982,0.9368806878725687,0.9186598662535344,0.7506884971136841,0.8883005474011102,1.1169904800256099,0.0008840084016264879,0.1,5.0,0.04695688968954177,0.830635666847229,0.8398296236991882,0.9183720946311951,0.8629457950592041
85,3.131440481679304e-06,1.0,0.021767301190023628,-0.08821519911289213,0.9359724521636963,0.9187051057815552,0.9562555551528931,0.9369777043660482,0.9247519765297567,0.764679892261823,0.8919196683168409,1.1176562853654233,0.0008520000398372459,0.1,5.0,0.04710784146132378,0.8328763842582703,0.8401845097541809,0.9170626997947693,0.8633745312690735
86,2.772793194500449e-06,1.0,0.021525843773658064,-0.0883273561423023,0.9358317852020264,0.918673574924469,0.9560803174972534,0.9368618925412496,0.9292862923940017,0.7737315526604652,0.8940065789222719,1.1201206588745112,0.0009202549351418078,0.1,5.0,0.04650110099464654,0.8306920528411865,0.8440564274787903,0.9263429045677185,0.8670304616292318
87,2.435195522464412e-06,1.0,0.021699172643323734,-0.08811498548835514,0.9355294704437256,0.9190133213996887,0.9563893675804138,0.9369773864746094,0.9250952313343682,0.7617218602448701,0.8936029577255247,1.1199607982238142,0.0008789078650685648,0.1,5.0,0.0464064536902767,0.82880038022995,0.8430997133255005,0.9244416952133179,0.8654472629229227
88,2.1190587763316186e-06,1.0,0.021648120606939013,-0.0881095913052559,0.936970591545105,0.9188061356544495,0.9564575552940369,0.9374114274978638,0.9257812507947287,0.7648895578583083,0.8957476450999576,1.1167064632972084,0.0008937070897566932,0.1,5.0,0.045927486883906216,0.8267324566841125,0.8442962765693665,0.9262663125991821,0.8657650152842203
89,1.8247681200301157e-06,1.0,0.021436208579689267,-0.08863335457940885,0.9372161626815796,0.9190186858177185,0.9558453559875488,0.9373600681622823,0.9288784448305768,0.7754616774463401,0.8937814621130624,1.117392118175824,0.0008508982504766512,0.1,5.0,0.04671331903395745,0.8276655077934265,0.8425023555755615,0.9252762794494629,0.8651480476061503
90,1.552682101392594e-06,1.0,0.021400218789155274,-0.0890151530255874,0.9379204511642456,0.9190154075622559,0.9569089412689209,0.9379482666651408,0.9323369826873147,0.7732164976994196,0.9010722078879673,1.1227221626043322,0.0008437093247387869,0.1,5.0,0.046575474194609195,0.8274551033973694,0.8433023691177368,0.9222859144210815,0.8643477956453959
91,1.30313221532113e-06,1.0,0.021428855406120415,-0.08885461611052352,0.9377646446228027,0.9193084239959717,0.956658661365509,0.9379105766614279,0.929827103614807,0.7731425111492473,0.8935881914695105,1.122750517129898,0.0008256191166583446,0.1,5.0,0.04628004413098096,0.8257032036781311,0.843735933303833,0.9264127016067505,0.8652839461962382
92,1.0764224999116878e-06,1.0,0.021923411057020226,-0.0880284028376142,0.9369162917137146,0.9186623692512512,0.9566615223884583,0.9374133944511414,0.9204516472419096,0.7503540768225988,0.8924614407618839,1.1185393470525749,0.0008033526730529655,0.1,5.0,0.04595558252185584,0.8309586644172668,0.8442868590354919,0.9254122972488403,0.8668859402338663
93,8.728291660305431e-07,1.0,0.021218394006912906,-0.08843139417469498,0.9363048672676086,0.9201903343200684,0.9574764966964722,0.9379905660947164,0.9255592336257298,0.756448907901843,0.8979827982187276,1.122245916128159,0.0008249061123448572,0.1,5.0,0.04654658449670443,0.8253124356269836,0.8439825177192688,0.9248142838478088,0.8647030790646871
94,6.926002607938708e-07,1.0,0.02136502151377499,-0.08840798935542504,0.9361416101455688,0.9192917346954346,0.9566016793251038,0.937345008055369,0.927655274271965,0.7658512516816459,0.8942043135563529,1.122910176714262,0.0008715078937530053,0.1,5.0,0.04666423382094274,0.8267709612846375,0.8429275751113892,0.9259225726127625,0.8652070363362631
95,5.359553653605769e-07,1.0,0.02169459104848406,-0.08867883414030074,0.9379680156707764,0.9191474914550781,0.9567039012908936,0.9379398028055826,0.9288887530565264,0.7660127389182648,0.8963925317923216,1.124260913530985,0.0008420085412217306,0.1,5.0,0.04633411951363087,0.8273190855979919,0.8432028293609619,0.9275683760643005,0.8660300970077515
96,4.030853274064502e-07,1.0,0.02121542782522739,-0.08895586423575881,0.9385436773300171,0.9197704792022705,0.9563568234443665,0.938223659992218,0.9315552244583761,0.7720476152996217,0.8988548662265144,1.1237631102403,0.0008399319065210872,0.1,5.0,0.04670935267439256,0.8249160647392273,0.8437407612800598,0.9264393448829651,0.8650320569674174
97,2.941520286056737e-07,1.0,0.021311061313996724,-0.08899289205670358,0.9371289014816284,0.9196425676345825,0.9574265480041504,0.9380660057067871,0.9328099469343821,0.7760008636116977,0.8962052563826243,1.126223635276159,0.0008576208216254597,0.1,5.0,0.04661415553150269,0.8234606981277466,0.8440238237380981,0.9254329800605774,0.864305833975474
98,2.0928818740294795e-07,1.0,0.021151781895508367,-0.08851462692022323,0.937454342842102,0.919844388961792,0.9570446610450745,0.9381144642829895,0.9263136762380595,0.7621171739449105,0.8933268360296888,1.1234969282150267,0.0008233484571004135,0.1,5.0,0.04632990678342489,0.8250091671943665,0.8444214463233948,0.9271669983863831,0.8655325373013815
99,1.485971973165073e-07,1.0,0.021354431345437967,-0.08880136335889499,0.9389503598213196,0.9197831153869629,0.9568094611167908,0.9385143121083578,0.9316846555471423,0.7726805572211742,0.8975450187921529,1.1248283119996396,0.0008734207417971143,0.1,5.0,0.046890529302450336,0.8239386677742004,0.8433478474617004,0.924703061580658,0.8639965256055196
