,pretrain_lr_mean,pretrain_reg_loss_mean,pretrain_mi_mean,pretrain_individual_mis_Conv5,pretrain_individual_mis_Up_conv2,pretrain_individual_mis_Up_conv3
38,0.00023818839858125631,1.0071085409323377,-1.0071085409323377,-3.0096338566144314,-0.006078474548800541,-0.005613190385047349
39,0.00023390097587543845,1.0030977239211403,-1.0030977239211403,-2.9984391570091256,-0.00568075091034795,-0.0051731751447853915
40,0.00022951139367176904,1.0036469902594887,-1.0036469902594887,-3.000394356250762,-0.005417036448294919,-0.005129484936284522
41,0.00022502499999999998,1.0008383504549672,-1.0008383504549672,-2.9921552197138452,-0.005362779217151301,-0.004996986651482687
42,0.00022044726083974428,0.9968997826178867,-0.9968997826178867,-2.980391513506571,-0.005369732263498011,-0.004938023703483241
43,0.0002157837534610221,0.9940663222471868,-0.9940663222471868,-2.971841417153676,-0.005272232408169658,-0.005085235854300361
44,0.0002110401596292162,0.9938488360246024,-0.9938488360246024,-2.9719497323036177,-0.004980012429102011,-0.004616678655147549
45,0.00020622225868271595,0.9862670469284058,-0.9862670469284058,-2.9477467656135548,-0.0057557781133800705,-0.005298520967674751
46,0.00020133592049168398,0.9885539333025615,-0.9885539333025615,-2.95516798178355,-0.005397256435050317,-0.005096489817369734
47,0.0001963870983065233,0.9865997829039891,-0.9865997829039891,-2.9501252730687493,-0.005078693751711396,-0.00459530202128614
48,0.00019138182150475896,0.9777956791718804,-0.9777956791718804,-2.9236293745040873,-0.004989852169528602,-0.004767729359058042
49,0.00018632618824517013,0.9779922749598822,-0.9779922749598822,-2.9247169645627324,-0.004701638237262766,-0.004558146839650964
50,0.00018122635803812298,0.9751308737198511,-0.9751308737198511,-2.915690426826475,-0.005135653153993186,-0.004566466615845757
51,0.00017608854424115618,0.9717893346150714,-0.9717893346150714,-2.9059340771039315,-0.0048601761980292665,-0.004573686616495252
52,0.00017091900648896177,0.9646195820967353,-0.9646195820967353,-2.8849320022265115,-0.004495442106854168,-0.004431236958286414
53,0.0001657240430669846,0.9667597744862241,-0.9667597744862241,-2.8914559745788573,-0.004596535090822725,-0.004226747340677929
54,0.00016050998323793156,0.9644050331910454,-0.9644050331910454,-2.8833904822667447,-0.004976908230067538,-0.004847632510742792
55,0.00015528317953054002,0.9607041553656261,-0.9607041553656261,-2.87305941661199,-0.00474266748720159,-0.004310321354617677
56,0.00015004999999999996,0.9613832227389014,-0.9613832227389014,-2.875636006196341,-0.004352726608049127,-0.004160862194839867
57,0.00014481682046945998,0.9599650951226553,-0.9599650951226553,-2.871192808151244,-0.004469768943575518,-0.004232641351409256
58,0.0001395900167620684,0.9558260701100028,-0.9558260701100028,-2.8591154066721605,-0.0043287686561234336,-0.004033960906478265
59,0.00013437595693301536,0.9521707318226498,-0.9521707318226498,-2.8482084345817587,-0.004300366610599059,-0.004003333043462292
60,0.00012918099351103818,0.9520409991343814,-0.9520409991343814,-2.8480238246917704,-0.004140321391945083,-0.003958778110488004
61,0.0001240114557588438,0.9506399681170786,-0.9506399681170786,-2.8437842210133875,-0.004181962949223815,-0.003953642017828924
62,0.000118873641961877,0.9497736869255702,-0.9497736869255702,-2.841290004253385,-0.004146925633152328,-0.0038840640475973497
63,0.0001137738117548298,0.9458621704578395,-0.9458621704578395,-2.8294633110364287,-0.004170674029737714,-0.003952463001478462
64,0.00010871817849524098,0.9449005037546154,-0.9449005037546154,-2.8261548399925234,-0.004256340483358749,-0.004290263523192457
65,0.00010371290169347664,0.9436249315738675,-0.9436249315738675,-2.822637484073638,-0.004196611830654244,-0.004040644387714566
66,9.876407950831598e-05,0.9446337703863776,-0.9446337703863776,-2.8260363117853786,-0.004026007263455541,-0.003838936941853413
67,9.387774131728398e-05,0.9423341049750649,-0.9423341049750649,-2.8190751608212783,-0.004046271881864719,-0.00388081293941165
68,8.905984037078377e-05,0.9383333426713942,-0.9383333426713942,-2.807134346167248,-0.004012723102544745,-0.0038529007136821752
69,8.431624653897781e-05,0.9393845625718434,-0.9393845625718434,-2.8102411301930736,-0.0040370297951934225,-0.003875464509086062
70,7.965273916025571e-05,0.9367437034845348,-0.9367437034845348,-2.80253085613251,-0.003912721067511789,-0.003787468574785939
71,7.507500000000002e-05,0.9365774295727416,-0.9365774295727416,-2.8023646593093865,-0.003768522772782792,-0.0035990445719410982
72,7.058860632823093e-05,0.9336990946531293,-0.9336990946531293,-2.7937087257703155,-0.0037713244215895714,-0.0036171770708945884
73,6.619902412456153e-05,0.9371479916572569,-0.9371479916572569,-2.804129784107208,-0.003688281398111335,-0.0036258397771356033
74,6.191160141874366e-05,0.9330763181050615,-0.9330763181050615,-2.791711784203847,-0.003798007129225879,-0.0037191031229061393
75,5.773156177491753e-05,0.9296001416444782,-0.9296001416444782,-2.7814201339085893,-0.003752062467392534,-0.0036281627137213944
76,5.366399792750341e-05,0.930813496112824,-0.930813496112824,-2.7850894864400213,-0.0037493429821915895,-0.003601590647983056
77,4.9713865576489204e-05,0.926734894514084,-0.926734894514084,-2.77313073237737,-0.00357552647202586,-0.0034983570291660725
78,4.588597734967339e-05,0.9310116589069365,-0.9310116589069365,-2.7858924460411076,-0.0036509219968381026,-0.0034915387746877967
79,4.2184996939219255e-05,0.9297295123338696,-0.9297295123338696,-2.7817273283004775,-0.003787143647981188,-0.0036739991256035877
80,3.8615433419664764e-05,0.9251919138431551,-0.9251919138431551,-2.768459266821543,-0.0036616286511222526,-0.003454785118810831
81,3.518163575430926e-05,0.9269116709629697,-0.9269116709629697,-2.773431570529936,-0.0037053755523326496,-0.0035980072555442657
82,3.188778749667205e-05,0.9278068711360292,-0.9278068711360292,-2.7763823604583706,-0.0035651944174120843,-0.003472994594679525
83,2.8737901693476642e-05,0.9242635756731037,-0.9242635756731037,-2.7659436297416686,-0.0035173552343621874,-0.0033296875484908617
84,2.5735815995371506e-05,0.9245318913459781,-0.9245318913459781,-2.7668377645810436,-0.00342951564428707,-0.0033283291353533675
85,2.2885187981343926e-05,0.9226251629988355,-0.9226251629988355,-2.7608686073621107,-0.00361458957971384,-0.0033922321271772173
86,2.0189490702523414e-05,0.9233166491985322,-0.9233166491985322,-2.7630871772766126,-0.0035222712911975873,-0.0033404376644951585
87,1.765200845080393e-05,0.9256566055615744,-0.9256566055615744,-2.770183628400167,-0.003467804550503691,-0.0033183180005289616
88,1.5275832757439902e-05,0.9219519825776418,-0.9219519825776418,-2.7591695896784465,-0.0033446383972962697,-0.003341654251950484
89,1.3063858626492016e-05,0.9209546389182406,-0.9209546389182406,-2.756156307061511,-0.003380244903576873,-0.0033273002008597018
90,1.1018781007710243e-05,0.9219338848193487,-0.9219338848193487,-2.7590623577435824,-0.0034618916393568135,-0.0032773466889436035
91,9.143091513153048e-06,0.9206113525231681,-0.9206113525231681,-2.7551776115099598,-0.0034082485316321268,-0.0032481319721167296
92,7.4390753815417276e-06,0.9221939833958941,-0.9221939833958941,-2.7598360864321387,-0.0034632926620543026,-0.0032825155540679887
93,5.908808694049115e-06,0.9195265638828279,-0.9195265638828279,-2.7519284939765942,-0.0033911409640374293,-0.003259990996060271
94,4.554155844914329e-06,0.9212174646059677,-0.9212174646059677,-2.757104233900705,-0.0033311037393286827,-0.0032169956970028598
95,3.3767672699658367e-06,0.920037146011988,-0.920037146011988,-2.753259966373444,-0.0035279674269258978,-0.003323442944480727
96,2.378077435819407e-06,0.9196546604235963,-0.9196546604235963,-2.7521601835886655,-0.0034574314439669257,-0.003346313029372445
97,1.5593030922015407e-06,0.9223427017529802,-0.9223427017529802,-2.760386082331341,-0.003372539622553935,-0.003269420893241963
98,9.2144178952742e-07,0.9187079668045044,-0.9187079668045044,-2.749471208254497,-0.0033920373433890456,-0.003260588881870112
99,4.652706635393615e-07,0.919863454302152,-0.919863454302152,-2.752928318977359,-0.00339802912203595,-0.0032639515407693886
