,tra_lr_mean,tra_reg_weight_mean,tra_sup_loss_mean,tra_sup_dice_DSC1,tra_sup_dice_DSC2,tra_sup_dice_DSC3,tra_sup_dice_DSC_mean,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_dice_DSC_mean
0,1e-07,,1.6878959838549297,0.046419620513916016,0.0053319428116083145,5.110713935385647e-12,0.01725052111021168,1.6009589158571687,0.05538930371403694,9.329780698008605e-11,1.1554872336727584e-10,0.018463101307627825
1,4.09e-06,,1.551889325777691,0.048241887241601944,0.009008187800645828,5.098435128941814e-12,0.0190833583491154,1.4265448038394632,0.05898876488208771,0.0003377316170372069,1.1554872336727584e-10,0.01977549887155788
2,8.079999999999999e-06,,1.3714576709270474,0.052152685821056366,0.03683324530720711,5.114453999199853e-12,0.029661977044459307,1.2492937949987557,0.08305007964372635,0.025760963559150696,1.1554872336727584e-10,0.03627034777280859
3,1.207e-05,,1.2299748226006824,0.060227930545806885,0.04170772805809975,5.1330979397579135e-12,0.033978552869679914,1.1502805719008815,0.08078756928443909,0.06607908755540848,1.1554872336727584e-10,0.048955552318465434
4,1.606e-05,,1.095034387111664,0.0795588344335556,0.050805047154426575,0.0006605139351449907,0.043674798507709056,0.9930802744168501,0.12984438240528107,0.009666147641837597,1.1554872336727584e-10,0.046503510054222465
5,2.005e-05,,0.9551136227448782,0.12731419503688812,0.021508749574422836,0.05285728722810745,0.06722674394647281,0.9069487429582156,0.18982595205307007,0.02073236182332039,0.196428120136261,0.1356621446708838
6,2.404e-05,,0.8126224327087402,0.13594160974025726,0.0011454485356807709,0.10426823049783707,0.0804517629245917,0.7414962443021627,0.1787390410900116,0.003785533830523491,0.18713468313217163,0.12321975268423557
7,2.803e-05,,0.6755221323172249,0.08442334830760956,0.007027552463114262,0.2858518958091736,0.1257675988599658,0.6108938696292731,0.08977704495191574,0.01137541513890028,0.38061195611953735,0.16058813873678446
8,3.2019999999999995e-05,,0.5613624891638751,0.04552347585558891,0.036825262010097504,0.3514678478240967,0.14460552856326103,0.48909549988233125,0.0786343440413475,0.0627807080745697,0.4195120632648468,0.18697570512692133
9,3.601e-05,,0.4734186059236524,0.04039596766233444,0.10665205121040344,0.4026442766189575,0.18323076516389847,0.4009675693053466,0.011474141851067543,0.16090939939022064,0.3624555170536041,0.17827968609829745
10,3.9999999999999996e-05,,0.40080420245726894,0.024090148508548737,0.2850826680660248,0.4602862596511841,0.2564863587419192,0.31349494594794053,0.0038879895582795143,0.4544249176979065,0.5627903342247009,0.34036774716029566
11,3.9999999999999996e-05,,0.34408353060483937,0.01380725484341383,0.40265050530433655,0.5203310251235962,0.31226292842378217,0.28984280675649643,0.0285001490265131,0.3726716935634613,0.4152453541755676,0.27213906558851403
12,3.998784699903096e-05,,0.3037416137258212,0.02284008450806141,0.47061780095100403,0.5654065012931824,0.3529547955840826,0.2534358117442864,0.056061338633298874,0.45542028546333313,0.4834924340248108,0.3316580193738143
13,3.995140280268349e-05,,0.27297000308831554,0.07139512896537781,0.5088077783584595,0.6006743907928467,0.39362576603889465,0.2220109128035032,0.13902436196804047,0.5243965983390808,0.6086069941520691,0.4240093181530635
14,3.989071181259705e-05,,0.24930262545744578,0.0921991616487503,0.5372916460037231,0.640263557434082,0.4232514550288518,0.21476259483740878,0.28732752799987793,0.5813170671463013,0.6431137323379517,0.5039194424947103
15,3.9805847971394324e-05,,0.2328645558158558,0.11764877289533615,0.5546059012413025,0.6532052159309387,0.4418199633558591,0.19736845676715556,0.10502825677394867,0.5676345229148865,0.6356809735298157,0.4361145844062169
16,3.9696914672593547e-05,,0.21484125877420104,0.14049534499645233,0.583868145942688,0.6803219318389893,0.4682284742593765,0.1768625573470042,0.2255040407180786,0.5582382082939148,0.68776535987854,0.4905025362968445
17,3.956404463463942e-05,,0.20501181269685412,0.16079509258270264,0.604159951210022,0.6873577237129211,0.48410425583521527,0.1734423551421899,0.13540171086788177,0.5705096125602722,0.6317878365516663,0.44589971999327344
18,3.940739973920612e-05,,0.19157361567020414,0.2518133521080017,0.6231743693351746,0.7014380097389221,0.5254752437273661,0.16982126121337598,0.3683125674724579,0.5291748046875,0.587638795375824,0.4950420558452606
19,3.922717083396946e-05,,0.1826412340005238,0.28348928689956665,0.6339254379272461,0.7136821746826172,0.5436989665031433,0.16072130346527466,0.3923318386077881,0.5987435579299927,0.646488606929779,0.5458546678225199
20,3.9023577500088314e-05,,0.1717059734215339,0.3370332717895508,0.6538469791412354,0.7369762659072876,0.5759521722793579,0.16320806168592894,0.42703574895858765,0.5711680054664612,0.6272292733192444,0.5418110092480978
21,3.879686778467887e-05,,0.1612994068364302,0.3961173892021179,0.6686645150184631,0.7417534589767456,0.6021784543991089,0.1705708609750638,0.3804616928100586,0.5689452886581421,0.6289607882499695,0.5261225899060568
22,3.854731789860741e-05,,0.1540502666433651,0.41926681995391846,0.6788634657859802,0.7604230046272278,0.6195177634557089,0.15283340101058668,0.4529949128627777,0.5806844830513,0.6645119786262512,0.566063791513443
23,3.8275231879969885e-05,,0.143791934972008,0.4820954203605652,0.6990145444869995,0.7816388607025146,0.6542496085166931,0.1411990517607102,0.55479896068573,0.6161629557609558,0.6944593787193298,0.6218070983886719
24,3.798094122366838e-05,,0.14062667638063425,0.49831607937812805,0.6988996267318726,0.7819045782089233,0.6597067614396414,0.15780607524972698,0.4974242150783539,0.6009445190429688,0.6899279952049255,0.596098909775416
25,3.766480447753559e-05,,0.12828216709196552,0.5495398044586182,0.7241014838218689,0.8048706650733948,0.6928373177846273,0.14070561757454503,0.5412467122077942,0.578482985496521,0.6650792956352234,0.5949363311131796
26,3.7327206805499554e-05,,0.12545549417535468,0.5463046431541443,0.7239603996276855,0.8158016204833984,0.6953555544217428,0.13243453061351407,0.557831346988678,0.6298105120658875,0.7419371008872986,0.643192986647288
27,3.6968559518320695e-05,,0.11900715029488006,0.6089345812797546,0.7337528467178345,0.8162327408790588,0.719640056292216,0.14245595840307382,0.5532233119010925,0.6096882224082947,0.6957836151123047,0.6195650498072306
28,3.658929957247308e-05,,0.11461191686491169,0.6374395489692688,0.7390409708023071,0.8323981761932373,0.7362928986549377,0.13673363511378947,0.5420981645584106,0.6205129623413086,0.7195837497711182,0.6273982922236124
29,3.6189889037780204e-05,,0.10707582689821714,0.6597069501876831,0.7551032900810242,0.8465365767478943,0.7537822723388672,0.13334664788383702,0.5938224196434021,0.6196657419204712,0.7069761157035828,0.640154759089152
30,3.577081453445411e-05,,0.10377006469915313,0.6634306907653809,0.7636870741844177,0.8441332578659058,0.7570836742719015,0.1149421023348203,0.620111882686615,0.6495814323425293,0.7723424434661865,0.6806785861651102
31,3.5332586640223615e-05,,0.09821168518314763,0.6887054443359375,0.7655333280563354,0.8554898500442505,0.7699095408121744,0.11425579955371527,0.6465124487876892,0.6563616991043091,0.7667140364646912,0.6898627281188965
32,3.487573926827402e-05,,0.09710894729942088,0.696112334728241,0.7687152624130249,0.8482215404510498,0.7710163791974386,0.11061895208863112,0.642178475856781,0.6695060133934021,0.7709015011787415,0.6941953301429749
33,3.440082901675609e-05,,0.09023219825079049,0.7288148403167725,0.7809714078903198,0.8618829250335693,0.7905563910802206,0.10312883154704022,0.6446259021759033,0.6650581359863281,0.8016039133071899,0.7037626504898071
34,3.3908434490656996e-05,,0.08473135932038225,0.7317346334457397,0.7919133901596069,0.8735082149505615,0.7990520795186361,0.09963373438670084,0.6518598794937134,0.6884259581565857,0.8073112964630127,0.7158657113711039
35,3.3399155596859226e-05,,0.08203323011596995,0.7506204843521118,0.794487476348877,0.8788855075836182,0.8079978227615356,0.10113739336912451,0.6453748941421509,0.6729748845100403,0.8118022084236145,0.7100506623586019
